ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1.25	30.4	5.0	31.4	20.4	3.125	0	0	36	5	35	24	28	5	30	19	0	0	0.18349409103393555	5	0.18349409103393555	5	0.0	
1.40625	29.6	5.0	30.4	19.4	3.125	1	0	39	5	32	21	25	5	29	18	0	0	0.043196678161621094	10	0.22669076919555664	9	10.0	
1.875	28.0	5.0	29.8	18.8	3.125	2	0	31	5	31	20	25	5	29	18	0	0	0.046007633209228516	15	0.27269840240478516	11	26.66666666666667	
1.25	29.2	5.0	30.2	19.2	3.125	3	0	37	5	32	21	22	5	29	18	0	0	0.04532122611999512	20	0.3180196285247803	15	25.0	
1.4453125	28.6	5.0	30.6	19.6	3.125	4	0	33	5	33	22	26	5	29	18	0	0	0.049701690673828125	25	0.3677213191986084	19	24.0	
2.0833333333333335	28.0	5.0	29.333333333333332	18.333333333333332	3.125	5	2	44	5.0	30.0	19.0	12	5.0	29.0	18.0	0	0	0.07704377174377441	30	0.4447650909423828	21	30.0	
2.1484375	31.2	5.0	29.75	18.75	3.125	6	3	54	5.0	30.0	19.0	18	5.0	29.0	18.0	0	0	0.03580904006958008	35	0.4805741310119629	24	31.42857142857143	
1.5625	33.2	5.0	29.5	18.5	3.125	7	4	51	5.0	30.0	19.0	15	5.0	29.0	18.0	0	0	0.036866188049316406	40	0.5174403190612793	27	32.5	
1.71875	33.2	5.0	30.0	19.0	3.125	8	4	44	5	32	21	25	5	29	18	0	0	0.046126604080200195	45	0.5635669231414795	30	33.33333333333334	
2.03125	36.0	5.0	29.6	18.6	3.125	9	4	55	5	30	19	27	5	29	18	0	0	0.05624842643737793	50	0.6198153495788574	31	38.0	
2.34375	27.2	5.0	29.0	18.0	3.125	10	5	36	5.0	30.0	19.0	18	5.0	28.0	17.0	0	0	0.05380368232727051	55	0.6736190319061279	34	38.18181818181819	
5.46875	28.6	5.0	28.75	17.75	12.5	11	6	41	5.0	32.0	21.0	17	5.0	26.0	15.0	0	0	0.04041409492492676	60	0.7140331268310547	36	40.0	
8.90625	33.8	5.0	27.6	16.6	12.5	12	6	43	5	32	21	21	5	26	15	0	0	0.050399065017700195	65	0.7644321918487549	39	40.0	
5.0	37.8	5.0	26.8	15.8	12.5	13	6	42	5	27	16	31	5	26	15	0	0	0.04179072380065918	70	0.8062229156494141	43	38.57142857142857	
6.875	36.0	5.0	27.2	16.2	12.5	14	6	45	5	28	17	29	5	26	15	0	0	0.051177263259887695	75	0.8574001789093018	47	37.33333333333333	
6.25	39.2	5.0	26.8	15.8	12.5	15	6	45	5	28	17	32	5	26	15	0	0	0.0408170223236084	80	0.8982172012329102	51	36.25000000000001	
5.0	39.2	5.0	27.8	16.8	12.5	16	6	51	5	29	18	31	5	26	15	0	0	0.043318748474121094	85	0.9415359497070312	55	35.294117647058826	
5.425	31.8	4.8	27.4	16.4	12.5	17	6	40	5	31	20	24	4	25	14	0	0	0.034171104431152344	90	0.9757070541381836	58	35.55555555555556	
5.625	27.2	5.0	27.8	16.8	12.5	18	6	35	5	30	19	19	5	26	15	0	0	0.041753292083740234	95	1.0174603462219238	62	34.73684210526315	
6.5625	26.0	5.0	27.6	16.6	12.5	19	6	32	5	30	19	21	5	26	15	0	0	0.04533267021179199	100	1.0627930164337158	63	37.0	
8.75	30.2	5.0	27.4	16.4	12.5	20	6	39	5	30	19	17	5	26	15	0	0	0.07071995735168457	105	1.1335129737854004	66	37.142857142857146	
12.5	20.0	5.0	27.5	16.5	12.5	21	7	32	5.0	28.0	17.0	11	5.0	26.0	15.0	0	0	0.04018402099609375	110	1.1736969947814941	67	39.090909090909086	
9.375	21.2	5.0	27.5	16.5	12.5	22	8	32	5.0	28.0	17.0	14	5.0	26.0	15.0	0	0	0.09068012237548828	115	1.2643771171569824	68	40.869565217391305	
5.0	32.0	5.0	27.6	16.6	12.5	23	8	38	5	31	20	26	5	26	15	0	0	0.09117674827575684	120	1.3555538654327393	70	41.666666666666664	
5.0	31.6	5.0	27.4	16.4	12.5	24	8	33	5	30	19	31	5	26	15	0	0	0.0559697151184082	125	1.4115235805511475	72	42.400000000000006	
9.375	31.2	5.0	28.0	17.0	12.5	25	9	44	5.0	30.0	19.0	18	5.0	26.0	15.0	0	0	0.033094167709350586	130	1.444617748260498	74	43.07692307692308	
5.0	31.0	5.0	28.6	17.6	12.5	26	9	43	5	32	21	21	5	26	15	0	0	0.045362234115600586	135	1.4899799823760986	78	42.22222222222223	
5.234375	27.6	5.0	28.6	17.6	12.5	27	9	32	5	32	21	21	5	26	15	0	0	0.04725146293640137	140	1.5372314453125	81	42.14285714285714	
4.296875	29.6	5.0	28.75	17.75	12.5	28	10	43	5.0	31.0	20.0	13	5.0	26.0	15.0	0	0	0.03780674934387207	145	1.575038194656372	83	42.75862068965517	
5.3125	32.0	5.0	27.8	16.8	12.5	29	10	40	5	31	20	24	5	26	15	0	0	0.043869733810424805	150	1.6189079284667969	86	42.666666666666664	
10.0	33.6	5.0	26.8	15.8	12.5	30	10	44	5	29	18	28	5	26	15	0	0	0.041533708572387695	155	1.6604416370391846	90	41.93548387096774	
11.25	31.6	5.0	27.4	16.4	18.75	31	10	37	5	32	21	25	5	26	15	0	0	0.044902801513671875	160	1.7053444385528564	92	42.50000000000001	
7.45625	35.0	4.8	27.6	16.6	18.75	32	10	38	5	30	19	31	4	25	14	0	0	0.03551745414733887	165	1.7408618927001953	96	41.81818181818182	
7.5	35.0	5.0	28.2	17.2	18.75	33	10	46	5	31	20	23	5	27	16	0	0	0.0414118766784668	170	1.782273769378662	100	41.17647058823529	
11.5625	34.2	5.0	29.0	18.0	25.0	34	10	46	5	32	21	21	5	27	16	0	0	0.044291019439697266	175	1.8265647888183594	103	41.142857142857146	
5.859375	31.8	5.0	30.4	19.4	25.0	35	10	47	5	32	21	20	5	27	16	0	0	0.04138994216918945	180	1.8679547309875488	105	41.666666666666664	
14.0625	29.8	5.0	28.0	17.0	25.0	36	12	50	5.0	29.0	18.0	12	5.0	27.0	16.0	0	0	0.029239177703857422	185	1.8971939086914062	107	42.16216216216216	
21.875	42.0	5.0	27.2	16.2	37.5	37	12	53	5	28	17	31	5	26	15	0	0	0.059377193450927734	190	1.956571102142334	109	42.63157894736842	
32.5	42.0	5.0	26.4	15.4	37.5	38	12	42	5	27	16	42	5	26	15	0	0	0.055611610412597656	195	2.0121827125549316	110	43.58974358974359	
22.3	42.0	4.8	26.4	15.4	37.5	39	12	50	5	28	17	34	4	25	14	0	0	0.036643028259277344	200	2.048825740814209	112	43.99999999999999	
32.5	42.0	5.0	26.4	15.4	37.5	40	12	52	5	28	17	32	5	26	15	0	0	0.04747962951660156	205	2.0963053703308105	113	44.8780487804878	
11.475	46.0	4.6	26.2	15.2	37.5	41	12	52	5	28	17	42	4	25	14	0	0	0.02677130699157715	210	2.1230766773223877	115	45.238095238095234	
21.05	42.8	4.8	26.0	15.0	37.5	42	12	53	5	27	16	35	4	25	14	0	0	0.03772425651550293	215	2.1608009338378906	117	45.581395348837205	
26.875	42.8	5.0	27.0	16.0	37.5	43	12	48	5	30	19	38	5	26	15	0	0	0.046835899353027344	220	2.207636833190918	118	46.36363636363636	
37.5	43.8	5.0	26.0	15.0	37.5	44	12	48	5	26	15	42	5	26	15	0	0	0.04862046241760254	225	2.2562572956085205	119	47.111111111111114	
15.225	43.2	4.6	26.0	15.0	37.5	45	12	46	5	28	17	41	4	25	14	0	0	0.027612686157226562	230	2.283869981765747	121	47.39130434782609	
18.75	42.8	5.0	26.8	15.8	37.5	46	12	52	5	28	17	34	5	26	15	0	0	0.04287266731262207	235	2.326742649078369	123	47.65957446808511	
14.0625	40.4	5.0	27.8	16.8	37.5	47	12	53	5	30	19	27	5	26	15	0	0	0.043167829513549805	240	2.369910478591919	125	47.916666666666664	
17.3	44.2	4.8	26.6	15.6	37.5	48	12	50	5	28	17	34	4	25	14	0	0	0.03716325759887695	245	2.407073736190796	127	48.16326530612245	
21.25	44.4	5.0	27.0	16.0	37.5	49	12	49	5	28	17	41	5	26	15	0	0	0.04534149169921875	250	2.4524152278900146	130	48.0	
31.25	43.0	5.0	26.4	15.4	37.5	50	12	48	5	27	16	39	5	26	15	0	0	0.0480191707611084	255	2.500434398651123	134	47.45098039215686	
