2.168717384338378906e-01,1.705188751220703125e-01,1.657335758209227961e-01,5.245234966278076172e-01,1.806931495666503906e-01,2.036271095275878906e-01,1.716678142547606867e-01
1.002159118652343056e-01,3.628063201904289936e-02,5.291056632995599918e-02,8.664846420288080386e-02,5.548381805419919793e-02,4.318428039550779862e-02,5.108022689819329692e-02
6.596946716308589587e-02,3.445792198181150262e-02,3.470993041992179867e-02,7.917428016662589330e-02,4.037642478942869706e-02,4.498624801635740106e-02,5.494332313537590023e-02
5.401468276977530042e-02,3.689575195312500000e-02,5.312728881835929867e-02,8.483481407165520405e-02,3.927278518676750180e-02,4.690790176391600175e-02,5.264806747436519968e-02
5.094623565673819798e-02,3.756690025329589844e-02,2.676916122436519968e-02,8.496284484863279862e-02,5.560064315795890111e-02,8.317613601684570312e-02,4.183435440063470317e-02
1.273534297943114957e-01,7.387781143188469624e-02,6.100416183471679688e-02,1.066975593566893976e-01,7.966327667236319798e-02,9.081745147705069798e-02,6.328654289245599918e-02
5.597734451293939761e-02,3.468132019042959729e-02,7.725167274475089330e-02,1.026129722595214011e-01,5.341839790344229955e-02,6.935644149780270662e-02,3.781032562255849661e-02
5.951738357543939761e-02,4.659438133239739849e-02,5.763006210327140111e-02,1.478455066680907926e-01,2.623438835144039846e-02,8.121037483215330643e-02,4.054951667785639674e-02
5.625605583190910336e-02,4.444098472595209987e-02,5.543279647827140111e-02,8.506870269775390625e-02,4.084467887878410336e-02,6.116247177124019968e-02,5.326223373413079692e-02
6.611680984497070312e-02,3.825712203979490106e-02,5.559802055358879780e-02,8.589816093444820055e-02,5.588841438293450092e-02,7.513022422790520405e-02,5.875301361083980212e-02
6.012439727783199656e-02,2.660512924194330039e-02,4.869723320007320055e-02,9.035778045654289936e-02,5.730533599853510074e-02,7.557749748229980469e-02,5.737495422363279862e-02
9.854388236999510331e-02,4.246878623962400262e-02,5.884480476379389674e-02,7.905292510986319798e-02,4.590368270874019968e-02,8.231902122497550267e-02,5.831718444824209729e-02
9.384918212890619449e-02,4.497957229614250180e-02,5.469775199890129780e-02,8.674287796020499486e-02,4.604816436767569798e-02,5.506300926208489849e-02,5.570340156555170230e-02
9.423494338989249486e-02,6.383585929870599918e-02,5.768823623657220317e-02,8.095765113830559467e-02,5.562472343444820055e-02,7.138490676879880037e-02,5.067324638366690198e-02
6.229758262634269711e-02,4.554748535156250000e-02,5.622529983520500180e-02,7.178068161010739412e-02,3.948450088500970317e-02,5.203270912170410156e-02,3.902864456176750180e-02
4.606580734252929688e-02,3.933119773864739849e-02,5.029821395874019968e-02,6.683421134948730469e-02,2.755308151245109902e-02,6.398558616638179430e-02,5.678677558898920230e-02
5.492854118347160336e-02,5.416965484619139931e-02,5.905508995056150262e-02,6.599092483520499486e-02,4.933309555053710244e-02,6.816577911376950349e-02,5.366349220275869886e-02
5.332231521606439761e-02,2.896571159362789846e-02,5.228877067565910336e-02,2.971816062927239849e-02,2.775168418884270058e-02,6.247806549072260074e-02,4.963326454162590023e-02
4.649186134338369886e-02,5.950593948364250180e-02,6.390619277954100175e-02,6.023573875427239849e-02,5.561184883117670230e-02,8.141779899597159642e-02,5.045413970947260074e-02
4.408144950866690198e-02,5.593347549438470317e-02,5.168080329895009817e-02,5.455756187438959987e-02,6.318426132202140111e-02,1.325907707214354914e-01,3.676247596740719881e-02
5.125880241394040193e-02,4.153203964233390111e-02,5.789804458618159899e-02,5.380702018737790193e-02,5.787491798400869886e-02,7.144308090209959550e-02,6.216335296630849661e-02
4.771065711975090023e-02,4.724144935607910156e-02,5.738735198974599661e-02,5.405640602111810161e-02,2.924966812133780042e-02,1.150772571563720009e-01,5.442595481872550267e-02
4.705548286437979955e-02,5.262780189514160156e-02,5.306482315063470317e-02,5.571007728576660156e-02,6.081128120422359812e-02,1.332933902740477961e-01,6.215977668762200092e-02
4.975366592407220317e-02,5.278635025024409899e-02,3.944635391235350175e-02,5.126619338989250180e-02,5.549120903015129780e-02,7.918381690978999743e-02,4.859566688537590023e-02
5.855441093444820055e-02,5.219578742980950092e-02,5.896902084350579692e-02,5.393648147583000180e-02,2.834415435791010074e-02,5.345582962036130037e-02,2.764582633972159989e-02
7.516288757324210423e-02,5.800795555114739849e-02,5.309796333312979955e-02,5.677390098571769711e-02,4.441642761230459729e-02,9.010338783264160156e-02,5.158567428588860249e-02
6.418776512145990543e-02,5.201458930969229955e-02,5.326461791992179867e-02,5.536508560180659899e-02,4.501175880432119886e-02,9.135150909423819798e-02,5.302119255065910336e-02
6.509351730346679688e-02,5.274820327758780042e-02,5.135202407836909899e-02,5.513501167297359812e-02,5.491042137145989849e-02,1.033377647399902066e-01,5.174493789672850175e-02
3.731489181518549830e-02,5.723500251770009817e-02,6.258583068847649311e-02,5.498790740966789936e-02,4.051804542541499743e-02,1.252532005310058039e-01,5.359625816345209987e-02
5.509638786315910336e-02,5.791306495666499743e-02,5.520462989807119886e-02,5.627179145812979955e-02,2.915287017822260074e-02,9.339427947998039936e-02,6.217861175537099661e-02
5.102872848510740106e-02,4.949355125427239849e-02,5.567646026611319798e-02,5.612540245056150262e-02,5.946564674377440018e-02,1.185116767883299949e-01,5.751824378967280299e-02
5.398559570312500000e-02,5.533266067504880037e-02,6.524419784545890111e-02,4.949402809143060161e-02,4.397130012512200092e-02,1.237907409667968056e-01,5.999016761779780299e-02
7.097077369689940018e-02,5.155777931213369886e-02,7.507181167602529348e-02,5.094051361083980212e-02,4.227137565612790193e-02,9.138727188110350175e-02,5.522751808166499743e-02
