0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+01
1.333333333333332860e+01,2.666666666666667140e+01,2.000000000000000000e+01,3.333333333333334281e+01,2.000000000000000000e+01,2.666666666666667140e+01,4.000000000000000000e+01
2.000000000000000000e+01,3.500000000000000000e+01,2.500000000000000000e+01,3.500000000000000000e+01,2.500000000000000000e+01,3.000000000000000000e+01,3.500000000000000000e+01
2.800000000000000000e+01,3.600000000000000000e+01,3.200000000000000000e+01,3.200000000000000000e+01,3.200000000000000000e+01,3.200000000000000000e+01,3.600000000000000000e+01
3.333333333333334281e+01,4.000000000000000000e+01,3.666666666666667140e+01,3.333333333333334281e+01,3.000000000000000000e+01,4.000000000000000000e+01,3.666666666666667140e+01
3.714285714285714590e+01,4.000000000000000000e+01,4.000000000000000000e+01,3.428571428571429180e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01
3.750000000000000000e+01,3.750000000000000000e+01,4.499999999999999289e+01,3.500000000000000000e+01,4.499999999999999289e+01,3.750000000000000000e+01,4.000000000000000000e+01
4.000000000000000000e+01,4.000000000000000000e+01,4.444444444444444287e+01,3.777777777777777857e+01,5.111111111111112137e+01,4.222222222222222854e+01,4.222222222222222854e+01
3.800000000000000000e+01,4.200000000000000711e+01,4.200000000000000711e+01,4.200000000000000711e+01,4.800000000000000000e+01,4.600000000000000000e+01,4.000000000000000000e+01
3.636363636363636687e+01,4.545454545454546036e+01,4.181818181818182012e+01,4.363636363636364024e+01,4.545454545454546036e+01,4.727272727272728048e+01,4.000000000000000000e+01
3.666666666666667140e+01,4.499999999999999289e+01,4.000000000000000000e+01,4.499999999999999289e+01,4.666666666666665719e+01,4.499999999999999289e+01,4.000000000000000000e+01
3.538461538461538680e+01,4.615384615384615330e+01,4.153846153846153300e+01,4.615384615384615330e+01,5.076923076923076650e+01,4.461538461538461320e+01,3.846153846153845990e+01
3.714285714285714590e+01,5.000000000000000000e+01,4.285714285714286120e+01,4.571428571428572241e+01,5.142857142857143060e+01,4.714285714285713880e+01,3.714285714285714590e+01
3.733333333333332860e+01,5.333333333333333570e+01,4.533333333333333570e+01,4.800000000000000000e+01,5.333333333333333570e+01,4.800000000000000000e+01,3.733333333333332860e+01
3.750000000000000000e+01,5.375000000000000000e+01,4.375000000000000000e+01,4.875000000000000711e+01,5.500000000000000000e+01,4.875000000000000711e+01,3.874999999999999289e+01
3.647058823529412308e+01,5.411764705882352899e+01,4.470588235294116686e+01,4.705882352941176094e+01,5.411764705882352899e+01,4.823529411764705088e+01,3.882352941176470296e+01
3.555555555555555713e+01,5.333333333333333570e+01,4.444444444444444287e+01,4.888888888888889284e+01,5.444444444444444287e+01,4.888888888888889284e+01,4.000000000000000000e+01
3.473684210526315042e+01,5.263157894736842479e+01,4.421052631578947967e+01,4.947368421052632215e+01,5.473684210526315752e+01,4.842105263157895223e+01,4.000000000000000000e+01
3.600000000000000000e+01,5.300000000000000000e+01,4.399999999999999289e+01,4.800000000000000000e+01,5.400000000000000000e+01,5.000000000000000000e+01,4.100000000000000000e+01
3.714285714285714590e+01,5.333333333333333570e+01,4.285714285714286120e+01,4.857142857142857650e+01,5.428571428571428470e+01,5.047619047619048160e+01,4.285714285714286120e+01
3.909090909090908639e+01,5.454545454545454675e+01,4.363636363636364024e+01,4.727272727272728048e+01,5.454545454545454675e+01,5.090909090909090651e+01,4.363636363636364024e+01
4.086956521739130466e+01,5.304347826086956275e+01,4.347826086956521863e+01,4.695652173913043015e+01,5.478260869565217206e+01,5.217391304347825809e+01,4.434782608695652328e+01
4.166666666666665719e+01,5.250000000000000000e+01,4.416666666666665719e+01,4.583333333333333570e+01,5.500000000000000000e+01,5.333333333333333570e+01,4.333333333333333570e+01
4.079999999999999716e+01,5.200000000000000000e+01,4.399999999999999289e+01,4.479999999999999716e+01,5.520000000000000284e+01,5.360000000000000142e+01,4.399999999999999289e+01
4.076923076923076650e+01,5.384615384615384670e+01,4.307692307692308020e+01,4.538461538461538680e+01,5.461538461538461320e+01,5.384615384615384670e+01,4.307692307692308020e+01
4.000000000000000000e+01,5.333333333333333570e+01,4.370370370370370239e+01,4.518518518518518334e+01,5.481481481481481666e+01,5.481481481481481666e+01,4.370370370370370239e+01
4.000000000000000000e+01,5.285714285714286120e+01,4.571428571428572241e+01,4.499999999999999289e+01,5.500000000000000000e+01,5.571428571428572241e+01,4.571428571428572241e+01
3.931034482758620641e+01,5.379310344827586476e+01,4.551724137931034875e+01,4.482758620689656226e+01,5.655172413793103914e+01,5.517241379310344485e+01,4.689655172413793593e+01
4.000000000000000000e+01,5.466666666666667140e+01,4.600000000000000000e+01,4.466666666666665719e+01,5.800000000000000000e+01,5.600000000000000000e+01,4.600000000000000000e+01
4.064516129032257652e+01,5.548387096774193594e+01,4.774193548387096797e+01,4.387096774193548754e+01,5.741935483870967971e+01,5.548387096774193594e+01,4.709677419354838435e+01
4.187499999999999289e+01,5.562500000000000000e+01,4.937500000000000000e+01,4.375000000000000000e+01,5.812500000000000000e+01,5.687500000000000000e+01,4.625000000000000000e+01
4.242424242424242209e+01,5.515151515151514872e+01,5.030303030303031164e+01,4.303030303030303116e+01,5.878787878787878896e+01,5.757575757575757791e+01,4.606060606060605522e+01
4.294117647058823906e+01,5.529411764705881893e+01,5.176470588235294201e+01,4.411764705882352899e+01,5.941176470588236214e+01,5.764705882352941302e+01,4.529411764705881893e+01
4.285714285714286120e+01,5.600000000000000000e+01,5.257142857142856940e+01,4.399999999999999289e+01,5.828571428571428470e+01,5.828571428571428470e+01,4.571428571428572241e+01
4.388888888888888573e+01,5.666666666666665719e+01,5.388888888888888573e+01,4.388888888888888573e+01,5.888888888888889284e+01,5.777777777777777857e+01,4.499999999999999289e+01
4.324324324324324209e+01,5.675675675675675791e+01,5.405405405405404906e+01,4.432432432432432989e+01,5.891891891891891930e+01,5.729729729729729826e+01,4.540540540540541059e+01
4.368421052631580181e+01,5.684210526315789025e+01,5.473684210526315752e+01,4.421052631578947967e+01,5.894736842105263008e+01,5.631578947368420529e+01,4.473684210526315042e+01
4.410256410256410220e+01,5.589743589743589780e+01,5.435897435897435770e+01,4.461538461538461320e+01,5.897435897435897800e+01,5.641025641025640880e+01,4.410256410256410220e+01
4.449999999999999289e+01,5.600000000000000000e+01,5.550000000000000000e+01,4.449999999999999289e+01,6.000000000000000000e+01,5.650000000000000000e+01,4.449999999999999289e+01
4.439024390243901763e+01,5.707317073170731447e+01,5.609756097560975263e+01,4.390243902439024026e+01,5.951219512195121553e+01,5.707317073170731447e+01,4.487804878048780211e+01
4.571428571428572241e+01,5.761904761904762040e+01,5.666666666666665719e+01,4.476190476190475920e+01,6.047619047619048160e+01,5.809523809523809490e+01,4.523809523809523370e+01
4.697674418604651692e+01,5.674418604651162923e+01,5.674418604651162923e+01,4.511627906976743674e+01,6.093023255813953654e+01,5.906976744186046346e+01,4.465116279069768268e+01
4.727272727272728048e+01,5.681818181818182012e+01,5.636363636363636687e+01,4.545454545454546036e+01,6.045454545454545325e+01,5.909090909090908639e+01,4.545454545454546036e+01
4.800000000000000000e+01,5.688888888888888573e+01,5.688888888888888573e+01,4.577777777777777146e+01,6.000000000000000000e+01,5.911111111111110716e+01,4.533333333333333570e+01
4.869565217391303946e+01,5.782608695652173481e+01,5.652173913043478137e+01,4.652173913043478137e+01,6.043478260869565588e+01,5.956521739130435122e+01,4.521739130434782794e+01
4.936170212765957643e+01,5.829787234042553479e+01,5.702127659574468055e+01,4.680851063829788217e+01,6.042553191489361808e+01,5.914893617021277095e+01,4.510638297872340274e+01
4.958333333333333570e+01,5.875000000000000000e+01,5.750000000000000000e+01,4.666666666666665719e+01,6.041666666666667140e+01,5.916666666666665719e+01,4.541666666666667140e+01
5.020408163265306456e+01,5.918367346938776308e+01,5.755102040816326792e+01,4.734693877551020336e+01,6.000000000000000000e+01,5.918367346938776308e+01,4.612244897959183731e+01
5.120000000000000284e+01,5.879999999999999716e+01,5.720000000000000284e+01,4.800000000000000000e+01,5.960000000000000142e+01,5.960000000000000142e+01,4.600000000000000000e+01
5.176470588235294201e+01,5.843137254901960631e+01,5.764705882352941302e+01,4.784313725490195424e+01,5.921568627450980671e+01,6.039215686274509665e+01,4.666666666666665719e+01
