ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
5.717159765230766	12.4	4.8	12.4	8.4	9.4674556276923	0	0	15	5	14	10	10	4	11	7	0	0	0.11182022094726562	5	0.11182022094726562	5	0.0	
7.92899408507692	12.0	5.0	13.0	9.0	15.384615384615385	1	0	14	5	14	10	10	5	12	8	0	0	0.01229238510131836	10	0.12411260604858398	9	10.0	
9.809171599230767	10.8	4.75	12.25	8.25	15.384615384615385	2	1	15	5.0	13.0	9.0	7	4.0	11.0	7.0	0	0	0.00797581672668457	15	0.13208842277526855	9	40.0	
12.189349113384614	10.0	5.0	13.0	9.0	15.384615384615385	3	1	11	5	13	9	9	5	13	9	0	0	0.011956930160522461	20	0.14404535293579102	11	44.99999999999999	
14.319526627538462	9.8	5.0	13.0	9.0	15.384615384615385	4	1	10	5	13	9	9	5	13	9	0	0	0.0073812007904052734	25	0.1514265537261963	11	56.0	
13.60946745753846	10.0	5.0	12.8	8.8	15.384615384615385	5	1	11	5	13	9	9	5	12	8	0	0	0.009266138076782227	30	0.16069269180297852	13	56.666666666666664	
11.390532545576923	10.0	5.0	13.0	9.0	15.384615384615385	6	2	16	5.0	13.0	9.0	4	5.0	13.0	9.0	0	0	0.005544900894165039	35	0.16623759269714355	15	57.142857142857146	
17.307692307692307	12.4	5.0	12.5	8.5	23.076923076923077	7	3	23	5.0	13.0	9.0	3	5.0	12.0	8.0	0	0	0.00804901123046875	40	0.1742866039276123	16	60.0	
20.0	18.8	5.0	12.2	8.2	23.076923076923077	8	3	23	5	13	9	16	5	12	8	0	0	0.0076274871826171875	45	0.1819140911102295	16	64.44444444444444	
14.792899408923077	18.8	5.0	12.4	8.4	23.076923076923077	9	3	24	5	13	9	15	5	12	8	0	0	0.014832735061645508	50	0.196746826171875	18	64.0	
14.001183433230768	16.0	4.8	12.0	8.0	23.076923076923077	10	3	21	5	13	9	11	4	11	7	0	0	0.011623144149780273	55	0.20836997032165527	18	67.27272727272728	
13.655325445384612	13.0	4.75	11.75	7.75	23.076923076923077	11	4	16	5.0	12.0	8.0	7	4.0	11.0	7.0	0	0	0.0066182613372802734	60	0.21498823165893555	18	70.0	
13.291124263230765	16.0	4.8	11.8	7.8	23.076923076923077	12	4	16	5	12	8	16	4	11	7	0	0	0.012264013290405273	65	0.22725224494934082	19	70.76923076923077	
10.250887574923075	16.0	4.6	11.8	7.8	23.076923076923077	13	4	19	5	13	9	13	4	11	7	0	0	0.008519887924194336	70	0.23577213287353516	21	70.0	
