ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
0.0787353515625	42.8	5.0	44.6	28.6	0.390625	0	0	51	5	50	34	39	5	42	26	0	0	1.8331096172332764	5	1.8331096172332764	5	0.0	
0.078125	39.8	5.0	43.2	27.2	0.390625	1	0	40	5	44	28	39	5	41	25	0	0	1.1897339820861816	10	3.022843599319458	7	30.0	
0.09765625	39.4	5.0	41.25	25.25	0.390625	2	1	61	5.0	43.0	27.0	18	5.0	39.0	23.0	0	0	0.9501132965087891	15	3.972956895828247	10	33.33333333333334	
0.078125	38.0	5.0	43.2	27.2	0.390625	3	1	45	5	44	28	30	5	42	26	0	0	1.406750202178955	20	5.379707098007202	14	30.0	
0.09765625	40.0	5.0	43.75	27.75	0.390625	4	2	54	5.0	45.0	29.0	26	5.0	43.0	27.0	0	0	0.9217245578765869	25	6.301431655883789	17	32.0	
0.1171875	44.8	5.0	43.8	27.8	0.390625	5	2	53	5	45	29	37	5	42	26	0	0	1.3341474533081055	30	7.6355791091918945	21	30.0	
0.1708984375	47.6	5.0	44.25	28.25	0.390625	6	3	76	5.0	45.0	29.0	18	5.0	43.0	27.0	0	0	1.7170791625976562	35	9.35265827178955	23	34.28571428571429	
0.1171875	41.6	5.0	43.0	27.0	0.390625	7	3	63	5	44	28	25	5	41	25	0	0	2.2186148166656494	40	11.5712730884552	27	32.5	
0.078125	40.0	5.0	43.4	27.4	0.390625	8	3	46	5	45	29	34	5	42	26	0	0	2.0528507232666016	45	13.624123811721802	31	31.111111111111114	
0.078125	41.2	5.0	43.4	27.4	0.390625	9	3	54	5	45	29	26	5	42	26	0	0	2.1305348873138428	50	15.754658699035645	34	32.0	
0.078125	45.6	5.0	43.0	27.0	0.390625	10	3	60	5	45	29	34	5	42	26	0	0	1.792968511581421	55	17.547627210617065	38	30.909090909090907	
0.078125	41.6	5.0	42.8	26.8	0.390625	11	3	56	5	44	28	32	5	41	25	0	0	1.6855206489562988	60	19.233147859573364	42	30.0	
0.09765625	34.8	5.0	43.25	27.25	0.390625	12	4	41	5.0	44.0	28.0	25	5.0	43.0	27.0	0	0	1.3218300342559814	65	20.554977893829346	45	30.769230769230774	
