3.945597672462464089e+01,6.313195347785949707e+01,1.182617261409759664e+02,4.408881449699401855e+01,6.702860593795776367e+01,7.975126075744628906e+01,7.931774973869323730e+01,1.298180167675018311e+02,1.350253982543945312e+02
4.108005046844481711e+01,6.809129166603088379e+01,1.258546140193939209e+02,4.666706109046936035e+01,6.917170429229736328e+01,8.497821116447448730e+01,8.214156651496887207e+01,1.470870511531829834e+02,1.499570715427398682e+02
4.261824011802673340e+01,7.263872933387756348e+01,1.335441510677337646e+02,4.966232872009277344e+01,7.197066426277160645e+01,9.136822843551635742e+01,8.699594879150390625e+01,1.650369069576263428e+02,1.697317640781402588e+02
4.376645064353942871e+01,7.628262305259704590e+01,1.383514208793640137e+02,5.283010864257812500e+01,7.383104467391967773e+01,9.713436937332151899e+01,9.307899808883668413e+01,1.738388943672180176e+02,1.885652570724487589e+02
4.492680811882019043e+01,7.995313072204589844e+01,1.458974857330322266e+02,5.597451043128967285e+01,7.655824160575866699e+01,1.062914123535156250e+02,9.905350708961488237e+01,1.782435019016265869e+02,2.020578684806824015e+02
4.644382190704345703e+01,8.195646333694458008e+01,1.519607741832733154e+02,5.846445798873900657e+01,8.037761330604553223e+01,1.137494764328002930e+02,1.021378023624420166e+02,1.912098102569580078e+02,2.162325220108031942e+02
4.775517964363098145e+01,8.611314725875854492e+01,1.600939311981201172e+02,6.220078420639038086e+01,8.586572742462158203e+01,1.240618693828582764e+02,1.056655447483062744e+02,1.972864108085632324e+02,2.286795179843902304e+02
4.956206202507019043e+01,8.947767591476440430e+01,1.674552559852600098e+02,6.717163014411926270e+01,9.041354393959043989e+01,1.386003837585449219e+02,1.079838044643401958e+02,2.083687064647674276e+02,2.472616474628448486e+02
5.155710816383361816e+01,9.297331261634828081e+01,1.752651205062866211e+02,7.490305495262145996e+01,9.328401589393615723e+01,1.471562416553497314e+02,1.106676723957061768e+02,2.150593054294586466e+02,2.810625574588776203e+02
5.316192793846129661e+01,9.416975140571594238e+01,1.843209664821624756e+02,8.571085238456726074e+01,9.538690900802612305e+01,1.547876486778259277e+02,1.133420300483703613e+02,2.256379876136780069e+02,3.002436923980712891e+02
5.471926116943360086e+01,9.766423749923706055e+01,1.908721902370452881e+02,9.474418568611143598e+01,9.742864632606506348e+01,1.645026760101318359e+02,1.204210667610168457e+02,2.314445188045501709e+02,3.168123857975006104e+02
5.608685922622680664e+01,1.026159029006958008e+02,1.967586164474487589e+02,1.083411669731139995e+02,1.006149711608886861e+02,1.736555373668670939e+02,1.242998397350311137e+02,2.400188245773315714e+02,3.357474606037139893e+02
5.761242699623107910e+01,1.072210426330566406e+02,2.023197059631347940e+02,1.152071099281311035e+02,1.034463069438934468e+02,1.848603918552398682e+02,1.289452440738677979e+02,2.597518858909606934e+02,3.571185319423675537e+02
5.922586536407470703e+01,1.091705112457275391e+02,2.084256663322448730e+02,1.226981103420257568e+02,1.060748200416564941e+02,1.924588284492492676e+02,1.326175038814544678e+02,2.706216797828674316e+02,3.850404915809631348e+02
6.084986162185668945e+01,1.118669641017913818e+02,2.170211973190307901e+02,1.306794333457946777e+02,1.092215032577514648e+02,2.067866444587707520e+02,1.367822031974792480e+02,2.759092414379119873e+02,4.094549860954284668e+02
6.237663984298706055e+01,1.145067343711853027e+02,2.244345571994781210e+02,1.354916000366210938e+02,1.121296482086181641e+02,2.186303315162658691e+02,1.394352750778198242e+02,2.868478782176971436e+02,4.269305114746093750e+02
6.375035166740417480e+01,1.166503696441650391e+02,2.303421227931976318e+02,1.425761406421661377e+02,1.156681756973266602e+02,2.328329911231994345e+02,1.417567050457000732e+02,3.007471406459808350e+02,4.669090633392333984e+02
6.524440312385559082e+01,1.189085788726806641e+02,2.373110218048095987e+02,1.520265712738037109e+02,1.181037740707397603e+02,2.504088571071624756e+02,1.444514119625091553e+02,3.085064449310302734e+02,5.026164352893828777e+02
6.688033056259155273e+01,1.216317672729492188e+02,2.448152527809143066e+02,1.650526905059814453e+02,1.202370107173919536e+02,2.649810099601745605e+02,1.488181622028350830e+02,3.210455129146575928e+02,5.250703446865081787e+02
6.853157138824462891e+01,1.245756063461303569e+02,2.565360658168792725e+02,1.727277121543884277e+02,1.235453157424926758e+02,2.803379783630371094e+02,1.513433585166931152e+02,3.330380485057830811e+02,5.405944011211395264e+02
7.027495288848876953e+01,1.275507133007049561e+02,2.671446151733398438e+02,1.798488559722900391e+02,1.261761057376861572e+02,2.982529416084289551e+02,1.548465325832366943e+02,3.476962082386016846e+02,5.687380230426788330e+02
7.236223697662353516e+01,1.315384900569915771e+02,2.752527024745941162e+02,1.849421672821044922e+02,1.283044099807739258e+02,3.073307812213897705e+02,1.588118612766265869e+02,3.643505089282989502e+02,5.970144627094268799e+02
7.435444307327270508e+01,1.337747144699096680e+02,2.843359427452087402e+02,1.951638212203979492e+02,1.304084725379943848e+02,3.231177833080291748e+02,1.629641699790954590e+02,3.690729496479033855e+02,6.366816728115081787e+02
7.643659782409667969e+01,1.364409897327423096e+02,2.902747812271118164e+02,2.083221085071564005e+02,1.345419647693634033e+02,3.312747349739074707e+02,1.682724206447601318e+02,3.823486392498015789e+02,6.723631899356842041e+02
7.821578359603881836e+01,1.388974742889404297e+02,3.021467041969299316e+02,2.156319358348846436e+02,1.375957756042480469e+02,3.414454252719879150e+02,1.712784552574157715e+02,3.928230190277100178e+02,7.058313157558441162e+02
7.931180930137634277e+01,1.423659825325012207e+02,3.177471013069152832e+02,2.247679886817932129e+02,1.429166967868804932e+02,3.701234898567200275e+02,1.790556163787841797e+02,4.041569395065308186e+02,7.429271571636199951e+02
8.085016942024230957e+01,1.461376991271972940e+02,3.315309293270111084e+02,2.339348039627075195e+02,1.504357187747955322e+02,3.795516183376312256e+02,1.825942342281341553e+02,4.186247785091400146e+02,7.724688956737518311e+02
