1.783002376556396484e+00,1.986960172653198464e+00,2.545932531356811523e+00,2.368508577346801758e+00,2.242159366607666016e+00,3.301511764526367188e+00,2.540961027145385742e+00,2.648486614227294922e+00,3.734440326690673828e+00
1.187484979629516602e+00,1.357892274856567383e+00,1.959231376647948775e+00,1.022013187408447266e+00,1.481276512145996094e+00,1.076077699661254883e+00,3.170249700546264648e+00,1.924255847930907981e+00,1.480920791625976562e+00
1.159737586975097656e+00,1.200168371200561523e+00,3.223168134689331055e+00,2.179949522018432617e+00,1.491426229476928711e+00,1.547137022018432617e+00,3.310096263885498047e+00,3.036276340484619141e+00,1.814339399337768777e+00
1.188342571258544922e+00,1.610044002532958984e+00,1.825853824615478294e+00,2.020571470260620117e+00,1.086517810821533203e+00,1.283796310424804910e+00,2.612342119216918945e+00,2.750133991241455078e+00,2.012805938720703125e+00
1.202977180480957031e+00,1.640349388122558594e+00,1.792910814285278320e+00,1.610207319259643555e+00,1.570015192031860352e+00,1.663690567016601562e+00,1.911280870437622070e+00,1.941132307052612305e+00,1.851751327514648438e+00
1.379015445709228294e+00,1.850387573242187500e+00,3.876694679260253906e+00,1.090301752090454102e+00,1.876085996627808061e+00,2.652257442474364790e+00,2.557522773742675781e+00,1.830077171325684038e+00,2.081247806549072266e+00
1.368700027465820312e+00,2.161558628082275391e+00,3.592484474182128906e+00,1.540268659591674805e+00,2.624650478363037109e+00,2.623915195465087891e+00,2.754824161529541016e+00,2.199972152709960938e+00,2.159862518310546875e+00
2.357352018356323242e+00,2.069462299346923828e+00,4.982506990432739258e+00,1.481858968734741211e+00,1.520002841949462891e+00,2.312532901763916016e+00,2.810220479965209961e+00,2.456422328948974609e+00,2.861242055892944336e+00
1.665679693222045898e+00,2.085343360900878906e+00,1.713912725448608398e+00,1.578317880630493164e+00,2.920824766159057617e+00,2.602860927581787109e+00,3.254191637039185014e+00,2.613322019577026367e+00,2.239059448242187500e+00
1.369733333587646484e+00,2.392386913299560547e+00,3.495812416076660156e+00,1.155900239944458008e+00,2.208745002746582031e+00,2.102644443511962891e+00,2.422012805938720703e+00,4.398313045501708984e+00,2.461630821228027788e+00
1.275218248367309570e+00,1.778722286224365234e+00,4.706107854843139648e+00,1.769330739974975586e+00,2.468951463699340820e+00,2.170655250549316406e+00,2.116415262222290039e+00,2.946877717971801758e+00,3.116130113601685014e+00
1.820242166519165039e+00,1.634159326553344727e+00,3.917435407638549805e+00,1.265840530395507812e+00,3.830899477005004883e+00,2.254056215286254883e+00,2.009866952896118164e+00,2.943603277206420898e+00,2.777333021163940430e+00
2.034104108810424805e+00,7.214202880859375000e-01,4.690197944641113281e+00,1.644728660583496094e+00,5.037042379379272461e+00,4.050426721572875977e+00,3.005231380462646484e+00,5.837058067321777344e+00,4.595837831497192383e+00
1.515038490295410156e+00,2.157238245010375977e+00,4.646536111831665039e+00,1.889721155166625977e+00,1.704246520996093750e+00,3.700397014617919922e+00,2.900603055953979492e+00,6.941196680068969727e+00,8.795036315917968750e+00
1.495396614074707031e+00,1.576313495635986328e+00,5.303079843521118164e+00,1.814357280731200728e+00,1.866003751754760742e+00,2.870746374130249023e+00,2.930890798568725586e+00,3.923699617385863814e+00,5.847007751464843750e+00
1.188087940216064453e+00,2.926582336425780806e+00,9.983736276626588690e+00,1.422612190246582031e+00,1.992303371429443581e+00,3.691696405410767046e+00,2.909940958023071733e+00,7.043246984481812412e+00,6.770922183990479404e+00
1.476449012756347656e+00,2.428720235824584961e+00,9.091675758361816406e+00,1.100163698196411133e+00,2.984698772430419922e+00,3.568881750106811523e+00,2.628462791442871094e+00,8.621939182281494141e+00,2.765777826309204102e+00
1.890635728836060014e+00,3.231683254241943803e+00,4.570824384689331055e+00,1.497797250747680886e+00,2.379176855087280273e+00,2.087770223617553711e+00,2.487565040588378906e+00,3.087141036987304688e+00,9.118861198425291192e+00
2.060216188430786133e+00,4.900992631912232333e+00,7.790192365646362305e+00,1.273661613464355691e+00,4.715751409530639648e+00,3.380846977233886719e+00,2.517752885818481001e+00,6.416323184967041016e+00,3.513427734375000000e+00
1.373008012771606445e+00,3.705324172973632812e+00,7.132947444915772373e+00,1.633600950241088867e+00,2.933915615081787109e+00,3.924012899398804155e+00,2.916681528091430664e+00,1.155016469955444336e+01,3.672103166580200195e+00
1.257024288177490234e+00,3.559389114379882812e+00,7.604121923446655273e+00,1.738805770874023438e+00,2.995285511016845703e+00,5.927695035934448242e+00,4.896816730499267578e+00,1.457596158981323242e+01,7.720765829086303711e+00
1.525663852691650391e+00,3.663194179534912109e+00,7.109168767929077148e+00,1.794755220413208008e+00,4.391821146011352539e+00,7.564027786254882812e+00,4.546269416809082031e+00,1.157784152030944824e+01,5.624994039535522461e+00
2.066827535629272461e+00,3.706883668899536133e+00,3.533983230590820312e+00,3.574842929840087891e+00,5.433438301086425781e+00,3.868659734725952148e+00,5.491750955581665039e+00,6.918742656707763672e+00,1.423245120048522949e+01
2.081914663314819780e+00,3.160706281661987749e+00,5.887662410736083984e+00,3.063317775726318359e+00,2.495084285736083984e+00,4.614063024520874023e+00,6.042682886123657227e+00,1.880676746368407981e+00,1.511007428169250488e+01
1.734124660491943359e+00,5.626070976257324219e+00,3.285548448562622070e+00,2.557381153106689009e+00,2.778282880783081055e+00,4.910901069641113281e+00,4.573117256164550781e+00,9.755151987075805664e+00,1.866737532615661621e+01
1.624073743820190430e+00,4.959338188171386719e+00,7.592887878417968750e+00,2.578246593475341797e+00,2.143098354339600053e+00,5.226950407028198242e+00,2.823816776275634766e+00,1.726903438568115234e+01,1.493167328834533514e+01
1.538189649581909180e+00,4.547437667846679688e+00,7.689537048339843750e+00,2.995267629623413086e+00,2.798959970474243164e+00,6.390017271041870117e+00,4.854382276535034180e+00,1.794985580444335938e+01,1.977469253540039062e+01
