4.979999999999999716e+01,4.500000000000000000e+01,5.639999999999999858e+01,5.600000000000000000e+01,8.459999999999999432e+01,9.620000000000000284e+01,5.439999999999999858e+01,4.600000000000000000e+01,8.420000000000000284e+01
4.579999999999999716e+01,4.579999999999999716e+01,5.900000000000000000e+01,5.379999999999999716e+01,8.600000000000000000e+01,9.359999999999999432e+01,5.200000000000000000e+01,4.600000000000000000e+01,8.320000000000000284e+01
5.139999999999999858e+01,4.500000000000000000e+01,6.420000000000000284e+01,6.320000000000000284e+01,8.520000000000000284e+01,9.579999999999999716e+01,5.200000000000000000e+01,5.000000000000000000e+01,7.700000000000000000e+01
5.220000000000000284e+01,4.839999999999999858e+01,5.820000000000000284e+01,6.079999999999999716e+01,7.920000000000000284e+01,1.004000000000000057e+02,6.220000000000000284e+01,5.560000000000000142e+01,7.700000000000000000e+01
5.379999999999999716e+01,4.379999999999999716e+01,5.820000000000000284e+01,5.839999999999999858e+01,6.700000000000000000e+01,9.820000000000000284e+01,6.220000000000000284e+01,4.620000000000000284e+01,7.700000000000000000e+01
4.779999999999999716e+01,5.139999999999999858e+01,5.379999999999999716e+01,5.760000000000000142e+01,6.479999999999999716e+01,1.074000000000000057e+02,6.379999999999999716e+01,5.239999999999999858e+01,7.259999999999999432e+01
5.560000000000000142e+01,4.820000000000000284e+01,6.120000000000000284e+01,6.160000000000000142e+01,7.659999999999999432e+01,1.020000000000000000e+02,7.240000000000000568e+01,4.979999999999999716e+01,7.479999999999999716e+01
4.839999999999999858e+01,4.500000000000000000e+01,6.679999999999999716e+01,6.239999999999999858e+01,6.700000000000000000e+01,8.979999999999999716e+01,6.160000000000000142e+01,4.620000000000000284e+01,7.520000000000000284e+01
4.500000000000000000e+01,4.539999999999999858e+01,6.800000000000000000e+01,6.600000000000000000e+01,6.400000000000000000e+01,9.079999999999999716e+01,7.179999999999999716e+01,4.960000000000000142e+01,7.700000000000000000e+01
4.500000000000000000e+01,4.620000000000000284e+01,7.000000000000000000e+01,7.320000000000000284e+01,6.659999999999999432e+01,9.079999999999999716e+01,7.620000000000000284e+01,4.839999999999999858e+01,7.700000000000000000e+01
4.539999999999999858e+01,4.820000000000000284e+01,7.600000000000000000e+01,5.739999999999999858e+01,6.700000000000000000e+01,8.679999999999999716e+01,5.960000000000000142e+01,4.820000000000000284e+01,7.700000000000000000e+01
4.500000000000000000e+01,5.220000000000000284e+01,7.600000000000000000e+01,5.960000000000000142e+01,6.700000000000000000e+01,9.159999999999999432e+01,5.200000000000000000e+01,5.500000000000000000e+01,7.700000000000000000e+01
4.060000000000000142e+01,4.860000000000000142e+01,6.160000000000000142e+01,5.879999999999999716e+01,6.700000000000000000e+01,9.359999999999999432e+01,5.800000000000000000e+01,5.400000000000000000e+01,7.700000000000000000e+01
4.920000000000000284e+01,4.500000000000000000e+01,5.679999999999999716e+01,5.900000000000000000e+01,6.679999999999999716e+01,9.000000000000000000e+01,5.679999999999999716e+01,5.320000000000000284e+01,7.700000000000000000e+01
