# ave_fitness_mean,ave_fitness_std,ave_genome_length_mean,ave_genome_length_std,ave_tree_depth_mean,ave_tree_depth_std,ave_tree_nodes_mean,ave_tree_nodes_std,ave_used_codons_mean,ave_used_codons_std,best_fitness_mean,best_fitness_std,invalids_mean,invalids_std,max_genome_length_mean,max_genome_length_std,max_tree_depth_mean,max_tree_depth_std,max_tree_nodes_mean,max_tree_nodes_std,max_used_codons_mean,max_used_codons_std,min_genome_length_mean,min_genome_length_std,min_tree_depth_mean,min_tree_depth_std,min_tree_nodes_mean,min_tree_nodes_std,min_used_codons_mean,min_used_codons_std,runtime_error_mean,runtime_error_std,time_taken_mean,time_taken_std,total_time_mean,total_time_std,unique_inds_mean,unique_inds_std,unused_search_mean,unused_search_std
1.107153976723677796e-01,1.397967324661190947e-01,4.215555555555555856e+01,9.032178414622917817e-01,5.000000000000000000e+00,0.000000000000000000e+00,4.426666666666667993e+01,5.734883511361752451e-01,2.826666666666666572e+01,5.734883511361753561e-01,2.819482469442146644e-01,3.423798008456984676e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.100000000000000000e+01,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+01,0.000000000000000000e+00,3.400000000000000000e+01,0.000000000000000000e+00,3.700000000000000000e+01,1.414213562373095145e+00,5.000000000000000000e+00,0.000000000000000000e+00,4.088888888888888573e+01,8.748897637790902237e-01,2.488888888888888928e+01,8.748897637790901127e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.572440306345621597e+00,5.779214448441730712e-01,2.572440306345621597e+00,5.779214448441730712e-01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.080952984188491395e-01,4.485664371337443890e-01,3.957777777777777573e+01,3.157276526015482698e+00,5.000000000000000000e+00,0.000000000000000000e+00,4.251666666666667282e+01,1.354211537718124525e+00,2.651666666666666572e+01,1.354211537718124969e+00,6.720646027775294407e-01,9.744218592233647724e-01,4.444444444444444198e-01,4.969039949999533023e-01,5.166666666666666430e+01,8.653836657164779567e+00,5.000000000000000000e+00,0.000000000000000000e+00,4.455555555555555713e+01,2.266230894930126638e+00,2.855555555555555713e+01,2.266230894930126638e+00,2.866666666666666785e+01,9.486832980505138124e+00,5.000000000000000000e+00,0.000000000000000000e+00,4.088888888888888573e+01,9.938079899999066047e-01,2.488888888888888928e+01,9.938079899999066047e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.628822485605875725e+00,6.287571326942874572e-01,4.201262791951497100e+00,8.630468467229529539e-01,8.222222222222221433e+00,7.856742013183860562e-01,1.777777777777777857e+01,7.856742013183860784e+00
7.146805218886952416e-01,1.131094270072791064e+00,4.215555555555555145e+01,5.337313329779965976e+00,5.000000000000000000e+00,0.000000000000000000e+00,4.217222222222221717e+01,1.479322500920064121e+00,2.617222222222222427e+01,1.479322500920064787e+00,1.967154078332762568e+00,3.181903489504910088e+00,5.555555555555555802e-01,4.969039949999533023e-01,5.144444444444444287e+01,6.977919319158925049e+00,5.000000000000000000e+00,0.000000000000000000e+00,4.433333333333333570e+01,1.825741858350553803e+00,2.833333333333333215e+01,1.825741858350553803e+00,3.288888888888888573e+01,6.471208790471572492e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.988888888888888573e+01,1.594744454934146960e+00,2.388888888888888928e+01,1.594744454934146960e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.106922096676296707e+00,8.205570973815504709e-01,6.308184888627794251e+00,1.539461544678158322e+00,1.155555555555555536e+01,1.342560663732730308e+00,2.296296296296295836e+01,8.950404424884871091e+00
8.081319126282512366e-01,1.237966103503479909e+00,4.322222222222222854e+01,8.237283502840778482e+00,5.000000000000000000e+00,0.000000000000000000e+00,4.154444444444445139e+01,1.302016479765231827e+00,2.554444444444444429e+01,1.302016479765231827e+00,1.967365986666082200e+00,3.181772610991544070e+00,7.777777777777777901e-01,6.285393610547089782e-01,5.311111111111111427e+01,1.059815963525370641e+01,5.000000000000000000e+00,0.000000000000000000e+00,4.322222222222222143e+01,1.547598697464902084e+00,2.722222222222222143e+01,1.547598697464902084e+00,3.233333333333333570e+01,9.486832980505138124e+00,5.000000000000000000e+00,0.000000000000000000e+00,4.011111111111111427e+01,1.594744454934146960e+00,2.411111111111111072e+01,1.594744454934146960e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.821156448788113114e+00,5.616408201617395513e-01,8.129341337415906921e+00,2.010904078348868307e+00,1.500000000000000000e+01,1.414213562373095145e+00,2.500000000000000000e+01,7.071067811865475505e+00
1.377418644117658353e+00,2.166473507440541457e+00,4.326666666666666572e+01,8.736640595153772892e+00,5.000000000000000000e+00,0.000000000000000000e+00,4.097222222222222143e+01,1.533172294280918280e+00,2.497222222222222143e+01,1.533172294280919168e+00,2.408366278749488387e+00,3.353994354787427135e+00,1.444444444444444420e+00,9.558139185602919641e-01,5.988888888888888573e+01,9.085329376337613283e+00,5.000000000000000000e+00,0.000000000000000000e+00,4.211111111111111427e+01,1.448711645600588405e+00,2.611111111111111072e+01,1.448711645600588405e+00,2.855555555555555713e+01,1.147084333924843769e+01,5.000000000000000000e+00,0.000000000000000000e+00,3.966666666666666430e+01,1.699673171197595201e+00,2.366666666666666785e+01,1.699673171197594979e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.687146107355753655e+00,2.133919989353604274e-01,9.816487444771659909e+00,2.200248157176182939e+00,1.777777777777777857e+01,1.749779527558180447e+00,2.888888888888888928e+01,6.999118110232720902e+00
1.327125224496470191e+00,2.105319500757663498e+00,4.217777777777777715e+01,7.618366371659971215e+00,5.000000000000000000e+00,0.000000000000000000e+00,4.091666666666666430e+01,1.662327685305557745e+00,2.491666666666666785e+01,1.662327685305557523e+00,2.451006050416101090e+00,3.327902855013351591e+00,1.888888888888888840e+00,1.099943881845740545e+00,5.411111111111111427e+01,7.460182369597564644e+00,5.000000000000000000e+00,0.000000000000000000e+00,4.233333333333333570e+01,1.632993161855452291e+00,2.633333333333333215e+01,1.632993161855452069e+00,3.066666666666666785e+01,8.069145624606802514e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.944444444444444287e+01,1.770819716723247339e+00,2.344444444444444287e+01,1.770819716723247339e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.132621182335747712e+00,7.736166997217029939e-01,1.194910862710740851e+01,2.651123775635018109e+00,2.077777777777777857e+01,1.749779527558180225e+00,3.074074074074074758e+01,5.832598425193936897e+00
1.423952651360727462e+00,2.101081273503623503e+00,4.397777777777777430e+01,7.070090016365150554e+00,5.000000000000000000e+00,0.000000000000000000e+00,4.097777777777778141e+01,1.598456045187062857e+00,2.497777777777777786e+01,1.598456045187061525e+00,2.454396858888298283e+00,3.325447858333368867e+00,1.888888888888888840e+00,1.099943881845740545e+00,5.366666666666666430e+01,1.218377792166470996e+01,5.000000000000000000e+00,0.000000000000000000e+00,4.211111111111111427e+01,1.662958838566195974e+00,2.611111111111111072e+01,1.662958838566196196e+00,3.466666666666666430e+01,6.749485577105528655e+00,5.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,1.699673171197594979e+00,2.400000000000000000e+01,1.699673171197594979e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.336248477300008286e+00,6.297438630829128581e-01,1.428535710440741724e+01,3.115139683774987844e+00,2.288888888888888928e+01,2.233305693582420037e+00,3.460317460317460814e+01,6.380873410235488485e+00
1.456504980200901578e+00,2.225597474231436390e+00,4.728888888888889142e+01,9.128276513053570795e+00,5.000000000000000000e+00,0.000000000000000000e+00,4.076666666666666572e+01,1.482303012957277621e+00,2.476666666666666572e+01,1.482303012957276955e+00,2.531856251665959956e+00,3.287338654149152717e+00,2.222222222222222321e+00,1.227262335243028968e+00,6.011111111111111427e+01,1.054560934907081915e+01,5.000000000000000000e+00,0.000000000000000000e+00,4.211111111111111427e+01,1.594744454934146960e+00,2.611111111111111072e+01,1.594744454934146960e+00,3.377777777777777857e+01,1.260315461195487785e+01,5.000000000000000000e+00,0.000000000000000000e+00,3.966666666666666430e+01,1.563471919941143318e+00,2.366666666666666785e+01,1.563471919941143318e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.539066765043470397e+00,9.784112570627117034e-01,1.682442386945088586e+01,3.859809977231037248e+00,2.577777777777777857e+01,2.615244954653292986e+00,3.555555555555555713e+01,6.538112386633232909e+00
1.196766182407006163e+00,1.515112139648610468e+00,4.811111111111111427e+01,7.910112296498064133e+00,5.000000000000000000e+00,0.000000000000000000e+00,4.063333333333333286e+01,1.326649916142160324e+00,2.463333333333333286e+01,1.326649916142159880e+00,2.548132211665892211e+00,3.275830615833132509e+00,2.333333333333333481e+00,1.333333333333333259e+00,5.866666666666666430e+01,7.972173828734265832e+00,5.000000000000000000e+00,0.000000000000000000e+00,4.188888888888888573e+01,1.728483242900449302e+00,2.588888888888888928e+01,1.728483242900449302e+00,3.722222222222222143e+01,7.913108362117713845e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.944444444444444287e+01,1.498970840359115542e+00,2.344444444444444287e+01,1.498970840359115542e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.297056939866807923e+00,5.579923730472848842e-01,1.912148080931769556e+01,4.056617526046040645e+00,2.888888888888888928e+01,3.212629398844657480e+00,3.580246913580246826e+01,7.139176441877015833e+00
1.883407437291240161e+00,2.677111683300022804e+00,4.720000000000000284e+01,9.517235826529558906e+00,5.000000000000000000e+00,0.000000000000000000e+00,4.043888888888888999e+01,1.609999616593774219e+00,2.443888888888888999e+01,1.609999616593773553e+00,4.902563461110394094e+00,7.862905400830532798e+00,2.444444444444444642e+00,1.422916497207299846e+00,5.933333333333333570e+01,1.411067365901114989e+01,5.000000000000000000e+00,0.000000000000000000e+00,4.166666666666666430e+01,1.632993161855452291e+00,2.566666666666666785e+01,1.632993161855452069e+00,3.366666666666666430e+01,1.234683945163475727e+01,5.000000000000000000e+00,0.000000000000000000e+00,3.933333333333333570e+01,1.563471919941143318e+00,2.333333333333333215e+01,1.563471919941143318e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.445242113537258621e+00,9.377402825820317922e-01,2.156672292285495374e+01,4.749579582509569242e+00,3.244444444444444287e+01,3.130889511912304801e+00,3.511111111111111427e+01,6.261779023824608714e+00
