4.882812500000000000e-01,1.953125000000000000e-01,1.147460639999592358e+00,2.807614999998082062e-01,4.882787999979539689e-02,3.021231199992848726e-01,6.866410999966829354e-02,5.721787499808700383e-03,3.814349999745000083e-04
7.812500000000000000e-01,3.125000000000000000e+00,1.434325799999490503e+00,2.807614999998082062e-01,4.882787999979539689e-02,3.021231199992848726e-01,6.866410999966829354e-02,6.866144999770400388e-03,7.628699999490000166e-04
1.562500000000000000e+00,6.250000000000000000e+00,9.179685119996740639e+00,2.807614999998082062e-01,4.882787999979539689e-02,3.021231199992848726e-01,6.866410999966829354e-02,1.068066999964300060e-02,1.144304999923499971e-03
1.562500000000000000e+00,6.250000000000000000e+00,9.179685119996740639e+00,2.807614999998082062e-01,4.882787999979539689e-02,3.021231199992848726e-01,6.866410999966829354e-02,1.068066999964300060e-02,3.051479999796000066e-03
5.468750000000000000e+00,6.250000000000000000e+00,9.179685119996740639e+00,2.807614999998082062e-01,4.882787999979539689e-02,3.501887249996168960e-01,6.866410999966829354e-02,2.536769374996810170e-02,3.051479999796000066e-03
5.468750000000000000e+00,6.250000000000000000e+00,9.179685119996740639e+00,2.807614999998082062e-01,1.464836399993862115e-01,6.317134799996935168e-01,6.866410999966829354e-02,2.994512374981509947e-02,3.051479999796000066e-03
5.468750000000000000e+00,6.250000000000000000e+00,9.179685119996740639e+00,2.807614999998082062e-01,1.464836399993862115e-01,6.317134799996935168e-01,6.866410999966829354e-02,5.989024749963019895e-02,3.623632499757699962e-03
5.468750000000000000e+00,6.250000000000000000e+00,9.179685119996740639e+00,2.807614999998082062e-01,1.464836399993862115e-01,1.263426959999387034e+00,6.866410999966829354e-02,1.197804949992604950e-01,9.154439999388100380e-03
5.468750000000000000e+00,6.250000000000000000e+00,9.179685119996740639e+00,2.807614999998082062e-01,2.929672799987724785e-01,1.263426959999387034e+00,6.866410999966829354e-02,1.197804949992604950e-01,9.154439999388100380e-03
6.250000000000000000e+00,2.500000000000000000e+01,1.032714575999633055e+01,2.807614999998082062e-01,5.126946999994885790e-01,1.263426959999387034e+00,6.866410999966829354e-02,2.212512699991329990e-01,1.991268499997450037e-01
