0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+01,3.000000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01
1.333333333333332860e+01,2.000000000000000000e+01,4.000000000000000000e+01,2.666666666666667140e+01,3.333333333333334281e+01,2.666666666666667140e+01,1.333333333333332860e+01,1.333333333333332860e+01,2.000000000000000000e+01
1.500000000000000000e+01,2.500000000000000000e+01,3.500000000000000000e+01,2.500000000000000000e+01,3.500000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,2.500000000000000000e+01,2.000000000000000000e+01
1.600000000000000000e+01,2.800000000000000000e+01,4.000000000000000000e+01,3.200000000000000000e+01,3.200000000000000000e+01,3.600000000000000000e+01,2.000000000000000000e+01,2.800000000000000000e+01,2.800000000000000000e+01
2.333333333333332860e+01,2.666666666666667140e+01,4.000000000000000000e+01,3.333333333333334281e+01,3.333333333333334281e+01,3.333333333333334281e+01,2.000000000000000000e+01,3.333333333333334281e+01,3.333333333333334281e+01
2.285714285714284699e+01,3.142857142857143060e+01,4.285714285714286120e+01,3.142857142857143060e+01,4.285714285714286120e+01,4.000000000000000000e+01,2.857142857142856940e+01,3.714285714285714590e+01,3.428571428571429180e+01
2.500000000000000000e+01,3.000000000000000000e+01,4.750000000000000000e+01,3.000000000000000000e+01,4.250000000000000711e+01,3.750000000000000000e+01,3.250000000000000000e+01,3.750000000000000000e+01,3.750000000000000000e+01
2.444444444444444287e+01,2.888888888888888928e+01,4.666666666666665719e+01,3.111111111111111427e+01,4.222222222222222854e+01,4.444444444444444287e+01,3.111111111111111427e+01,3.777777777777777857e+01,3.555555555555555713e+01
2.400000000000000000e+01,2.800000000000000000e+01,4.399999999999999289e+01,3.200000000000000000e+01,4.000000000000000000e+01,4.200000000000000711e+01,3.200000000000000000e+01,3.800000000000000000e+01,3.600000000000000000e+01
2.545454545454545325e+01,2.727272727272726272e+01,4.363636363636364024e+01,3.272727272727273373e+01,4.000000000000000000e+01,4.000000000000000000e+01,3.454545454545454675e+01,3.818181818181818699e+01,3.636363636363636687e+01
2.500000000000000000e+01,2.833333333333332860e+01,4.666666666666665719e+01,3.333333333333334281e+01,3.833333333333332860e+01,4.000000000000000000e+01,3.666666666666667140e+01,3.833333333333332860e+01,3.500000000000000000e+01
2.461538461538461320e+01,3.076923076923077360e+01,4.461538461538461320e+01,3.230769230769230660e+01,4.000000000000000000e+01,4.153846153846153300e+01,3.538461538461538680e+01,3.692307692307692690e+01,3.692307692307692690e+01
2.571428571428570820e+01,3.000000000000000000e+01,4.285714285714286120e+01,3.428571428571429180e+01,3.857142857142856940e+01,4.000000000000000000e+01,3.428571428571429180e+01,3.571428571428570820e+01,3.571428571428570820e+01
2.666666666666667140e+01,2.933333333333332860e+01,4.133333333333333570e+01,3.600000000000000000e+01,4.000000000000000000e+01,3.866666666666667140e+01,3.466666666666667140e+01,3.600000000000000000e+01,3.466666666666667140e+01
2.875000000000000000e+01,3.125000000000000000e+01,4.375000000000000000e+01,3.500000000000000000e+01,4.000000000000000000e+01,3.750000000000000000e+01,3.625000000000000711e+01,3.625000000000000711e+01,3.500000000000000000e+01
2.941176470588234793e+01,3.176470588235294557e+01,4.352941176470589113e+01,3.764705882352941302e+01,4.117647058823528994e+01,3.882352941176470296e+01,3.764705882352941302e+01,3.647058823529412308e+01,3.764705882352941302e+01
3.111111111111111427e+01,3.111111111111111427e+01,4.222222222222222854e+01,3.666666666666667140e+01,4.222222222222222854e+01,3.777777777777777857e+01,3.777777777777777857e+01,3.666666666666667140e+01,3.666666666666667140e+01
3.052631578947368496e+01,3.368421052631579471e+01,4.315789473684210975e+01,3.684210526315789735e+01,4.315789473684210975e+01,3.684210526315789735e+01,4.000000000000000000e+01,3.578947368421052033e+01,3.578947368421052033e+01
3.200000000000000000e+01,3.500000000000000000e+01,4.300000000000000711e+01,3.800000000000000000e+01,4.300000000000000711e+01,3.700000000000000000e+01,4.200000000000000711e+01,3.700000000000000000e+01,3.600000000000000000e+01
3.428571428571429180e+01,3.523809523809524080e+01,4.476190476190475920e+01,4.000000000000000000e+01,4.285714285714286120e+01,3.714285714285714590e+01,4.190476190476189799e+01,3.809523809523809490e+01,3.523809523809524080e+01
3.454545454545454675e+01,3.727272727272727337e+01,4.636363636363635976e+01,4.090909090909090651e+01,4.181818181818182012e+01,3.818181818181818699e+01,4.272727272727272663e+01,3.818181818181818699e+01,3.727272727272727337e+01
3.478260869565217206e+01,3.913043478260868824e+01,4.608695652173913260e+01,4.086956521739130466e+01,4.260869565217392108e+01,3.826086956521739069e+01,4.260869565217392108e+01,3.739130434782607892e+01,3.652173913043478137e+01
3.583333333333332860e+01,4.000000000000000000e+01,4.583333333333333570e+01,4.000000000000000000e+01,4.166666666666665719e+01,3.833333333333332860e+01,4.166666666666665719e+01,3.750000000000000000e+01,3.833333333333332860e+01
3.600000000000000000e+01,4.240000000000000568e+01,4.639999999999999858e+01,3.920000000000000284e+01,4.160000000000000142e+01,3.760000000000000142e+01,4.079999999999999716e+01,3.760000000000000142e+01,3.760000000000000142e+01
3.692307692307692690e+01,4.461538461538461320e+01,4.692307692307691980e+01,4.000000000000000000e+01,4.153846153846153300e+01,3.769230769230769340e+01,4.076923076923076650e+01,3.923076923076923350e+01,3.846153846153845990e+01
3.703703703703703809e+01,4.592592592592591672e+01,4.740740740740741188e+01,4.074074074074074758e+01,4.296296296296296191e+01,3.851851851851851904e+01,4.000000000000000000e+01,4.074074074074074758e+01,3.777777777777777857e+01
3.714285714285714590e+01,4.642857142857143060e+01,4.785714285714284699e+01,4.071428571428572241e+01,4.214285714285713880e+01,3.857142857142856940e+01,4.142857142857142350e+01,4.000000000000000000e+01,3.785714285714284699e+01
3.724137931034482563e+01,4.689655172413793593e+01,4.758620689655172242e+01,4.000000000000000000e+01,4.275862068965516727e+01,3.931034482758620641e+01,4.206896551724137368e+01,3.931034482758620641e+01,3.793103448275861922e+01
3.733333333333332860e+01,4.600000000000000000e+01,4.800000000000000000e+01,4.000000000000000000e+01,4.333333333333333570e+01,3.933333333333332860e+01,4.133333333333333570e+01,4.000000000000000000e+01,3.733333333333332860e+01
3.870967741935483986e+01,4.580645161290321710e+01,4.967741935483871174e+01,4.000000000000000000e+01,4.387096774193548754e+01,3.870967741935483986e+01,4.064516129032257652e+01,3.935483870967742348e+01,3.677419354838710319e+01
3.937500000000000711e+01,4.562500000000000711e+01,5.062500000000000000e+01,4.125000000000000000e+01,4.437500000000000000e+01,3.937500000000000711e+01,4.000000000000000000e+01,4.000000000000000000e+01,3.750000000000000000e+01
4.000000000000000000e+01,4.484848484848485128e+01,5.090909090909090651e+01,4.060606060606060197e+01,4.363636363636364024e+01,4.000000000000000000e+01,4.060606060606060197e+01,3.939393939393939092e+01,3.818181818181818699e+01
4.176470588235293491e+01,4.411764705882352899e+01,5.058823529411764497e+01,4.117647058823528994e+01,4.352941176470589113e+01,3.941176470588236214e+01,4.117647058823528994e+01,4.000000000000000000e+01,3.823529411764705799e+01
4.171428571428572241e+01,4.571428571428572241e+01,5.028571428571428470e+01,4.114285714285714590e+01,4.285714285714286120e+01,3.885714285714284699e+01,4.114285714285714590e+01,4.057142857142856940e+01,3.771428571428570820e+01
4.222222222222222854e+01,4.722222222222222143e+01,5.055555555555555713e+01,4.166666666666665719e+01,4.277777777777777857e+01,3.833333333333332860e+01,4.222222222222222854e+01,4.055555555555555713e+01,3.833333333333332860e+01
4.270270270270270174e+01,4.810810810810810523e+01,5.081081081081080697e+01,4.162162162162162105e+01,4.216216216216216139e+01,3.837837837837837185e+01,4.216216216216216139e+01,4.162162162162162105e+01,3.891891891891891930e+01
4.315789473684210975e+01,4.736842105263158231e+01,5.000000000000000000e+01,4.105263157894737702e+01,4.157894736842104777e+01,3.894736842105263008e+01,4.263157894736841769e+01,4.157894736842104777e+01,3.894736842105263008e+01
4.410256410256410220e+01,4.820512820512819729e+01,5.025641025641025550e+01,4.102564102564102200e+01,4.102564102564102200e+01,3.948717948717948900e+01,4.256410256410256920e+01,4.153846153846153300e+01,3.897435897435897090e+01
4.449999999999999289e+01,4.800000000000000000e+01,5.100000000000000000e+01,4.050000000000000000e+01,4.100000000000000000e+01,4.050000000000000000e+01,4.200000000000000711e+01,4.150000000000000000e+01,3.850000000000000000e+01
4.536585365853657947e+01,4.780487804878048763e+01,5.170731707317073500e+01,4.097560975609756184e+01,4.048780487804878447e+01,4.097560975609756184e+01,4.243902439024390816e+01,4.195121951219511658e+01,3.951219512195122263e+01
4.476190476190475920e+01,4.761904761904761330e+01,5.190476190476191221e+01,4.190476190476189799e+01,4.047619047619048160e+01,4.142857142857142350e+01,4.333333333333333570e+01,4.142857142857142350e+01,4.095238095238094900e+01
4.511627906976743674e+01,4.697674418604651692e+01,5.162790697674418539e+01,4.186046511627906597e+01,4.046511627906976827e+01,4.186046511627906597e+01,4.279069767441860961e+01,4.232558139534883423e+01,4.093023255813953654e+01
4.545454545454546036e+01,4.727272727272728048e+01,5.136363636363635976e+01,4.181818181818182012e+01,4.090909090909090651e+01,4.181818181818182012e+01,4.272727272727272663e+01,4.272727272727272663e+01,4.045454545454545325e+01
4.577777777777777146e+01,4.711111111111112137e+01,5.244444444444444287e+01,4.133333333333333570e+01,4.044444444444444997e+01,4.133333333333333570e+01,4.222222222222222854e+01,4.266666666666665719e+01,4.088888888888888573e+01
4.608695652173913260e+01,4.782608695652174191e+01,5.260869565217392108e+01,4.130434782608695343e+01,4.130434782608695343e+01,4.260869565217392108e+01,4.260869565217392108e+01,4.304347826086956275e+01,4.086956521739130466e+01
4.595744680851063890e+01,4.765957446808511122e+01,5.276595744680850686e+01,4.127659574468084713e+01,4.085106382978724326e+01,4.255319148936169427e+01,4.255319148936169427e+01,4.255319148936169427e+01,4.127659574468084713e+01
4.708333333333333570e+01,4.750000000000000000e+01,5.291666666666665719e+01,4.208333333333332860e+01,4.083333333333333570e+01,4.250000000000000711e+01,4.291666666666667140e+01,4.333333333333333570e+01,4.166666666666665719e+01
4.734693877551020336e+01,4.734693877551020336e+01,5.387755102040816269e+01,4.204081632653061718e+01,4.081632653061223692e+01,4.244897959183673208e+01,4.244897959183673208e+01,4.285714285714286120e+01,4.204081632653061718e+01
4.800000000000000000e+01,4.760000000000000142e+01,5.439999999999999858e+01,4.279999999999999716e+01,4.079999999999999716e+01,4.279999999999999716e+01,4.200000000000000711e+01,4.279999999999999716e+01,4.240000000000000568e+01
4.784313725490195424e+01,4.745098039215685759e+01,5.450980392156863275e+01,4.235294117647059409e+01,4.039215686274509665e+01,4.235294117647059409e+01,4.196078431372548323e+01,4.274509803921569073e+01,4.313725490196078738e+01
