1.672193765640258789e+00,1.786428689956665039e+00,2.589076042175292969e+00
1.209227323532104492e+00,1.277649402618408203e+00,2.084977388381958008e+00
1.178784370422363281e+00,1.142205476760864480e+00,5.320346832275390625e+00
1.181204795837402344e+00,1.853633403778075950e+00,4.620448350906372070e+00
1.150317668914794922e+00,1.866471767425537109e+00,7.357963800430297852e+00
1.209915637969970703e+00,1.870008230209350364e+00,5.691143512725830078e+00
1.106626987457275391e+00,1.829968690872192383e+00,1.101745963096618830e+01
1.123204231262207031e+00,2.050627946853637695e+00,1.478122997283935547e+01
1.111300945281982422e+00,1.579372406005859375e+00,5.333611249923706055e+00
8.387651443481445312e-01,2.669992685317993164e+00,6.382813930511474609e+00
1.124831438064575195e+00,2.234992742538452148e+00,5.963349580764770508e+00
1.119133234024048074e+00,2.946926832199096680e+00,1.541677856445312322e+01
1.116313934326172097e+00,2.827967643737792969e+00,1.135608577728271662e+01
1.130030393600464089e+00,2.259815931320190430e+00,9.808392763137815606e+00
1.250045776367187500e+00,2.875190019607543945e+00,1.051212406158447266e+01
1.172520160675048828e+00,2.168896675109863725e+00,1.759321403503417969e+01
1.170110225677490234e+00,3.601600885391235796e+00,1.065463328361511230e+01
1.211377859115600586e+00,4.789442300796508789e+00,7.195594549179077148e+00
1.210897445678710938e+00,6.525046110153198242e+00,1.397417902946472168e+01
1.214673519134521706e+00,8.084954261779785156e+00,1.742979216575622559e+01
1.130064010620117188e+00,3.336856842041016069e+00,1.767596316337585449e+01
1.126321315765380859e+00,4.111495971679688388e+00,1.728068685531616211e+01
1.136875867843627930e+00,3.986445426940917969e+00,2.054936861991882324e+01
1.136809349060058594e+00,3.177226305007934570e+00,2.018557214736938477e+01
1.122702836990356445e+00,2.225511074066162109e+00,2.430412554740905762e+01
1.167265653610229492e+00,4.300414323806762695e+00,1.522635984420776367e+01
1.122151136398315430e+00,3.669982194900512695e+00,2.310992217063904164e+01
1.150603532791137695e+00,5.671919345855712891e+00,1.061600065231323242e+01
8.683030605316162109e-01,5.793605327606201172e+00,5.786360025405883789e+00
1.124447107315063699e+00,5.094305753707885742e+00,1.114252901077270330e+01
1.118507146835327148e+00,3.382161617279052734e+00,1.756624937057495117e+01
1.175859928131103516e+00,5.405169486999511719e+00,1.193253612518310369e+01
1.232402086257934570e+00,2.603694438934326172e+00,1.515355062484741211e+01
1.218093156814575195e+00,4.312359094619750977e+00,2.489245772361755726e+01
1.113318681716918945e+00,3.849089384078979936e+00,1.713223028182983398e+01
1.120678901672363281e+00,4.558390855789184570e+00,1.904180145263671875e+01
1.104748487472534180e+00,4.871126413345336914e+00,2.531465005874633434e+01
1.111197233200073242e+00,3.440774917602539062e+00,1.465554594993591131e+01
1.133873462677001953e+00,4.289747238159179688e+00,1.466966533660888850e+01
1.115936279296875000e+00,3.576452255249023438e+00,1.069140601158141912e+01
1.234824895858764648e+00,4.271074056625366211e+00,1.843886470794677734e+01
1.114914655685424805e+00,3.968528509140015093e+00,1.306209015846252441e+01
1.143941879272460938e+00,2.548635005950928178e+00,2.028762340545654297e+01
1.156107664108276367e+00,3.819927692413330078e+00,6.952811717987060547e+00
1.140330553054809570e+00,7.049781084060668945e+00,1.418724179267883123e+01
1.219590663909912109e+00,7.545344114303588867e+00,1.836628365516662242e+01
9.534039497375488281e-01,3.414930820465087891e+00,1.372663426399230957e+01
1.217021465301513672e+00,2.464953422546386719e+00,9.220017433166503906e+00
1.185642242431640625e+00,3.510215520858764648e+00,1.570718097686767578e+01
1.167713880538940430e+00,1.248335456848144354e+01,1.994634938240051625e+01
1.246252775192260742e+00,8.189046859741210938e+00,1.056512045860290350e+01
