0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+01,3.000000000000000000e+01
1.333333333333332860e+01,2.000000000000000000e+01,4.000000000000000000e+01
1.500000000000000000e+01,2.500000000000000000e+01,3.500000000000000000e+01
1.600000000000000000e+01,3.200000000000000000e+01,4.000000000000000000e+01
1.666666666666665719e+01,3.333333333333334281e+01,4.333333333333333570e+01
1.714285714285713880e+01,3.428571428571429180e+01,4.571428571428572241e+01
1.750000000000000000e+01,3.500000000000000000e+01,5.250000000000000000e+01
1.777777777777778567e+01,3.777777777777777857e+01,4.888888888888889284e+01
1.800000000000000000e+01,3.800000000000000000e+01,4.800000000000000000e+01
1.818181818181817277e+01,3.818181818181818699e+01,4.727272727272728048e+01
2.000000000000000000e+01,3.833333333333332860e+01,4.499999999999999289e+01
2.000000000000000000e+01,3.846153846153845990e+01,4.461538461538461320e+01
2.571428571428570820e+01,3.857142857142856940e+01,4.571428571428572241e+01
2.666666666666667140e+01,3.733333333333332860e+01,4.666666666666665719e+01
3.000000000000000000e+01,3.874999999999999289e+01,4.875000000000000711e+01
3.294117647058824616e+01,3.882352941176470296e+01,4.705882352941176094e+01
3.222222222222221433e+01,4.000000000000000000e+01,4.888888888888889284e+01
3.368421052631579471e+01,4.105263157894737702e+01,4.947368421052632215e+01
3.600000000000000000e+01,4.399999999999999289e+01,4.900000000000000000e+01
3.523809523809524080e+01,4.476190476190475920e+01,4.952380952380952550e+01
3.636363636363636687e+01,4.454545454545454675e+01,5.000000000000000000e+01
3.652173913043478137e+01,4.521739130434782794e+01,5.043478260869564878e+01
3.750000000000000000e+01,4.416666666666665719e+01,5.083333333333333570e+01
3.920000000000000284e+01,4.399999999999999289e+01,5.200000000000000000e+01
3.846153846153845990e+01,4.461538461538461320e+01,5.230769230769230660e+01
3.925925925925925952e+01,4.444444444444444287e+01,5.407407407407408328e+01
3.857142857142856940e+01,4.428571428571428470e+01,5.285714285714286120e+01
3.862068965517241281e+01,4.344827586206896086e+01,5.172413793103447688e+01
3.866666666666667140e+01,4.399999999999999289e+01,5.266666666666665719e+01
3.806451612903225623e+01,4.516129032258064768e+01,5.161290322580644840e+01
3.812500000000000000e+01,4.625000000000000000e+01,5.125000000000000000e+01
3.757575757575757081e+01,4.666666666666665719e+01,5.151515151515152269e+01
3.882352941176470296e+01,4.647058823529412308e+01,5.235294117647059409e+01
4.000000000000000000e+01,4.685714285714284699e+01,5.314285714285713880e+01
4.166666666666665719e+01,4.666666666666665719e+01,5.333333333333333570e+01
4.270270270270270174e+01,4.594594594594593673e+01,5.405405405405404906e+01
4.263157894736841769e+01,4.526315789473684248e+01,5.368421052631578760e+01
4.256410256410256920e+01,4.512820512820511709e+01,5.384615384615384670e+01
4.250000000000000711e+01,4.499999999999999289e+01,5.400000000000000000e+01
4.390243902439024026e+01,4.487804878048780211e+01,5.414634146341462895e+01
4.380952380952381020e+01,4.428571428571428470e+01,5.428571428571428470e+01
4.465116279069768268e+01,4.465116279069768268e+01,5.395348837209301962e+01
4.590909090909091361e+01,4.499999999999999289e+01,5.409090909090908639e+01
4.622222222222222143e+01,4.533333333333333570e+01,5.422222222222222143e+01
4.652173913043478137e+01,4.565217391304349093e+01,5.521739130434782084e+01
4.680851063829788217e+01,4.553191489361702082e+01,5.489361702127659726e+01
4.625000000000000000e+01,4.499999999999999289e+01,5.583333333333333570e+01
4.693877551020408134e+01,4.489795918367347838e+01,5.591836734693877276e+01
4.720000000000000284e+01,4.520000000000000284e+01,5.600000000000000000e+01
4.705882352941176094e+01,4.470588235294116686e+01,5.568627450980392268e+01
