ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
0.08361808006242608	43.2	5.0	44.8	28.8	0.1953125	0	0	51	5	50	34	39	5	42	26	0	0	2.434774398803711	5	2.434774398803711	5	0.0	
0.44921853999981565	42.6	5.0	43.0	27.0	1.5625	1	0	50	5	46	30	34	5	39	23	0	0	2.783083200454712	10	5.217857599258423	9	10.0	
0.41259760899995845	42.0	5.0	42.4	26.4	1.5625	2	0	64	5	44	28	28	5	41	25	0	0	1.6724820137023926	15	6.890339612960815	13	13.333333333333329	
0.78125	43.6	5.0	41.4	25.4	1.5625	3	0	48	5	42	26	40	5	41	25	0	0	3.0119900703430176	20	9.902329683303833	15	25.0	
0.703125	43.0	5.0	41.0	25.0	1.5625	4	0	52	5	43	27	33	5	39	23	0	0	2.5444021224975586	25	12.446731805801392	19	24.0	
0.4296875	44.0	5.0	41.8	25.8	1.5625	5	0	57	5	43	27	28	5	41	25	0	0	2.0718770027160645	30	14.518608808517456	23	23.33333333333333	
0.703125	42.0	5.0	41.6	25.6	1.5625	6	0	55	5	43	27	29	5	40	24	0	0	3.0367774963378906	35	17.555386304855347	27	22.857142857142847	
0.5053710569999676	45.6	5.0	42.0	26.0	1.5625	7	0	68	5	45	29	34	5	41	25	0	0	3.0734004974365234	40	20.62878680229187	31	22.5	
1.09375	41.2	5.0	41.0	25.0	1.5625	8	0	42	5	41	25	40	5	41	25	0	0	3.9800026416778564	45	24.608789443969727	31	31.111111111111114	
0.44921875	42.0	5.0	41.8	25.8	1.5625	9	0	44	5	44	28	40	5	41	25	0	0	2.0902318954467773	50	26.699021339416504	35	30.0	
0.7421875	40.8	5.0	41.6	25.6	1.5625	10	0	42	5	42	26	40	5	41	25	0	0	2.0965662002563477	55	28.79558753967285	36	34.54545454545455	
0.703125	42.0	5.0	41.2	25.2	1.5625	11	0	44	5	42	26	40	5	41	25	0	0	3.2209577560424805	60	32.01654529571533	40	33.33333333333334	
