ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
0.2789306640625	42.8	5.0	44.6	28.6	0.78125	0	0	51	5	50	34	39	5	42	26	0	0	1.6721937656402588	5	1.6721937656402588	5	0.0	
0.7421875	39.4	5.0	42.2	26.2	1.5625	1	0	40	5	44	28	39	5	41	25	0	0	1.2092273235321045	10	2.8814210891723633	9	10.0	
0.966796875	39.4	5.0	42.2	26.2	2.34375	2	0	45	5	45	29	34	5	40	24	0	0	1.1787843704223633	15	4.060205459594727	13	13.333333333333329	
0.634765625	42.8	5.0	42.0	26.0	2.34375	3	0	53	5	44	28	26	5	40	24	0	0	1.1812047958374023	20	5.241410255432129	17	15.0	
1.07421875	44.6	5.0	41.2	25.2	2.34375	4	0	51	5	43	27	38	5	40	24	0	0	1.150317668914795	25	6.391727924346924	21	16.0	
1.5625	44.8	5.0	40.2	24.2	2.34375	5	0	48	5	41	25	38	5	40	24	0	0	1.2099156379699707	30	7.6016435623168945	25	16.666666666666657	
1.328125	43.0	5.0	40.8	24.8	2.34375	6	0	51	5	43	27	35	5	39	23	0	0	1.1066269874572754	35	8.70827054977417	29	17.14285714285714	
3.65234375	49.0	5.0	39.2	23.2	9.375	7	0	53	5	42	26	45	5	37	21	0	0	1.123204231262207	40	9.831474781036377	33	17.5	
6.640625	47.4	5.0	38.6	22.6	18.75	8	0	63	5	40	24	33	5	36	20	0	0	1.1113009452819824	45	10.94277572631836	37	17.777777777777786	
8.08125	55.0	4.8	37.0	21.0	18.75	9	0	65	5	41	25	45	4	35	19	0	0	0.8387651443481445	50	11.781540870666504	41	18.0	
11.5625	57.6	5.0	37.2	21.2	25.0	10	0	71	5	39	23	40	5	36	20	0	0	1.1248314380645752	55	12.906372308731079	45	18.181818181818173	
19.375	57.0	5.0	36.8	20.8	37.5	11	0	61	5	38	22	53	5	36	20	0	0	1.1191332340240479	60	14.025505542755127	48	20.0	
14.0625	61.0	5.0	37.4	21.4	37.5	12	0	66	5	38	22	56	5	36	20	0	0	1.1163139343261719	65	15.141819477081299	52	20.0	
24.375	59.0	5.0	36.8	20.8	37.5	13	0	61	5	38	22	56	5	36	20	0	0	1.1300303936004639	70	16.271849870681763	52	25.714285714285708	
18.4375	61.0	5.0	36.6	20.6	37.5	14	0	66	5	38	22	56	5	36	20	0	0	1.2500457763671875	75	17.52189564704895	55	26.66666666666667	
19.21875	60.4	5.0	37.4	21.4	37.5	15	0	76	5	40	24	45	5	36	20	0	0	1.1725201606750488	80	18.694415807724	56	30.0	
22.5	60.4	5.0	37.2	21.2	37.5	16	0	70	5	40	24	51	5	36	20	0	0	1.1701102256774902	85	19.86452603340149	57	32.941176470588246	
14.375	62.4	5.0	37.0	21.0	37.5	17	0	68	5	38	22	60	5	36	20	0	0	1.2113778591156006	90	21.07590389251709	61	32.222222222222214	
12.65625	60.8	5.0	37.8	21.8	37.5	18	0	79	5	41	25	42	5	36	20	0	0	1.210897445678711	95	22.2868013381958	63	33.684210526315795	
18.75	64.8	5.0	37.0	21.0	37.5	19	0	80	5	38	22	60	5	36	20	0	0	1.2146735191345215	100	23.501474857330322	64	36.0	
17.8125	60.6	5.0	36.8	20.8	37.5	20	0	63	5	38	22	58	5	36	20	0	0	1.1300640106201172	105	24.63153886795044	68	35.23809523809524	
15.9375	60.8	5.0	37.4	21.4	37.5	21	0	71	5	40	24	53	5	36	20	0	0	1.1263213157653809	110	25.75786018371582	70	36.36363636363637	
18.75	62.4	5.0	36.8	20.8	37.5	22	0	74	5	38	22	58	5	36	20	0	0	1.136875867843628	115	26.89473605155945	73	36.52173913043478	
18.4375	65.6	5.0	37.0	21.0	37.5	23	0	76	5	39	23	58	5	36	20	0	0	1.1368093490600586	120	28.031545400619507	75	37.5	
30.0	61.0	5.0	36.8	20.8	37.5	24	0	72	5	40	24	50	5	36	20	0	0	1.1227028369903564	125	29.154248237609863	76	39.2	
15.234375	63.2	5.0	37.2	21.2	37.5	25	0	73	5	40	24	49	5	36	20	0	0	1.1672656536102295	130	30.321513891220093	80	38.46153846153846	
24.375	66.4	5.0	36.4	20.4	37.5	26	0	78	5	37	21	54	5	36	20	0	0	1.1221511363983154	135	31.443665027618408	82	39.25925925925926	
26.25	61.4	5.0	36.2	20.2	37.5	27	0	65	5	37	21	58	5	36	20	0	0	1.1506035327911377	140	32.594268560409546	86	38.57142857142857	
11.3625	63.4	4.8	37.0	21.0	37.5	28	0	76	5	39	23	54	4	35	19	0	0	0.8683030605316162	145	33.46257162094116	89	38.62068965517241	
