ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
0.3515625	30.2	5.0	31.4	20.4	0.78125	0	0	36	5	35	24	28	5	30	19	0	0	0.16434669494628906	5	0.16434669494628906	5	0.0	
0.56640625	29.6	5.0	29.8	18.8	1.171875	1	0	33	5	31	20	28	5	28	17	0	0	0.04696822166442871	10	0.21131491661071777	8	20.0	
0.4638671875	28.6	5.0	30.25	19.25	1.171875	2	1	35	5.0	32.0	21.0	21	5.0	28.0	17.0	0	0	0.033118247985839844	15	0.24443316459655762	10	33.33333333333334	
1.1962890625	32.0	5.0	29.5	18.5	3.125	3	2	42	5.0	32.0	21.0	21	5.0	27.0	16.0	0	0	0.03835463523864746	20	0.2827877998352051	12	40.0	
6.0546875	27.0	5.0	27.4	16.4	12.5	4	2	32	5	29	18	23	5	26	15	0	0	0.06360483169555664	25	0.3463926315307617	16	36.0	
7.421875	25.0	5.0	27.0	16.0	12.5	5	2	31	5	28	17	20	5	26	15	0	0	0.08849692344665527	30	0.434889554977417	18	40.0	
10.46875	23.4	5.0	26.2	15.2	12.5	6	2	28	5	27	16	20	5	26	15	0	0	0.06807613372802734	35	0.5029656887054443	19	45.714285714285715	
9.6875	23.0	5.0	26.4	15.4	12.5	7	2	23	5	27	16	23	5	26	15	0	0	0.0637962818145752	40	0.5667619705200195	21	47.5	
9.375	23.0	5.0	26.5	15.5	12.5	8	3	34	5.0	27.0	16.0	12	5.0	26.0	15.0	0	0	0.05530595779418945	45	0.622067928314209	24	46.666666666666664	
5.9375	23.4	5.0	27.2	16.2	12.5	9	3	28	5	29	18	19	5	26	15	0	0	0.0648813247680664	50	0.6869492530822754	28	43.99999999999999	
5.546875	23.4	5.0	27.4	16.4	12.5	10	3	32	5	28	17	17	5	26	15	0	0	0.05258607864379883	55	0.7395353317260742	32	41.81818181818182	
6.875	24.8	5.0	27.4	16.4	12.5	11	3	36	5	29	18	19	5	26	15	0	0	0.05533456802368164	60	0.7948698997497559	35	41.666666666666664	
