0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01
2.666666666666667140e+01,3.333333333333334281e+01,2.000000000000000000e+01
2.500000000000000000e+01,4.000000000000000000e+01,2.500000000000000000e+01
2.800000000000000000e+01,3.600000000000000000e+01,3.200000000000000000e+01
3.333333333333334281e+01,3.333333333333334281e+01,3.666666666666667140e+01
4.000000000000000000e+01,3.142857142857143060e+01,4.000000000000000000e+01
4.000000000000000000e+01,3.250000000000000000e+01,4.499999999999999289e+01
3.777777777777777857e+01,3.333333333333334281e+01,4.444444444444444287e+01
3.800000000000000000e+01,3.400000000000000000e+01,4.200000000000000711e+01
4.000000000000000000e+01,3.636363636363636687e+01,4.181818181818182012e+01
4.166666666666665719e+01,3.666666666666667140e+01,4.000000000000000000e+01
4.461538461538461320e+01,3.538461538461538680e+01,4.153846153846153300e+01
4.571428571428572241e+01,3.714285714285714590e+01,4.428571428571428470e+01
4.666666666666665719e+01,4.000000000000000000e+01,4.533333333333333570e+01
4.875000000000000711e+01,4.125000000000000000e+01,4.750000000000000000e+01
4.941176470588236214e+01,4.470588235294116686e+01,4.823529411764705088e+01
4.777777777777777146e+01,4.444444444444444287e+01,4.888888888888889284e+01
4.631578947368421240e+01,4.631578947368421240e+01,4.842105263157895223e+01
4.600000000000000000e+01,4.600000000000000000e+01,4.900000000000000000e+01
4.761904761904761330e+01,4.571428571428572241e+01,4.761904761904761330e+01
4.818181818181817988e+01,4.636363636363635976e+01,5.000000000000000000e+01
4.869565217391303946e+01,4.608695652173913260e+01,5.130434782608695343e+01
4.833333333333332860e+01,4.666666666666665719e+01,5.083333333333333570e+01
4.800000000000000000e+01,4.720000000000000284e+01,5.279999999999999716e+01
4.846153846153846700e+01,4.923076923076923350e+01,5.307692307692308020e+01
4.962962962962963331e+01,5.111111111111112137e+01,5.407407407407408328e+01
4.928571428571429180e+01,5.214285714285713880e+01,5.428571428571428470e+01
4.896551724137930961e+01,5.310344827586207117e+01,5.379310344827586476e+01
4.866666666666667140e+01,5.400000000000000000e+01,5.466666666666667140e+01
4.967741935483871174e+01,5.483870967741935942e+01,5.612903225806451246e+01
4.937500000000000000e+01,5.562500000000000000e+01,5.750000000000000000e+01
5.030303030303031164e+01,5.515151515151514872e+01,5.878787878787878896e+01
5.058823529411764497e+01,5.529411764705881893e+01,5.882352941176471006e+01
5.085714285714284699e+01,5.600000000000000000e+01,5.885714285714286120e+01
5.055555555555555713e+01,5.611111111111112137e+01,5.777777777777777857e+01
5.135135135135134732e+01,5.621621621621621046e+01,5.783783783783783861e+01
5.157894736842105488e+01,5.684210526315789025e+01,5.736842105263158231e+01
5.128205128205128460e+01,5.692307692307691980e+01,5.794871794871794890e+01
5.200000000000000000e+01,5.600000000000000000e+01,5.750000000000000000e+01
5.268292682926829684e+01,5.560975609756097526e+01,5.804878048780488342e+01
5.333333333333333570e+01,5.619047619047618980e+01,5.761904761904762040e+01
5.302325581395349019e+01,5.720930232558139750e+01,5.767441860465115866e+01
5.272727272727272663e+01,5.681818181818182012e+01,5.772727272727272663e+01
5.288888888888889284e+01,5.688888888888888573e+01,5.822222222222222143e+01
5.347826086956521863e+01,5.782608695652173481e+01,5.869565217391304657e+01
5.404255319148936110e+01,5.787234042553191671e+01,5.872340425531915287e+01
5.416666666666667140e+01,5.791666666666665719e+01,5.875000000000000000e+01
5.387755102040816269e+01,5.795918367346938993e+01,5.795918367346938993e+01
5.439999999999999858e+01,5.800000000000000000e+01,5.760000000000000142e+01
5.529411764705881893e+01,5.764705882352941302e+01,5.725490196078432348e+01
