1.575164794921875000e-01,1.524593830108642023e-01,1.514465808868407926e-01
1.984047889709472101e-01,1.982684135437010886e-01,1.968808174133299949e-01
2.383379936218260886e-01,2.388210296630859097e-01,2.275714874267578125e-01
2.774782180786132812e-01,2.719476222991942804e-01,2.782888412475585938e-01
3.061277866363524836e-01,3.180422782897949219e-01,3.065605163574218750e-01
3.678622245788574219e-01,3.638648986816406250e-01,3.667950630187987726e-01
3.980550765991210938e-01,4.362196922302246094e-01,4.485576152801513117e-01
4.382402896881102961e-01,4.849073886871337891e-01,5.048351287841796875e-01
4.767286777496337891e-01,5.338935852050781250e-01,5.620000362396240234e-01
5.053386688232421875e-01,5.789718627929687500e-01,6.127376556396484375e-01
5.479278564453125000e-01,6.316905021667480469e-01,6.665890216827392578e-01
5.883114337921142578e-01,6.798241138458251953e-01,7.280068397521972656e-01
6.343421936035156250e-01,7.252881526947021484e-01,7.830862998962402344e-01
6.753902435302734375e-01,7.749333381652832031e-01,8.430259227752685547e-01
7.194323539733886719e-01,8.265755176544189453e-01,8.995354175567626953e-01
7.629041671752929688e-01,8.759009838104248047e-01,9.629514217376707874e-01
8.051788806915283203e-01,9.227333068847656250e-01,1.021250009536743164e+00
8.461217880249023438e-01,9.696145057678223766e-01,1.074751615524291992e+00
8.844311237335205078e-01,1.025940418243408203e+00,1.127952575683593750e+00
9.246497154235839844e-01,1.060663461685180886e+00,1.181286573410034180e+00
9.671847820281982422e-01,1.106402158737182617e+00,1.261105060577392578e+00
1.006827354431152344e+00,1.160546779632568359e+00,1.319304943084716797e+00
1.047926187515258789e+00,1.198461532592773438e+00,1.376027107238769531e+00
1.086788654327392578e+00,1.249380826950073242e+00,1.430864095687866211e+00
1.123651027679443359e+00,1.295360088348388894e+00,1.495032548904418945e+00
1.163697957992553711e+00,1.344631671905517578e+00,1.545980215072631836e+00
1.209043025970458984e+00,1.395792007446289062e+00,1.609190702438354492e+00
1.251271247863769531e+00,1.444958209991455078e+00,1.664792776107788086e+00
1.293543577194214089e+00,1.497921943664550781e+00,1.731205701828002930e+00
1.336126327514648438e+00,1.541213035583496094e+00,1.791462182998657227e+00
1.373745918273925781e+00,1.590358734130859375e+00,1.857385635375976785e+00
1.415341138839721680e+00,1.642422676086425781e+00,1.924780368804932085e+00
1.454711914062500000e+00,1.687743902206420898e+00,1.991062641143798828e+00
1.495569467544555664e+00,1.733263254165649414e+00,2.059047698974609375e+00
1.535113096237182617e+00,1.780658245086669922e+00,2.115707159042358398e+00
1.573939085006714089e+00,1.828199386596679910e+00,2.174785614013671875e+00
1.615123271942138894e+00,1.864231348037719949e+00,2.224350690841674805e+00
1.655526399612426758e+00,1.904688596725464089e+00,2.273319482803344727e+00
1.694997310638427512e+00,1.957480192184448020e+00,2.332618951797485352e+00
1.731861352920532227e+00,2.000250577926636186e+00,2.384210824966430664e+00
1.772926807403564453e+00,2.045168638229370117e+00,2.450837850570678711e+00
1.814272642135619895e+00,2.091837882995605025e+00,2.511376857757568359e+00
1.855553627014159934e+00,2.143303632736206055e+00,2.567410707473754883e+00
1.896182060241699219e+00,2.193284511566162109e+00,2.625549793243408203e+00
1.937831640243530495e+00,2.241544485092163086e+00,2.691959142684936523e+00
1.979458332061768022e+00,2.295379400253295898e+00,2.758581161499023438e+00
2.017515659332275391e+00,2.333962440490722656e+00,2.817751169204711914e+00
2.056205749511718750e+00,2.378027677536010742e+00,2.868377447128295898e+00
2.096049547195434570e+00,2.426766395568848100e+00,2.924171447753906250e+00
2.138265371322631836e+00,2.476562500000000000e+00,2.978722572326660156e+00
2.179863691329956055e+00,2.517928123474121094e+00,3.033687353134155718e+00
