1.575164794921875000e-01,1.524593830108642023e-01,1.514465808868407926e-01
4.088830947875970317e-02,4.580903053283690018e-02,4.543423652648920230e-02
3.993320465087889931e-02,4.055261611938470317e-02,3.069067001342769968e-02
3.914022445678710244e-02,3.312659263610839844e-02,5.071735382080069798e-02
2.864956855773919883e-02,4.609465599060050267e-02,2.827167510986320145e-02
6.173443794250479955e-02,4.582262039184570312e-02,6.023454666137689761e-02
3.019285202026359902e-02,7.235479354858390111e-02,8.176255226135249743e-02
4.018521308898920230e-02,4.868769645690910336e-02,5.627751350402829950e-02
3.848838806152340281e-02,4.898619651794430124e-02,5.716490745544430124e-02
2.860999107360839844e-02,4.507827758789059724e-02,5.073761940002440018e-02
4.258918762207029862e-02,5.271863937377929688e-02,5.385136604309079950e-02
4.038357734680170230e-02,4.813361167907709987e-02,6.141781806945800087e-02
4.603075981140129780e-02,4.546403884887689761e-02,5.507946014404289936e-02
4.104804992675779862e-02,4.964518547058099918e-02,5.993962287902829950e-02
4.404211044311519968e-02,5.164217948913570055e-02,5.650949478149409899e-02
4.347181320190429688e-02,4.932546615600579692e-02,6.341600418090820312e-02
4.227471351623530299e-02,4.683232307434079950e-02,5.829858779907220317e-02
4.094290733337400262e-02,4.688119888305659899e-02,5.350160598754880037e-02
3.830933570861810161e-02,5.632591247558590281e-02,5.320096015930170230e-02
4.021859169006340023e-02,3.472304344177239849e-02,5.333399772644040193e-02
4.253506660461420230e-02,4.573869705200189761e-02,7.981848716735839844e-02
3.964257240295410156e-02,5.414462089538570055e-02,5.819988250732419793e-02
4.109883308410639674e-02,3.791475296020500180e-02,5.672216415405269968e-02
3.886246681213369886e-02,5.091929435729979775e-02,5.483698844909660336e-02
3.686237335205069798e-02,4.597926139831540193e-02,6.416845321655270662e-02
4.004693031311030299e-02,4.927158355712889931e-02,5.094766616821280042e-02
4.534506797790519711e-02,5.116033554077140111e-02,6.321048736572260074e-02
4.222822189331049830e-02,4.916620254516600175e-02,5.560207366943349661e-02
4.227232933044430124e-02,5.296373367309570312e-02,6.641292572021480212e-02
4.258275032043450092e-02,4.329109191894529862e-02,6.025648117065429688e-02
3.761959075927730212e-02,4.914569854736319798e-02,6.592345237731929430e-02
4.159522056579589844e-02,5.206394195556639931e-02,6.739473342895499486e-02
3.937077522277829950e-02,4.532122611999510331e-02,6.628227233886710423e-02
4.085755348205560161e-02,4.551935195922850175e-02,6.798505783081050524e-02
3.954362869262689761e-02,4.739499092102050087e-02,5.665946006774900262e-02
3.882598876953120143e-02,4.754114151000970317e-02,5.907845497131340023e-02
4.118418693542479775e-02,3.603196144103999743e-02,4.956507682800290193e-02
4.040312767028800267e-02,4.045724868774409899e-02,4.896879196166990106e-02
3.947091102600090023e-02,5.279159545898429867e-02,5.929946899414059724e-02
3.686404228210440198e-02,4.277038574218750000e-02,5.159187316894529862e-02
4.106545448303219881e-02,4.491806030273429867e-02,6.662702560424800524e-02
4.134583473205560161e-02,4.666924476623530299e-02,6.053900718688959987e-02
4.128098487853999743e-02,5.146574974060050267e-02,5.603384971618650262e-02
4.062843322753900005e-02,4.998087882995599918e-02,5.813908576965329950e-02
4.164958000183099918e-02,4.825997352600090023e-02,6.640934944152830643e-02
4.162669181823729775e-02,5.383491516113279862e-02,6.662201881408690018e-02
3.805732727050779862e-02,3.858304023742670230e-02,5.917000770568840023e-02
3.869009017944329692e-02,4.406523704528800267e-02,5.062627792358390111e-02
3.984379768371579950e-02,4.873871803283690018e-02,5.579400062561030299e-02
4.221582412719720317e-02,4.979610443115230212e-02,5.455112457275389931e-02
4.159832000732419793e-02,4.136562347412099661e-02,5.496478080749510331e-02
