ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1.62109375	30.8	5.0	31.6	20.6	4.6875	0	0	36	5	35	24	27	5	29	18	0	0	0.15321946144104004	5	0.15321946144104004	5	0.0	
2.1875	29.4	5.0	30.4	19.4	4.6875	1	0	42	5	32	21	18	5	29	18	0	0	0.04347729682922363	10	0.19669675827026367	9	10.0	
2.1875	28.0	5.0	30.6	19.6	4.6875	2	0	34	5	32	21	18	5	29	18	0	0	0.04099631309509277	15	0.23769307136535645	10	33.33333333333334	
4.8828125	26.2	5.0	29.5	18.5	9.375	3	1	40	5.0	32.0	21.0	12	5.0	28.0	17.0	0	0	0.03478503227233887	20	0.2724781036376953	11	44.99999999999999	
14.375	35.6	5.0	27.8	16.8	25.0	4	1	41	5	29	18	18	5	27	16	0	0	0.050078630447387695	25	0.322556734085083	14	43.99999999999999	
18.75	27.2	5.0	27.25	16.25	25.0	5	2	50	5.0	28.0	17.0	9	5.0	27.0	16.0	0	0	0.06362295150756836	30	0.38617968559265137	17	43.333333333333336	
18.75	25.6	5.0	27.0	16.0	25.0	6	4	45	5.0	27.0	16.0	10	5.0	27.0	16.0	0	0	0.027241230010986328	35	0.4134209156036377	18	48.57142857142858	
26.3671875	23.2	5.0	26.75	15.75	36.71875	7	5	44	5.0	27.0	16.0	10	5.0	26.0	15.0	0	0	0.04500532150268555	40	0.45842623710632324	19	52.5	
24.8046875	21.2	5.0	26.75	15.75	36.71875	8	6	27	5.0	28.0	17.0	17	5.0	26.0	15.0	0	0	0.04229235649108887	45	0.5007185935974121	21	53.333333333333336	
18.75	26.4	5.0	26.8	15.8	37.5	9	6	33	5	29	18	20	5	26	15	0	0	0.056990623474121094	50	0.5577092170715332	25	50.0	
17.03125	31.6	5.0	27.0	16.0	37.5	10	6	41	5	29	18	18	5	26	15	0	0	0.05247664451599121	55	0.6101858615875244	28	49.09090909090909	
12.03125	39.0	5.0	27.8	16.8	37.5	11	6	55	5	30	19	26	5	26	15	0	0	0.05130600929260254	60	0.661491870880127	30	50.0	
12.109375	39.0	5.0	27.8	16.8	37.5	12	6	49	5	30	19	32	5	26	15	0	0	0.04492759704589844	65	0.7064194679260254	32	50.76923076923077	
24.84375	35.4	5.0	27.0	16.0	37.5	13	6	46	5	29	18	31	5	26	15	0	0	0.05466437339782715	70	0.7610838413238525	34	51.42857142857143	
29.375	32.6	5.0	26.6	15.6	37.5	14	6	46	5	28	17	18	5	26	15	0	0	0.07824563980102539	75	0.8393294811248779	34	54.66666666666667	
26.25	33.0	5.0	26.2	15.2	37.5	15	6	42	5	27	16	24	5	26	15	0	0	0.07063937187194824	80	0.9099688529968262	36	55.0	
26.25	35.2	5.0	26.4	15.4	37.5	16	6	54	5	27	16	21	5	26	15	0	0	0.06235527992248535	85	0.9723241329193115	38	55.29411764705882	
27.5	37.6	5.0	26.6	15.6	37.5	17	6	54	5	28	17	25	5	26	15	0	0	0.06431913375854492	90	1.0366432666778564	39	56.666666666666664	
26.25	33.0	5.0	26.4	15.4	37.5	18	6	39	5	27	16	27	5	26	15	0	0	0.060187578201293945	95	1.0968308448791504	40	57.89473684210527	
29.609375	33.8	5.0	26.4	15.4	37.5	19	6	46	5	27	16	25	5	26	15	0	0	0.0655369758605957	100	1.162367820739746	42	58.0	
18.35	35.0	4.6	25.8	14.8	37.5	20	6	43	5	27	16	28	4	25	14	0	0	0.034310102462768555	105	1.1966779232025146	45	57.142857142857146	
37.5	36.2	5.0	26.0	15.0	37.5	21	6	42	5	26	15	32	5	26	15	0	0	0.06770610809326172	110	1.2643840312957764	45	59.090909090909086	
25.9375	33.6	5.0	26.2	15.2	37.5	22	6	40	5	27	16	27	5	26	15	0	0	0.05710601806640625	115	1.3214900493621826	47	59.130434782608695	
24.375	34.6	5.0	26.8	15.8	37.5	23	6	51	5	28	17	22	5	26	15	0	0	0.05210304260253906	120	1.3735930919647217	49	59.166666666666664	
30.3125	33.4	5.0	26.0	15.0	37.5	24	6	48	5	26	15	19	5	26	15	0	0	0.05877327919006348	125	1.4323663711547852	50	60.0	
30.15625	36.6	5.0	26.2	15.2	37.5	25	6	51	5	27	16	21	5	26	15	0	0	0.06097006797790527	130	1.4933364391326904	51	60.76923076923077	
24.375	43.8	5.0	26.4	15.4	37.5	26	6	58	5	28	17	33	5	26	15	0	0	0.05716085433959961	135	1.55049729347229	53	60.74074074074074	
32.1875	36.0	5.0	26.2	15.2	37.5	27	6	52	5	27	16	29	5	26	15	0	0	0.06095695495605469	140	1.6114542484283447	54	61.42857142857142	
26.05	32.2	4.8	26.0	15.0	37.5	28	6	33	5	27	16	30	4	25	14	0	0	0.04826164245605469	145	1.6597158908843994	54	62.75862068965517	
23.75	33.0	5.0	26.4	15.4	37.5	29	6	38	5	28	17	28	5	26	15	0	0	0.05374741554260254	150	1.713463306427002	56	62.666666666666664	
12.3	34.2	4.8	26.4	15.4	37.5	30	6	44	5	28	17	23	4	25	14	0	0	0.035341739654541016	155	1.748805046081543	59	61.935483870967744	
14.6875	33.2	5.0	26.6	15.6	37.5	31	6	47	5	27	16	25	5	26	15	0	0	0.048722028732299805	160	1.7975270748138428	61	61.875	
33.28125	32.6	5.0	26.2	15.2	37.5	32	6	34	5	27	16	30	5	26	15	0	0	0.059931278228759766	165	1.8574583530426025	63	61.81818181818181	
32.5	33.2	5.0	26.2	15.2	37.5	33	6	34	5	27	16	33	5	26	15	0	0	0.0605158805847168	170	1.9179742336273193	64	62.35294117647059	
30.9375	33.0	5.0	26.4	15.4	37.5	34	6	38	5	27	16	28	5	26	15	0	0	0.06185412406921387	175	1.9798283576965332	66	62.285714285714285	
10.425	32.0	4.8	26.0	15.0	37.5	35	6	37	5	27	16	28	4	25	14	0	0	0.03812766075134277	180	2.017956018447876	67	62.77777777777778	
25.7375	33.0	4.8	26.0	15.0	37.5	36	6	35	5	27	16	31	4	25	14	0	0	0.05540633201599121	185	2.073362350463867	69	62.7027027027027	
33.4375	33.0	5.0	26.2	15.2	37.5	37	6	33	5	27	16	33	5	26	15	0	0	0.0605771541595459	190	2.133939504623413	69	63.68421052631579	
30.0	33.0	5.0	26.0	15.0	37.5	38	6	44	5	26	15	22	5	26	15	0	0	0.05947732925415039	195	2.1934168338775635	70	64.1025641025641	
27.5	41.8	5.0	26.2	15.2	37.5	39	6	55	5	27	16	33	5	26	15	0	0	0.05332827568054199	200	2.2467451095581055	70	65.0	
26.25	37.4	5.0	26.2	15.2	37.5	40	6	46	5	27	16	32	5	26	15	0	0	0.05714535713195801	205	2.3038904666900635	72	64.8780487804878	
28.59375	38.2	5.0	26.4	15.4	37.5	41	6	43	5	27	16	33	5	26	15	0	0	0.05801892280578613	210	2.3619093894958496	73	65.23809523809524	
36.875	36.0	5.0	26.0	15.0	37.5	42	6	45	5	26	15	26	5	26	15	0	0	0.06323432922363281	215	2.4251437187194824	73	66.04651162790698	
22.221875	34.6	4.8	26.2	15.2	37.5	43	6	39	5	27	16	31	4	25	14	0	0	0.04409503936767578	220	2.469238758087158	74	66.36363636363637	
22.34375	32.2	5.0	26.8	15.8	37.5	44	6	45	5	28	17	17	5	26	15	0	0	0.05447793006896973	225	2.523716688156128	77	65.77777777777777	
30.0	37.8	5.0	26.4	15.4	37.5	45	6	50	5	27	16	28	5	26	15	0	0	0.05980229377746582	230	2.5835189819335938	79	65.65217391304347	
21.40625	35.0	5.0	26.6	15.6	37.5	46	6	43	5	27	16	28	5	26	15	0	0	0.061060190200805664	235	2.6445791721343994	81	65.53191489361703	
22.5	39.8	5.0	27.0	16.0	37.5	47	6	45	5	28	17	33	5	26	15	0	0	0.054090261459350586	240	2.69866943359375	83	65.41666666666666	
24.375	37.0	5.0	26.8	15.8	37.5	48	6	41	5	28	17	33	5	26	15	0	0	0.059255361557006836	245	2.757924795150757	83	66.12244897959184	
33.75	33.0	5.0	26.2	15.2	37.5	49	6	34	5	27	16	32	5	26	15	0	0	0.06595420837402344	250	2.8238790035247803	83	66.8	
30.9375	33.0	5.0	26.4	15.4	37.5	50	6	38	5	28	17	28	5	26	15	0	0	0.05880331993103027	255	2.8826823234558105	85	66.66666666666667	
