ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1.73828125	30.8	5.0	31.6	20.6	6.25	0	0	36	5	35	24	27	5	29	18	0	0	0.14506220817565918	5	0.14506220817565918	5	0.0	
1.8310546875	28.6	5.0	31.5	20.5	6.25	1	1	42	5.0	33.0	22.0	16	5.0	29.0	18.0	0	0	0.02925848960876465	10	0.17432069778442383	8	20.0	
1.85546875	32.8	5.0	31.5	20.5	6.25	2	2	52	5.0	33.0	22.0	16	5.0	29.0	18.0	0	0	0.03207135200500488	15	0.2063920497894287	11	26.66666666666667	
4.21875	37.0	5.0	29.8	18.8	6.25	3	2	46	5	32	21	27	5	29	18	0	0	0.04605269432067871	20	0.2524447441101074	14	30.0	
5.3125	33.8	5.0	29.2	18.2	6.25	4	2	47	5	30	19	24	5	29	18	0	0	0.041584014892578125	25	0.29402875900268555	16	36.0	
6.5625	39.0	5.0	29.0	18.0	10.9375	5	2	53	5	31	20	21	5	28	17	0	0	0.06798958778381348	30	0.362018346786499	19	36.66666666666667	
6.015625	40.2	5.0	28.8	17.8	10.9375	6	2	53	5	30	19	23	5	28	17	0	0	0.039914608001708984	35	0.401932954788208	23	34.28571428571429	
7.6171875	46.0	5.0	28.5	17.5	10.9375	7	3	59	5.0	29.0	18.0	17	5.0	28.0	17.0	0	0	0.031494140625	40	0.433427095413208	25	37.5	
9.375	54.2	5.0	28.2	17.2	10.9375	8	3	61	5	29	18	48	5	28	17	0	0	0.04349231719970703	45	0.47691941261291504	28	37.77777777777778	
7.96875	56.2	5.0	28.6	17.6	10.9375	9	3	68	5	30	19	46	5	28	17	0	0	0.04153275489807129	50	0.5184521675109863	30	40.0	
8.125	57.0	5.0	28.6	17.6	10.9375	10	3	77	5	30	19	39	5	28	17	0	0	0.042752742767333984	55	0.5612049102783203	32	41.81818181818182	
8.59375	57.0	5.0	28.2	17.2	10.9375	11	3	64	5	29	18	52	5	28	17	0	0	0.04193830490112305	60	0.6031432151794434	36	40.0	
12.5	56.0	5.0	27.8	16.8	21.875	12	3	63	5	28	17	53	5	27	16	0	0	0.049071550369262695	65	0.652214765548706	38	41.53846153846153	
13.828125	53.0	5.0	27.4	16.4	21.875	13	3	53	5	28	17	53	5	27	16	0	0	0.056902408599853516	70	0.7091171741485596	40	42.85714285714286	
19.375	53.0	5.0	27.2	16.2	21.875	14	3	59	5	28	17	47	5	27	16	0	0	0.04578828811645508	75	0.7549054622650146	41	45.333333333333336	
13.75	50.6	5.0	27.8	16.8	21.875	15	3	53	5	29	18	47	5	27	16	0	0	0.04397153854370117	80	0.7988770008087158	43	46.25	
19.0625	48.2	5.0	27.6	16.6	40.625	16	3	53	5	30	19	42	5	26	15	0	0	0.04293632507324219	85	0.841813325881958	46	45.88235294117647	
17.5	49.8	5.0	27.4	16.4	40.625	17	3	53	5	28	17	49	5	26	15	0	0	0.04005885124206543	90	0.8818721771240234	49	45.55555555555556	
19.84375	49.0	5.0	27.6	16.6	40.625	18	3	56	5	30	19	42	5	26	15	0	0	0.042174339294433594	95	0.924046516418457	52	45.263157894736835	
23.28125	49.2	5.0	27.0	16.0	40.625	19	3	53	5	28	17	45	5	26	15	0	0	0.06158614158630371	100	0.9856326580047607	54	46.0	
27.8125	50.6	5.0	26.8	15.8	40.625	20	3	59	5	28	17	46	5	26	15	0	0	0.06102609634399414	105	1.0466587543487549	56	46.666666666666664	
18.828125	51.0	5.0	27.6	16.6	40.625	21	3	64	5	30	19	42	5	26	15	0	0	0.04713034629821777	110	1.0937891006469727	59	46.36363636363636	
