ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
0.322265625	30.2	5.0	31.4	20.4	0.9765625	0	0	36	5	35	24	28	5	30	19	0	0	0.21984291076660156	5	0.21984291076660156	5	0.0	
0.654296875	29.6	5.0	29.8	18.8	1.171875	1	0	33	5	31	20	28	5	28	17	0	0	0.07075142860412598	10	0.29059433937072754	9	10.0	
0.5078125	28.6	5.0	29.8	18.8	1.171875	2	0	35	5	31	20	21	5	28	17	0	0	0.05373024940490723	15	0.34432458877563477	13	13.333333333333329	
0.810546875	30.0	5.0	28.8	17.8	1.5625	3	0	35	5	30	19	27	5	28	17	0	0	0.06421041488647461	20	0.4085350036621094	17	15.0	
1.09375	28.6	5.0	28.6	17.6	1.5625	4	0	39	5	30	19	19	5	28	17	0	0	0.05087161064147949	25	0.45940661430358887	21	16.0	
1.40625	32.0	5.0	28.2	17.2	1.5625	5	0	40	5	29	18	29	5	28	17	0	0	0.0797727108001709	30	0.5391793251037598	22	26.66666666666667	
1.015625	31.2	5.0	29.0	18.0	1.5625	6	0	38	5	30	19	20	5	28	17	0	0	0.1491241455078125	35	0.6883034706115723	25	28.57142857142857	
1.3671875	30.8	5.0	28.75	17.75	2.1484375	7	1	44	5.0	30.0	19.0	9	5.0	28.0	17.0	0	0	0.04370546340942383	40	0.7320089340209961	27	32.5	
1.9140625	33.6	5.0	28.4	17.4	2.1484375	8	1	40	5	30	19	30	5	28	17	0	0	0.06636190414428711	45	0.7983708381652832	28	37.77777777777778	
1.89453125	32.4	5.0	28.0	17.0	2.1484375	9	1	35	5	29	18	29	5	27	16	0	0	0.0601809024810791	50	0.8585517406463623	30	40.0	
2.12890625	32.0	5.0	28.0	17.0	3.125	10	1	36	5	29	18	28	5	27	16	0	0	0.05764412879943848	55	0.9161958694458008	32	41.81818181818182	
2.3828125	30.4	5.0	27.6	16.6	3.125	11	1	40	5	28	17	24	5	27	16	0	0	0.058305978775024414	60	0.9745018482208252	36	40.0	
1.81640625	28.4	5.0	28.0	17.0	3.125	12	1	38	5	29	18	19	5	27	16	0	0	0.07163739204406738	65	1.0461392402648926	40	38.46153846153846	
