1.802693367004394309e+00,1.913162708282470703e+00,4.038966655731201172e+00,2.321276903152465820e+00
2.937838077545166016e+00,3.236492395401000977e+00,6.318622112274169922e+00,3.437151432037353072e+00
4.147740364074707031e+00,4.256940126419067383e+00,9.743519783020019531e+00,5.159207105636596680e+00
5.277955055236816406e+00,5.951324224472045898e+00,1.347791528701782227e+01,6.734703779220581055e+00
6.397780895233154297e+00,7.605175018310546875e+00,1.558833646774291992e+01,8.373704671859741211e+00
7.537787675857543945e+00,9.718117237091064453e+00,2.365173697471618652e+01,1.040930509567260742e+01
8.708049058914184570e+00,1.298526430130004883e+01,2.852893352508544922e+01,1.229650449752807617e+01
9.925607919692991388e+00,1.543554902076721191e+01,3.328707551956176758e+01,1.382355141639709650e+01
1.132162690162658869e+01,1.850852894783020020e+01,3.774412989616394043e+01,1.542922043800354004e+01
1.231784343719482422e+01,2.110605120658874512e+01,4.223269152641295676e+01,1.709319424629211426e+01
1.329789543151855646e+01,2.412293624877929688e+01,4.876840853691101074e+01,1.864809036254882812e+01
1.448785328865051270e+01,2.885805940628052113e+01,5.544939017295836692e+01,2.117415499687194824e+01
1.567390394210815430e+01,3.654545235633850098e+01,6.139181423187255859e+01,2.376280093193054554e+01
1.685786342620849609e+01,4.162834644317626953e+01,6.885386109352111816e+01,2.701871705055236816e+01
1.823132538795471191e+01,4.584924697875976562e+01,7.393178248405456543e+01,2.976643085479736328e+01
1.985920906066894531e+01,5.100610685348510742e+01,7.688600540161132812e+01,3.399840354919433594e+01
2.100267410278320312e+01,5.851917052268981934e+01,8.112893176078796387e+01,3.912490630149841309e+01
2.267720174789428711e+01,7.533677864074707031e+01,8.604826378822326660e+01,4.805233001708983664e+01
2.431292796134948730e+01,8.795133733749389648e+01,9.182500648498536577e+01,5.256421422958374023e+01
2.558922600746154785e+01,9.742032194137571821e+01,9.593948221206663618e+01,6.150173759460449219e+01
2.683610272407532094e+01,1.040501348972320557e+02,1.009675371646881246e+02,6.399894928932189941e+01
2.849810433387756348e+01,1.107543442249297954e+02,1.099690318107604980e+02,7.444252920150756836e+01
3.039553093910217285e+01,1.187582435607910156e+02,1.168665158748626851e+02,8.315323281288146973e+01
3.195515918731689098e+01,1.296506364345550537e+02,1.265851614475250244e+02,8.845928883552551270e+01
3.368796968460083008e+01,1.449101026058197021e+02,1.317706799507141113e+02,1.017712078094482422e+02
3.584810018539428711e+01,1.609744954109191895e+02,1.446809911727905273e+02,1.091152117252349996e+02
3.799825882911682129e+01,1.657781682014465332e+02,1.595541682243347168e+02,1.183158080577850342e+02
4.012118721008300781e+01,1.718014280796051025e+02,1.688992929458618164e+02,1.301059529781341553e+02
4.176023244857788086e+01,1.850465681552886963e+02,1.795340738296508789e+02,1.400662045478820801e+02
4.334271597862243652e+01,1.969635336399078369e+02,1.869406087398529053e+02,1.481395561695098877e+02
4.496815085411071777e+01,2.051186671257019043e+02,1.992255542278289511e+02,1.559173245429992676e+02
4.620492792129516602e+01,2.143898730278015137e+02,2.074355573654174805e+02,1.699565126895904541e+02
4.791185212135314941e+01,2.259205455780029297e+02,2.139191031455993652e+02,1.790659623146057129e+02
4.995342540740966797e+01,2.335405952930450439e+02,2.230860335826873495e+02,1.906183302402496338e+02
5.213673377037048340e+01,2.435785679817199991e+02,2.310895311832427979e+02,1.981884522438049316e+02
5.364101886749268289e+01,2.469208791255950928e+02,2.419580528736114502e+02,2.073870809078216837e+02
5.581831932067871094e+01,2.542424223423003866e+02,2.550517332553863525e+02,2.144753799438476847e+02
5.750244045257567649e+01,2.611167478561401367e+02,2.622566421031951904e+02,2.202639000415802002e+02
5.892010307312011719e+01,2.688801705837249756e+02,2.744827904701232910e+02,2.288352375030517578e+02
6.022800087928771973e+01,2.793463761806488037e+02,2.825421557426452637e+02,2.529119966030120850e+02
6.212806320190429688e+01,2.916637229919433594e+02,2.935777909755706787e+02,2.695242276191711426e+02
6.347363400459289551e+01,2.979869632720947266e+02,3.012746369838714600e+02,2.933634822368621826e+02
6.502156305313110352e+01,3.083723561763763428e+02,3.119597117900848389e+02,3.090310509204864502e+02
6.607118773460388184e+01,3.143425312042236328e+02,3.186482155323028564e+02,3.200246765613555908e+02
6.809829616546630859e+01,3.217315149307250977e+02,3.221946587562561035e+02,3.345582637786865234e+02
6.993796300888061523e+01,3.306656332015991211e+02,3.268600065708160400e+02,3.450692265033721924e+02
7.214819335937500000e+01,3.394436113834381104e+02,3.327553803920745850e+02,3.588808884620666504e+02
7.372547197341918945e+01,3.473745501041412354e+02,3.446433820724487873e+02,3.663449218273162842e+02
7.484519171714782715e+01,3.564763858318328857e+02,3.530014433860778809e+02,3.770787115097045898e+02
7.618803501129150391e+01,3.672073934078216553e+02,3.584050061702728271e+02,3.906835997104644775e+02
7.810393857955932617e+01,3.752287967205048176e+02,3.646586978435516926e+02,4.090716300010681152e+02
