0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+01,3.000000000000000000e+01,2.000000000000000000e+01
1.333333333333332860e+01,2.000000000000000000e+01,4.000000000000000000e+01,2.666666666666667140e+01
1.500000000000000000e+01,2.000000000000000000e+01,3.500000000000000000e+01,2.500000000000000000e+01
1.600000000000000000e+01,2.400000000000000000e+01,4.000000000000000000e+01,3.600000000000000000e+01
1.666666666666665719e+01,2.333333333333332860e+01,4.333333333333333570e+01,3.333333333333334281e+01
1.714285714285713880e+01,2.285714285714284699e+01,4.571428571428572241e+01,3.142857142857143060e+01
2.000000000000000000e+01,2.250000000000000000e+01,4.499999999999999289e+01,3.000000000000000000e+01
2.444444444444444287e+01,2.222222222222221077e+01,4.666666666666665719e+01,3.111111111111111427e+01
2.400000000000000000e+01,2.600000000000000000e+01,4.800000000000000000e+01,3.000000000000000000e+01
2.909090909090909349e+01,2.545454545454545325e+01,4.909090909090909349e+01,3.090909090909090651e+01
2.833333333333332860e+01,2.500000000000000000e+01,4.833333333333332860e+01,3.333333333333334281e+01
3.076923076923077360e+01,3.076923076923077360e+01,5.076923076923076650e+01,3.384615384615385381e+01
3.142857142857143060e+01,3.285714285714286120e+01,5.142857142857143060e+01,3.285714285714286120e+01
3.200000000000000000e+01,3.200000000000000000e+01,4.933333333333332860e+01,3.200000000000000000e+01
3.250000000000000000e+01,3.375000000000000000e+01,4.875000000000000711e+01,3.250000000000000000e+01
3.529411764705882604e+01,3.411764705882353610e+01,4.941176470588236214e+01,3.176470588235294557e+01
3.555555555555555713e+01,3.666666666666667140e+01,4.777777777777777146e+01,3.333333333333334281e+01
3.684210526315789735e+01,3.789473684210526017e+01,4.842105263157895223e+01,3.263157894736842479e+01
3.700000000000000000e+01,3.800000000000000000e+01,4.900000000000000000e+01,3.300000000000000000e+01
3.714285714285714590e+01,3.714285714285714590e+01,4.857142857142857650e+01,3.523809523809524080e+01
3.636363636363636687e+01,3.636363636363636687e+01,4.818181818181817988e+01,3.545454545454545325e+01
3.565217391304348382e+01,3.652173913043478137e+01,4.869565217391303946e+01,3.652173913043478137e+01
3.500000000000000000e+01,3.666666666666667140e+01,4.833333333333332860e+01,3.750000000000000000e+01
3.679999999999999716e+01,3.760000000000000142e+01,4.800000000000000000e+01,3.760000000000000142e+01
3.769230769230769340e+01,3.923076923076923350e+01,4.769230769230768630e+01,3.846153846153845990e+01
3.851851851851851904e+01,3.925925925925925952e+01,4.740740740740741188e+01,3.925925925925925952e+01
3.857142857142856940e+01,3.928571428571429180e+01,4.642857142857143060e+01,4.000000000000000000e+01
3.931034482758620641e+01,4.068965517241379359e+01,4.689655172413793593e+01,4.068965517241379359e+01
4.066666666666665719e+01,4.133333333333333570e+01,4.666666666666665719e+01,4.066666666666665719e+01
4.193548387096773666e+01,4.193548387096773666e+01,4.709677419354838435e+01,4.064516129032257652e+01
4.312500000000000000e+01,4.312500000000000000e+01,4.750000000000000000e+01,4.125000000000000000e+01
4.303030303030303116e+01,4.363636363636364024e+01,4.666666666666665719e+01,4.121212121212121104e+01
4.352941176470589113e+01,4.352941176470589113e+01,4.647058823529412308e+01,4.176470588235293491e+01
4.399999999999999289e+01,4.342857142857143060e+01,4.685714285714284699e+01,4.114285714285714590e+01
4.499999999999999289e+01,4.277777777777777857e+01,4.777777777777777146e+01,4.166666666666665719e+01
4.486486486486486314e+01,4.270270270270270174e+01,4.810810810810810523e+01,4.108108108108108070e+01
4.473684210526315042e+01,4.263157894736841769e+01,4.842105263157895223e+01,4.105263157894737702e+01
4.410256410256410220e+01,4.307692307692308020e+01,4.923076923076923350e+01,4.153846153846153300e+01
4.499999999999999289e+01,4.350000000000000711e+01,4.900000000000000000e+01,4.300000000000000711e+01
4.634146341463414132e+01,4.390243902439024026e+01,4.926829268292682684e+01,4.341463414634147000e+01
4.619047619047618980e+01,4.428571428571428470e+01,5.000000000000000000e+01,4.476190476190475920e+01
4.604651162790697327e+01,4.418604651162790731e+01,5.023255813953488058e+01,4.511627906976743674e+01
4.636363636363635976e+01,4.409090909090909349e+01,5.000000000000000000e+01,4.499999999999999289e+01
4.711111111111112137e+01,4.444444444444444287e+01,4.977777777777777857e+01,4.577777777777777146e+01
4.782608695652174191e+01,4.521739130434782794e+01,5.000000000000000000e+01,4.608695652173913260e+01
4.765957446808511122e+01,4.553191489361702082e+01,4.978723404255320162e+01,4.595744680851063890e+01
4.791666666666665719e+01,4.583333333333333570e+01,5.041666666666665719e+01,4.583333333333333570e+01
4.734693877551020336e+01,4.571428571428572241e+01,5.102040816326530859e+01,4.571428571428572241e+01
4.760000000000000142e+01,4.600000000000000000e+01,5.160000000000000142e+01,4.639999999999999858e+01
4.745098039215685759e+01,4.588235294117647101e+01,5.137254901960784537e+01,4.745098039215685759e+01
