1.802693367004394309e+00,1.913162708282470703e+00,4.038966655731201172e+00,2.321276903152465820e+00
1.135144710540771706e+00,1.323329687118530495e+00,2.279655456542968750e+00,1.115874528884887695e+00
1.209902286529541016e+00,1.020447731018066406e+00,3.424897670745849609e+00,1.722055673599243164e+00
1.130214691162109375e+00,1.694384098052978294e+00,3.734395503997802290e+00,1.575496673583984375e+00
1.119825839996337891e+00,1.653850793838500977e+00,2.110421180725097656e+00,1.639000892639160156e+00
1.140006780624389648e+00,2.112942218780517578e+00,8.063400506973266602e+00,2.035600423812866211e+00
1.170261383056640625e+00,3.267147064208984375e+00,4.877196550369262695e+00,1.887199401855468750e+00
1.217558860778808594e+00,2.450284719467163086e+00,4.758141994476318359e+00,1.527046918869018555e+00
1.396018981933593750e+00,3.072979927062988281e+00,4.457054376602172852e+00,1.605669021606445090e+00
9.962165355682371937e-01,2.597522258758544922e+00,4.488561630249023438e+00,1.663973808288574219e+00
9.800519943237303577e-01,3.016885042190552202e+00,6.535717010498046875e+00,1.554896116256714089e+00
1.189957857131958008e+00,4.735123157501220703e+00,6.680981636047363281e+00,2.526064634323120117e+00
1.186050653457641602e+00,7.687392950057983398e+00,5.942424058914184570e+00,2.588645935058593750e+00
1.183959484100341797e+00,5.082894086837768555e+00,7.462046861648559570e+00,3.255916118621826172e+00
1.373461961746215820e+00,4.220900535583496094e+00,5.077921390533447266e+00,2.747713804244995117e+00
1.627883672714233398e+00,5.156859874725341797e+00,2.954222917556762695e+00,4.231972694396972656e+00
1.143465042114257812e+00,7.513063669204711914e+00,4.242926359176635742e+00,5.126502752304077148e+00
1.674527645111083984e+00,1.681760811805725098e+01,4.919332027435302734e+00,8.927423715591430664e+00
1.635726213455200195e+00,1.261455869674682617e+01,5.776742696762084961e+00,4.511884212493896484e+00
1.276298046112060325e+00,9.468984603881835938e+00,4.114475727081298828e+00,8.937523365020751953e+00
1.246876716613769531e+00,6.629812955856323242e+00,5.028054952621459961e+00,2.497211694717407227e+00
1.662001609802246094e+00,6.704209327697753906e+00,9.001494646072387695e+00,1.044357991218566717e+01
1.897426605224609153e+00,8.003899335861206055e+00,6.897484064102172852e+00,8.710703611373901367e+00
1.559628248214721680e+00,1.089239287376403809e+01,9.718645572662353516e+00,5.306056022644042969e+00
1.732810497283935547e+00,1.525946617126464844e+01,5.185518503189086914e+00,1.331191897392272949e+01
2.160130500793457031e+00,1.606439280509948730e+01,1.291031122207641602e+01,7.344003915786743164e+00
2.150158643722534180e+00,4.803672790527343750e+00,1.487317705154418945e+01,9.200596332550048828e+00
2.122928380966186523e+00,6.023259878158569336e+00,9.345124721527099609e+00,1.179014492034911932e+01
1.639045238494873047e+00,1.324514007568359375e+01,1.063478088378906250e+01,9.960251569747924805e+00
1.582483530044555664e+00,1.191696548461914062e+01,7.406534910202026367e+00,8.073351621627807617e+00
1.625434875488281250e+00,8.155133485794067383e+00,1.228494548797607422e+01,7.777768373489379883e+00
1.236777067184448242e+00,9.271205902099609375e+00,8.210003137588500977e+00,1.403918814659118830e+01
1.706924200057983398e+00,1.153067255020141602e+01,6.483545780181884766e+00,9.109449625015260565e+00
2.041573286056518555e+00,7.620049715042114258e+00,9.166930437088012695e+00,1.155236792564391912e+01
2.183308362960815430e+00,1.003797268867492853e+01,8.003497600555419922e+00,7.570122003555297852e+00
1.504285097122192383e+00,3.342311143875122070e+00,1.086852169036865234e+01,9.198628664016723633e+00
2.177300453186035156e+00,7.321543216705322266e+00,1.309368038177490234e+01,7.088299036026000977e+00
1.684121131896972878e+00,6.874325513839721680e+00,7.204908847808837891e+00,5.788520097732543945e+00
1.417662620544433594e+00,7.763422727584838867e+00,1.222614836692810059e+01,8.571337461471557617e+00
1.307897806167602317e+00,1.046620559692382812e+01,8.059365272521972656e+00,2.407675909996032715e+01
1.900062322616576704e+00,1.231734681129455566e+01,1.103563523292541682e+01,1.661223101615905762e+01
1.345570802688598633e+00,6.323240280151367188e+00,7.696846008300781250e+00,2.383925461769104004e+01
1.547929048538208008e+00,1.038539290428161621e+01,1.068507480621338068e+01,1.566756868362426758e+01
1.049624681472778320e+00,5.970175027847290039e+00,6.688503742218017578e+00,1.099362564086914062e+01
2.027108430862426758e+00,7.388983726501464844e+00,3.546443223953247070e+00,1.453358721733093262e+01
1.839666843414306419e+00,8.934118270874023438e+00,4.665347814559936523e+00,1.051096272468566717e+01
2.210230350494384766e+00,8.777978181838989258e+00,5.895373821258544922e+00,1.381166195869445801e+01
1.577278614044189675e+00,7.930938720703125000e+00,1.188800168037414551e+01,7.464033365249633789e+00
1.119719743728637695e+00,9.101835727691650391e+00,8.358061313629150391e+00,1.073378968238830566e+01
1.342843294143676758e+00,1.073100757598876953e+01,5.403562784194946289e+00,1.360488820075988770e+01
1.915903568267822488e+00,8.021403312683105469e+00,6.253691673278808594e+00,1.838803029060364125e+01
