ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
0.64453125	30.8	5.0	31.6	20.6	3.125	0	0	36	5	35	24	27	5	29	18	0	0	0.19773030281066895	5	0.19773030281066895	5	0.0	
0.87890625	28.6	5.0	31.5	20.5	3.125	1	1	42	5.0	33.0	22.0	16	5.0	29.0	18.0	0	0	0.034491777420043945	10	0.2322220802307129	8	20.0	
1.0416666666666667	27.2	5.0	31.0	20.0	3.125	2	3	45	5.0	32.0	21.0	6	5.0	29.0	18.0	0	0	0.026480436325073242	15	0.25870251655578613	8	46.666666666666664	
0.703125	37.4	5.0	31.6	20.6	3.125	3	3	45	5	34	23	27	5	29	18	0	0	0.0505518913269043	20	0.30925440788269043	10	50.0	
1.09375	35.8	5.0	30.4	19.4	3.125	4	3	48	5	33	22	27	5	29	18	0	0	0.05974173545837402	25	0.36899614334106445	14	43.99999999999999	
0.8203125	33.0	5.0	30.4	19.4	3.125	5	3	43	5	32	21	27	5	29	18	0	0	0.0922849178314209	30	0.46128106117248535	17	43.333333333333336	
1.40625	28.6	5.0	30.0	19.0	3.125	6	3	31	5	32	21	23	5	29	18	0	0	0.07825136184692383	35	0.5395324230194092	21	40.0	
1.953125	28.6	5.0	29.4	18.4	3.125	7	3	39	5	31	20	21	5	29	18	0	0	0.1165018081665039	40	0.6560342311859131	25	37.5	
1.71875	29.4	5.0	29.8	18.8	3.125	8	3	37	5	31	20	23	5	29	18	0	0	0.268932580947876	45	0.9249668121337891	27	40.0	
1.5625	26.6	5.0	29.666666666666668	18.666666666666668	3.125	9	5	41	5.0	31.0	20.0	14	5.0	29.0	18.0	0	0	0.06540918350219727	50	0.9903759956359863	28	43.99999999999999	
1.0546875	27.0	5.0	30.2	19.2	3.125	10	5	33	5	32	21	21	5	29	18	0	0	0.051950693130493164	55	1.0423266887664795	32	41.81818181818182	
1.3671875	25.0	5.0	29.75	18.75	3.125	11	6	42	5.0	30.0	19.0	7	5.0	29.0	18.0	0	0	0.04126858711242676	60	1.0835952758789062	34	43.333333333333336	
0.859375	25.8	5.0	30.4	19.4	3.125	12	6	31	5	32	21	20	5	29	18	0	0	0.046727657318115234	65	1.1303229331970215	37	43.07692307692308	
1.40625	25.8	5.0	29.4	18.4	3.125	13	6	28	5	30	19	23	5	29	18	0	0	0.0847313404083252	70	1.2150542736053467	41	41.42857142857142	
1.5625	24.4	5.0	28.666666666666668	17.666666666666668	3.125	14	8	37	5.0	29.0	18.0	9	5.0	28.0	17.0	0	0	0.02657175064086914	75	1.2416260242462158	42	43.99999999999999	
1.640625	31.0	5.0	30.0	19.0	3.125	15	8	42	5	32	21	20	5	28	17	0	0	0.05287575721740723	80	1.294501781463623	46	42.50000000000001	
2.5	30.0	5.0	28.8	17.8	3.125	16	8	36	5	30	19	27	5	28	17	0	0	0.051284074783325195	85	1.3457858562469482	49	42.352941176470594	
3.125	31.0	5.0	28.6	17.6	3.125	17	8	36	5	29	18	27	5	28	17	0	0	0.07121157646179199	90	1.4169974327087402	50	44.44444444444444	
4.375	29.0	5.0	28.4	17.4	12.5	18	8	40	5	29	18	20	5	27	16	0	0	0.07806110382080078	95	1.495058536529541	53	44.21052631578948	
3.7109375	36.4	5.0	28.75	17.75	12.5	19	9	49	5.0	30.0	19.0	18	5.0	27.0	16.0	0	0	0.07884001731872559	100	1.5738985538482666	56	43.99999999999999	
5.625	43.6	5.0	28.6	17.6	12.5	20	9	49	5	30	19	40	5	27	16	0	0	0.13228273391723633	105	1.706181287765503	58	44.76190476190476	
9.0625	40.0	5.0	27.4	16.4	12.5	21	9	40	5	29	18	40	5	27	16	0	0	0.09927988052368164	110	1.8054611682891846	60	45.45454545454546	
9.0625	40.0	5.0	27.8	16.8	12.5	22	9	50	5	30	19	30	5	27	16	0	0	0.08658170700073242	115	1.892042875289917	62	46.08695652173913	
11.25	40.0	5.0	27.0	16.0	12.5	23	9	46	5	27	16	34	5	27	16	0	0	0.08087778091430664	120	1.9729206562042236	63	47.5	
5.3125	41.2	5.0	27.8	16.8	12.5	24	9	46	5	29	18	38	5	27	16	0	0	0.06517505645751953	125	2.038095712661743	67	46.4	
5.0	42.0	5.0	27.8	16.8	12.5	25	9	54	5	28	17	30	5	27	16	0	0	0.06537508964538574	130	2.103470802307129	70	46.15384615384615	
5.0	44.8	5.0	27.6	16.6	12.5	26	9	63	5	28	17	27	5	27	16	0	0	0.0673060417175293	135	2.170776844024658	73	45.925925925925924	
8.55	37.4	4.8	26.8	15.8	12.5	27	9	53	5	28	17	27	4	25	14	0	0	0.055188655853271484	140	2.2259654998779297	75	46.42857142857143	
7.5	45.2	5.0	27.4	16.4	12.5	28	9	56	5	28	17	37	5	26	15	0	0	0.07068967819213867	145	2.2966551780700684	79	45.51724137931035	
