2.072746753692626953e-01,1.649713516235351007e-01,2.115006446838378906e-01,2.654097080230712891e-01
2.527830600738524836e-01,2.059228420257568082e-01,2.625467777252197266e-01,3.339684009552001953e-01
2.872607707977294922e-01,2.493398189544676902e-01,2.971606254577636164e-01,3.807821273803710938e-01
3.409926891326903742e-01,2.957601547241210938e-01,3.363325595855712891e-01,4.364027976989746094e-01
3.779613971710205078e-01,3.795278072357177734e-01,3.939225673675537109e-01,5.019142627716064453e-01
4.496579170227050781e-01,4.442665576934813898e-01,4.664170742034912109e-01,6.048302650451660156e-01
4.873571395874022882e-01,5.358197689056396484e-01,5.488691329956054688e-01,6.859471797943115234e-01
5.200679302215576172e-01,5.913269519805908203e-01,5.959918498992919922e-01,7.644529342651367188e-01
5.605430603027343750e-01,6.509130001068115234e-01,6.393096446990966797e-01,8.337190151214599609e-01
5.931336879730224609e-01,7.057604789733886719e-01,6.892726421356201172e-01,8.960266113281250000e-01
6.383609771728515625e-01,7.542080879211425781e-01,7.399420738220214844e-01,9.646716117858887829e-01
6.890261173248291016e-01,8.112285137176513672e-01,7.928342819213867188e-01,1.031290054321289062e+00
7.202360630035400391e-01,8.574821949005126953e-01,8.459098339080810547e-01,1.107104778289794922e+00
7.529468536376953125e-01,9.092988967895507812e-01,8.866922855377197266e-01,1.183843612670898438e+00
7.761077880859375000e-01,9.565718173980711780e-01,9.477548599243164062e-01,1.270990610122680886e+00
8.220086097717285156e-01,1.024314880371093750e+00,1.008079290390014648e+00,1.357378721237182617e+00
8.642823696136474609e-01,1.069695472717285156e+00,1.063936471939086914e+00,1.480319023132324219e+00
9.045810699462891735e-01,1.116525888442993164e+00,1.118325710296630859e+00,1.599489450454711914e+00
9.497385025024414062e-01,1.166963815689086914e+00,1.179848909378051758e+00,1.684330463409423828e+00
9.940574169158935547e-01,1.213249921798706055e+00,1.234109640121459961e+00,1.755362987518310325e+00
1.048820257186889648e+00,1.252447843551635520e+00,1.297513484954833984e+00,1.827448129653930886e+00
1.093281030654907227e+00,1.300810098648071289e+00,1.358783006668090820e+00,1.897102832794189231e+00
1.134939193725585938e+00,1.353253602981567383e+00,1.414738416671752930e+00,1.956653118133544922e+00
1.181331634521484375e+00,1.401648998260498047e+00,1.478937149047851562e+00,2.027124404907226562e+00
1.224280118942260742e+00,1.458426952362060325e+00,1.543870449066162109e+00,2.088667869567871094e+00
1.272231817245483398e+00,1.516413688659667969e+00,1.603057861328125000e+00,2.147720575332641602e+00
1.324691534042358398e+00,1.572558164596557617e+00,1.667975664138793945e+00,2.202893495559692383e+00
1.381384372711181641e+00,1.623950242996215820e+00,1.728640079498291016e+00,2.259873867034912109e+00
1.437083721160888894e+00,1.680196046829223633e+00,1.805092334747314453e+00,2.310773134231567383e+00
1.488400936126708984e+00,1.727295875549316406e+00,1.863826990127563699e+00,2.365218639373779741e+00
1.546874046325683594e+00,1.786135911941528320e+00,1.921866178512572798e+00,2.418540954589844194e+00
1.602196216583251953e+00,1.828993082046508789e+00,1.987405300140380859e+00,2.470652580261230469e+00
1.650469064712524414e+00,1.881002426147460938e+00,2.047300815582275391e+00,2.536866426467895508e+00
1.694423675537109375e+00,1.929652452468872070e+00,2.119123697280883789e+00,2.598325490951538086e+00
1.735338449478149414e+00,1.985558748245239702e+00,2.199172973632812500e+00,2.678612470626831055e+00
1.775784254074096902e+00,2.043554306030272993e+00,2.260420322418212891e+00,2.745663404464721680e+00
1.815296411514282449e+00,2.099972963333129883e+00,2.320752859115600586e+00,2.810615777969360352e+00
1.855464696884155495e+00,2.149049282073974609e+00,2.375995159149169922e+00,2.872798919677734375e+00
1.895823001861572488e+00,2.210557937622070312e+00,2.429490327835083008e+00,2.950802326202392578e+00
1.946929931640625000e+00,2.273699760437012163e+00,2.486268758773804155e+00,3.022479295730590820e+00
1.998176574707031250e+00,2.362112045288085938e+00,2.555025339126586914e+00,3.088315725326538086e+00
2.043390035629272461e+00,2.437729835510253906e+00,2.616967916488647461e+00,3.159464359283447710e+00
2.087431430816650391e+00,2.496383666992187500e+00,2.683256864547729048e+00,3.231278657913208008e+00
2.127449989318848100e+00,2.547470569610596147e+00,2.747219085693359819e+00,3.286700963973999023e+00
2.168949842453002930e+00,2.628214597702026367e+00,2.794876098632812500e+00,3.345737695693969727e+00
2.209713935852050781e+00,2.734023332595825195e+00,2.860889196395874023e+00,3.423038482666016069e+00
2.250575065612792969e+00,2.802392959594726562e+00,2.924511194229125977e+00,3.485909461975097656e+00
2.292190313339233398e+00,2.856472730636596680e+00,2.980879306793212891e+00,3.554281711578369141e+00
2.336755990982056108e+00,2.906338930130004883e+00,3.039076566696166992e+00,3.616545915603637695e+00
2.377329587936401367e+00,2.959666252136230469e+00,3.088865518569946289e+00,3.686953544616699219e+00
2.411059617996215820e+00,3.017975330352783203e+00,3.149783611297607422e+00,3.764520406723023349e+00
