3.125000000000000000e+00,6.250000000000000000e+00,9.765625000000000000e-02,6.591796875000000000e-01
3.125000000000000000e+00,6.250000000000000000e+00,5.468750000000000000e+00,7.031250000000000000e+00
3.125000000000000000e+00,1.171875000000000000e+01,5.468750000000000000e+00,7.031250000000000000e+00
3.125000000000000000e+00,2.343750000000000000e+01,1.093750000000000000e+01,7.031250000000000000e+00
3.125000000000000000e+00,2.343750000000000000e+01,1.093750000000000000e+01,7.031250000000000000e+00
3.125000000000000000e+00,2.343750000000000000e+01,1.093750000000000000e+01,7.031250000000000000e+00
3.125000000000000000e+00,4.687500000000000000e+01,1.093750000000000000e+01,7.031250000000000000e+00
3.125000000000000000e+00,4.687500000000000000e+01,1.093750000000000000e+01,7.031250000000000000e+00
3.125000000000000000e+00,4.687500000000000000e+01,1.093750000000000000e+01,7.031250000000000000e+00
3.125000000000000000e+00,4.687500000000000000e+01,1.093750000000000000e+01,7.031250000000000000e+00
3.125000000000000000e+00,4.687500000000000000e+01,1.093750000000000000e+01,7.031250000000000000e+00
3.125000000000000000e+00,4.687500000000000000e+01,1.093750000000000000e+01,7.031250000000000000e+00
3.125000000000000000e+00,4.687500000000000000e+01,1.562500000000000000e+01,1.406250000000000000e+01
3.125000000000000000e+00,5.000000000000000000e+01,1.562500000000000000e+01,1.406250000000000000e+01
6.250000000000000000e+00,5.000000000000000000e+01,2.187500000000000000e+01,1.406250000000000000e+01
2.500000000000000000e+01,5.000000000000000000e+01,2.187500000000000000e+01,1.406250000000000000e+01
2.500000000000000000e+01,5.000000000000000000e+01,2.187500000000000000e+01,1.406250000000000000e+01
2.500000000000000000e+01,5.000000000000000000e+01,2.187500000000000000e+01,1.406250000000000000e+01
2.500000000000000000e+01,5.000000000000000000e+01,2.187500000000000000e+01,1.406250000000000000e+01
2.500000000000000000e+01,5.000000000000000000e+01,2.187500000000000000e+01,1.406250000000000000e+01
2.500000000000000000e+01,5.000000000000000000e+01,2.187500000000000000e+01,1.406250000000000000e+01
2.500000000000000000e+01,5.000000000000000000e+01,2.187500000000000000e+01,1.406250000000000000e+01
2.500000000000000000e+01,5.000000000000000000e+01,2.187500000000000000e+01,1.406250000000000000e+01
2.500000000000000000e+01,5.000000000000000000e+01,2.187500000000000000e+01,1.406250000000000000e+01
2.500000000000000000e+01,5.000000000000000000e+01,2.187500000000000000e+01,1.406250000000000000e+01
2.500000000000000000e+01,5.000000000000000000e+01,2.187500000000000000e+01,1.406250000000000000e+01
2.500000000000000000e+01,5.000000000000000000e+01,2.187500000000000000e+01,1.406250000000000000e+01
2.500000000000000000e+01,5.000000000000000000e+01,2.187500000000000000e+01,1.406250000000000000e+01
2.500000000000000000e+01,5.000000000000000000e+01,2.187500000000000000e+01,1.406250000000000000e+01
2.500000000000000000e+01,5.000000000000000000e+01,2.187500000000000000e+01,1.406250000000000000e+01
2.500000000000000000e+01,5.000000000000000000e+01,2.187500000000000000e+01,1.406250000000000000e+01
2.500000000000000000e+01,5.000000000000000000e+01,2.187500000000000000e+01,1.406250000000000000e+01
2.500000000000000000e+01,5.000000000000000000e+01,2.187500000000000000e+01,1.406250000000000000e+01
2.500000000000000000e+01,5.000000000000000000e+01,2.187500000000000000e+01,1.406250000000000000e+01
2.500000000000000000e+01,5.000000000000000000e+01,2.187500000000000000e+01,1.406250000000000000e+01
2.500000000000000000e+01,5.000000000000000000e+01,2.187500000000000000e+01,1.406250000000000000e+01
2.500000000000000000e+01,5.000000000000000000e+01,2.187500000000000000e+01,1.406250000000000000e+01
2.500000000000000000e+01,5.000000000000000000e+01,2.187500000000000000e+01,1.406250000000000000e+01
2.500000000000000000e+01,5.000000000000000000e+01,2.187500000000000000e+01,1.640625000000000000e+01
2.500000000000000000e+01,5.000000000000000000e+01,2.187500000000000000e+01,1.640625000000000000e+01
2.500000000000000000e+01,5.000000000000000000e+01,2.187500000000000000e+01,1.640625000000000000e+01
2.500000000000000000e+01,5.000000000000000000e+01,2.187500000000000000e+01,1.640625000000000000e+01
2.500000000000000000e+01,5.000000000000000000e+01,2.187500000000000000e+01,1.640625000000000000e+01
2.500000000000000000e+01,5.000000000000000000e+01,2.187500000000000000e+01,1.640625000000000000e+01
2.500000000000000000e+01,5.000000000000000000e+01,2.187500000000000000e+01,1.640625000000000000e+01
2.500000000000000000e+01,5.000000000000000000e+01,2.187500000000000000e+01,1.640625000000000000e+01
2.500000000000000000e+01,5.000000000000000000e+01,2.187500000000000000e+01,1.640625000000000000e+01
2.500000000000000000e+01,5.000000000000000000e+01,2.187500000000000000e+01,1.640625000000000000e+01
2.500000000000000000e+01,5.000000000000000000e+01,2.187500000000000000e+01,1.640625000000000000e+01
2.500000000000000000e+01,5.000000000000000000e+01,2.187500000000000000e+01,1.640625000000000000e+01
2.500000000000000000e+01,5.000000000000000000e+01,2.187500000000000000e+01,1.640625000000000000e+01
