1.562500000000000000e+00,2.441406250000000000e+00,1.953125000000000000e-02,2.099609375000000000e-01
6.250000000000000000e-01,2.695312500000000000e+00,1.113281250000000000e+00,1.684570312500000000e+00
7.812500000000000000e-01,5.039062500000000000e+00,2.539062500000000000e+00,2.160644531250000000e+00
7.812500000000000000e-01,9.453125000000000000e+00,6.152343750000000000e+00,3.491210937500000000e+00
1.074218750000000000e+00,2.109375000000000000e+01,4.531250000000000000e+00,2.783203125000000000e+00
6.250000000000000000e-01,1.992187500000000000e+01,6.562500000000000000e+00,4.687500000000000000e+00
6.250000000000000000e-01,1.984375000000000000e+01,8.125000000000000000e+00,5.126953125000000000e+00
7.812500000000000000e-01,1.699218750000000000e+01,2.460937500000000000e+00,2.148437500000000000e+00
6.250000000000000000e-01,2.632812500000000000e+01,2.890625000000000000e+00,3.906250000000000000e+00
7.812500000000000000e-01,2.073750000000000071e+01,3.437500000000000000e+00,2.539062500000000000e+00
6.250000000000000000e-01,2.109375000000000000e+01,6.015625000000000000e+00,4.062500000000000000e+00
7.812500000000000000e-01,3.750000000000000000e+01,5.625000000000000000e+00,3.750000000000000000e+00
1.660156250000000000e+00,1.906250000000000000e+01,8.281250000000000000e+00,6.093750000000000000e+00
8.789062500000000000e-01,3.375000000000000000e+01,8.203125000000000000e+00,5.214843750000000000e+00
5.208333333333333037e+00,2.406250000000000000e+01,1.437500000000000000e+01,8.554687500000000000e+00
8.750000000000000000e+00,2.656250000000000000e+01,1.593750000000000000e+01,4.453125000000000000e+00
1.312500000000000000e+01,1.996093750000000000e+01,1.203125000000000000e+01,3.320312500000000000e+00
8.750000000000000000e+00,1.808593750000000000e+01,1.093750000000000000e+01,8.281250000000000000e+00
1.437500000000000000e+01,1.800781250000000000e+01,1.468750000000000000e+01,8.066406250000000000e+00
1.750000000000000000e+01,2.367187500000000000e+01,1.000000000000000000e+01,5.078125000000000000e+00
2.500000000000000000e+01,1.980000000000000071e+01,1.531250000000000000e+01,4.589843750000000000e+00
1.875000000000000000e+01,2.562500000000000000e+01,1.515625000000000000e+01,6.669921875000000000e+00
8.750000000000000000e+00,2.734375000000000000e+01,1.226562500000000000e+01,7.734375000000000000e+00
1.312500000000000000e+01,2.437500000000000000e+01,1.937500000000000000e+01,1.054687500000000000e+01
1.500000000000000000e+01,2.984375000000000000e+01,1.687500000000000000e+01,9.843750000000000000e+00
1.812500000000000000e+01,3.406250000000000000e+01,1.500000000000000000e+01,8.828125000000000000e+00
2.000000000000000000e+01,4.437500000000000000e+01,1.937500000000000000e+01,6.855468750000000000e+00
1.406250000000000000e+01,3.968750000000000000e+01,2.187500000000000000e+01,5.800781250000000000e+00
1.125000000000000000e+01,3.937500000000000000e+01,1.656250000000000000e+01,3.828125000000000000e+00
1.812500000000000000e+01,2.578125000000000000e+01,1.401875000000000071e+01,6.621093750000000000e+00
1.000000000000000000e+01,4.937500000000000000e+01,1.218750000000000000e+01,5.644531250000000000e+00
1.625000000000000000e+01,1.500000000000000000e+01,1.687500000000000000e+01,5.722656250000000000e+00
1.875000000000000000e+01,2.867187500000000000e+01,1.562500000000000000e+01,1.125000000000000000e+01
1.750000000000000000e+01,2.906250000000000000e+01,2.000000000000000000e+01,1.136718750000000000e+01
1.375000000000000000e+01,3.609375000000000000e+01,2.187500000000000000e+01,1.019531250000000000e+01
1.125000000000000000e+01,3.312500000000000000e+01,1.437500000000000000e+01,7.617187500000000000e+00
1.031250000000000000e+01,5.000000000000000000e+01,1.296875000000000000e+01,8.906250000000000000e+00
8.125000000000000000e+00,3.437500000000000000e+01,1.109375000000000000e+01,6.542968750000000000e+00
7.500000000000000000e+00,4.000000000000000000e+01,9.296875000000000000e+00,1.074218750000000000e+01
6.875000000000000000e+00,3.687500000000000000e+01,1.093750000000000000e+01,1.041015625000000000e+01
1.250000000000000000e+01,2.671875000000000000e+01,1.750000000000000000e+01,8.398437500000000000e+00
1.500000000000000000e+01,3.000000000000000000e+01,1.531250000000000000e+01,7.226562500000000000e+00
1.281250000000000000e+01,3.500000000000000000e+01,1.531250000000000000e+01,8.398437500000000000e+00
8.750000000000000000e+00,2.375000000000000000e+01,1.718750000000000000e+01,5.390625000000000000e+00
6.875000000000000000e+00,2.187500000000000000e+01,8.750000000000000000e+00,6.171875000000000000e+00
8.750000000000000000e+00,3.375000000000000000e+01,1.640625000000000000e+01,1.116210937500000000e+01
1.562500000000000000e+01,3.312500000000000000e+01,1.531250000000000000e+01,7.812500000000000000e+00
1.000000000000000000e+01,2.906250000000000000e+01,1.183125000000000071e+01,6.367187500000000000e+00
1.687500000000000000e+01,2.171875000000000000e+01,1.234375000000000000e+01,5.683593750000000000e+00
1.375000000000000000e+01,2.234375000000000000e+01,1.073750000000000071e+01,7.929687500000000000e+00
9.175000000000000711e+00,2.718750000000000000e+01,1.312500000000000000e+01,8.906250000000000000e+00
