ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
0.1995849609375	29.0	5.0	30.4	19.4	0.87890625	0	0	36	5	35	24	24	5	27	16	0	0	0.2471020221710205	5	0.2471020221710205	5	0.0	
0.23345947265625	25.8	5.0	29.5	18.5	0.87890625	1	1	34	5.0	31.0	20.0	20	5.0	27.0	16.0	0	0	0.04377913475036621	10	0.2908811569213867	8	20.0	
0.18798828125	28.0	5.0	29.8	18.8	0.87890625	2	1	34	5	31	20	24	5	27	16	0	0	0.051131248474121094	15	0.3420124053955078	12	20.0	
0.1904296875	28.0	5.0	29.4	18.4	0.87890625	3	1	34	5	31	20	24	5	27	16	0	0	0.05861711502075195	20	0.40062952041625977	16	20.0	
0.23193359375	24.8	5.0	28.75	17.75	0.87890625	4	2	31	5.0	30.0	19.0	17	5.0	27.0	16.0	0	0	0.043555259704589844	25	0.4441847801208496	19	24.0	
0.244140625	24.2	5.0	28.75	17.75	0.87890625	5	3	40	5.0	30.0	19.0	9	5.0	27.0	16.0	0	0	0.10374999046325684	30	0.5479347705841064	21	30.0	
0.205078125	25.8	5.0	28.6	17.6	0.87890625	6	3	35	5	30	19	19	5	27	16	0	0	0.06501984596252441	35	0.6129546165466309	24	31.42857142857143	
0.196533203125	25.2	5.0	29.2	18.2	0.87890625	7	3	27	5	31	20	24	5	27	16	0	0	0.06090831756591797	40	0.6738629341125488	26	35.0	
0.3153483072916667	25.2	5.0	28.333333333333332	17.333333333333332	0.87890625	8	5	36	5.0	29.0	18.0	15	5.0	27.0	16.0	0	0	0.02666306495666504	45	0.7005259990692139	28	37.77777777777778	
0.203857421875	29.4	5.0	28.8	17.8	0.87890625	9	5	34	5	30	19	23	5	27	16	0	0	0.06864309310913086	50	0.7691690921783447	31	38.0	
0.179443359375	24.0	5.0	29.6	18.6	0.87890625	10	5	25	5	31	20	23	5	27	16	0	0	0.05275559425354004	55	0.8219246864318848	35	36.36363636363637	
0.3173828125	24.4	5.0	28.0	17.0	0.87890625	11	7	34	5.0	29.0	18.0	15	5.0	27.0	16.0	0	0	0.026886463165283203	60	0.848811149597168	37	38.33333333333333	
