1.795325279235839011e-01,2.172238826751708984e-01,1.555612087249755027e-01,2.198429107666015070e-01,2.321071624755859097e-01,1.753153800964354914e-01
4.443144798278800267e-02,6.591629981994620580e-02,4.445648193359370143e-02,7.075142860412589330e-02,5.749654769897460244e-02,3.641366958618159899e-02
4.624724388122550267e-02,4.580068588256829692e-02,2.557992935180659899e-02,5.373024940490719881e-02,4.023122787475579692e-02,4.248881340026849918e-02
4.442691802978510074e-02,4.240345954895009817e-02,2.683472633361810161e-02,6.421041488647459550e-02,4.673266410827629780e-02,2.997946739196770058e-02
2.437353134155269968e-02,5.386662483215329950e-02,3.677320480346679688e-02,5.087161064147940198e-02,5.036449432373039936e-02,6.840872764587399568e-02
9.148645401000969624e-02,7.606768608093260331e-02,3.655576705932610249e-02,7.977271080017089844e-02,6.660127639770499486e-02,5.757808685302730212e-02
4.560017585754389674e-02,3.933978080749510331e-02,6.341171264648430561e-02,1.491241455078125000e-01,5.282402038574209729e-02,8.279204368591300267e-02
4.566431045532220317e-02,4.115843772888180124e-02,2.491235733032219971e-02,4.370546340942380037e-02,5.799674987792959729e-02,1.322019100189208984e-01
4.477691650390620143e-02,2.465343475341789936e-02,2.809953689575190108e-02,6.636190414428709550e-02,2.593517303466789936e-02,7.004928588867180561e-02
5.360627174377440018e-02,4.611468315124510331e-02,5.312061309814449656e-02,6.018090248107910156e-02,4.420351982116690198e-02,6.504058837890619449e-02
5.186152458190910336e-02,3.217506408691400005e-02,2.665591239929189851e-02,5.764412879943840023e-02,3.447890281677239849e-02,6.892633438110350175e-02
5.217671394348139674e-02,3.845310211181639931e-02,4.039788246154780299e-02,5.830597877502440018e-02,5.010223388671870143e-02,6.555724143981929430e-02
4.191160202026360249e-02,2.622318267822260074e-02,5.020594596862790193e-02,7.163739204406729955e-02,6.461215019226070055e-02,5.896997451782220317e-02
5.394935607910150005e-02,3.417587280273429867e-02,3.737068176269529862e-02,3.861737251281729955e-02,4.320216178894040193e-02,5.523300170898429867e-02
4.886841773986810161e-02,5.197167396545410156e-02,5.307173728942869706e-02,6.775903701782219624e-02,4.045915603637689761e-02,5.518364906311030299e-02
4.824233055114739849e-02,3.587126731872550267e-02,5.329561233520500180e-02,7.408189773559570312e-02,2.717304229736320145e-02,6.300091743469229955e-02
4.343414306640620143e-02,4.517030715942380037e-02,5.043458938598630037e-02,6.142544746398920230e-02,5.904054641723630037e-02,6.313014030456540193e-02
4.031872749328609812e-02,4.849195480346679688e-02,5.504846572875970317e-02,6.169843673706049830e-02,3.259778022766109812e-02,8.415341377258299393e-02
4.815149307250970317e-02,4.655933380126949656e-02,4.403114318847650005e-02,7.469940185546869449e-02,6.400752067565909642e-02,7.286763191223140368e-02
5.325984954833980212e-02,4.718065261840820312e-02,6.006169319152829950e-02,6.915187835693359375e-02,4.463338851928710244e-02,8.716702461242670230e-02
4.200243949890129780e-02,4.984688758850090023e-02,5.014896392822260074e-02,6.218814849853510074e-02,6.618285179138179430e-02,7.551598548889160156e-02
4.274606704711909899e-02,4.599475860595699656e-02,4.384517669677730212e-02,6.624650955200189761e-02,6.170082092285150005e-02,6.974983215332029862e-02
4.511260986328120143e-02,4.464745521545410156e-02,3.788590431213369886e-02,5.832386016845699656e-02,6.114888191223139674e-02,7.027029991149899568e-02
4.211640357971190018e-02,2.415060997009270058e-02,5.044150352478019711e-02,7.545757293701170487e-02,7.247757911682120580e-02,6.061649322509760074e-02
4.122638702392569798e-02,5.383467674255369706e-02,6.042265892028800267e-02,6.105184555053710244e-02,6.102395057678219881e-02,6.178331375122070312e-02
4.644465446472160336e-02,5.025243759155269968e-02,4.694557189941400005e-02,6.180858612060539936e-02,5.630302429199209729e-02,7.315373420715330643e-02
5.248618125915519711e-02,4.018187522888180124e-02,4.166913032531729955e-02,4.607486724853510074e-02,5.636501312255849661e-02,6.631374359130859375e-02
4.712462425231930124e-02,3.725171089172359812e-02,2.835202217102050087e-02,5.000591278076169793e-02,6.728863716125479955e-02,8.210635185241689504e-02
4.691743850708000180e-02,5.753254890441889674e-02,5.228018760681150262e-02,5.665445327758780042e-02,7.495665550231929430e-02,7.528495788574210423e-02
4.205155372619619886e-02,3.629493713378900005e-02,5.130362510681150262e-02,6.258964538574210423e-02,6.934785842895499486e-02,6.884622573852529348e-02
4.280114173889160156e-02,4.676771163940429688e-02,5.196118354797359812e-02,5.388045310974119706e-02,6.331419944763179430e-02,7.504272460937500000e-02
4.542279243469229955e-02,4.468059539794919793e-02,5.023169517517089844e-02,6.740927696228020405e-02,7.003092765808099918e-02,6.904149055480950092e-02
5.213761329650869886e-02,3.333616256713860249e-02,5.368542671203609812e-02,7.157969474792480469e-02,6.073212623596190018e-02,7.573747634887689761e-02
4.962325096130369706e-02,4.739284515380849661e-02,6.359004974365230212e-02,5.221152305603019711e-02,6.376957893371580643e-02,7.361412048339839587e-02
4.846382141113279862e-02,3.677582740783690018e-02,3.826427459716789936e-02,5.755043029785150005e-02,5.656719207763669793e-02,7.429957389831540193e-02
4.358148574829100175e-02,3.126025199890129780e-02,5.985879898071280042e-02,6.052303314208980212e-02,7.083988189697260074e-02,7.174134254455559467e-02
4.750847816467280299e-02,4.894971847534179688e-02,4.545593261718750000e-02,5.715799331665030042e-02,5.979466438293450092e-02,7.301354408264160156e-02
4.956674575805659899e-02,4.714703559875479955e-02,5.064415931701660156e-02,6.995034217834469881e-02,6.393074989318839330e-02,8.170151710510249743e-02
4.918527603149409899e-02,3.599905967712400262e-02,5.608510971069329692e-02,6.411242485046379780e-02,6.901216506957999486e-02,6.725025177001950349e-02
4.893255233764640111e-02,4.872465133666990106e-02,5.097961425781250000e-02,6.411862373352049393e-02,7.557368278503409642e-02,9.722948074340820312e-02
4.901790618896480212e-02,5.183243751525869886e-02,6.668591499328610506e-02,5.721735954284660336e-02,7.074356079101559724e-02,9.208178520202629780e-02
4.894733428955069798e-02,5.006790161132809724e-02,6.239771842956540193e-02,6.587100028991689504e-02,6.336975097656250000e-02,5.795216560363759817e-02
4.647755622863759817e-02,4.603600502014160156e-02,5.753064155578609812e-02,7.297563552856439761e-02,6.900334358215330643e-02,6.615853309631339330e-02
4.376792907714840281e-02,4.396414756774900262e-02,5.929613113403320312e-02,5.707287788391109812e-02,6.425809860229489412e-02,8.205103874206540193e-02
4.627537727355950092e-02,5.166339874267569798e-02,7.015132904052730212e-02,6.097960472106930124e-02,6.679224967956540193e-02,7.365036010742180561e-02
5.476331710815429688e-02,5.222702026367179867e-02,6.129002571105950092e-02,5.574274063110350175e-02,5.372929573059079950e-02,9.362173080444330386e-02
5.369067192077629780e-02,3.514122962951660156e-02,5.094337463378900005e-02,6.573939323425290193e-02,6.275558471679680561e-02,1.080057621002196988e-01
4.554843902587889931e-02,4.430651664733879780e-02,5.797052383422850175e-02,5.970287322998039936e-02,4.897379875183099918e-02,9.820032119750969624e-02
5.577611923217769968e-02,5.591034889221190018e-02,5.348658561706540193e-02,6.238126754760740106e-02,6.206250190734859812e-02,1.026725769042968056e-01
5.397295951843260331e-02,3.866076469421379780e-02,5.336356163024900262e-02,6.836771965026849918e-02,6.585979461669920487e-02,1.288025379180907926e-01
4.621124267578120143e-02,4.199552536010740106e-02,5.118131637573240106e-02,6.031537055969229955e-02,5.409312248229979775e-02,1.196351051330565990e-01
