3.906250000000000000e-01,6.835936799998307833e-01,3.125000000000000000e+00
3.906250000000000000e-01,1.562500000000000000e+00,3.125000000000000000e+00
3.906250000000000000e-01,2.734374719999323133e+00,1.250000000000000000e+01
7.812500000000000000e-01,2.734374719999323133e+00,1.250000000000000000e+01
7.812500000000000000e-01,3.125000000000000000e+00,1.250000000000000000e+01
3.125000000000000000e+00,6.250000000000000000e+00,1.250000000000000000e+01
3.125000000000000000e+00,1.250000000000000000e+01,1.250000000000000000e+01
3.125000000000000000e+00,1.250000000000000000e+01,1.250000000000000000e+01
3.125000000000000000e+00,1.250000000000000000e+01,1.250000000000000000e+01
3.125000000000000000e+00,1.250000000000000000e+01,1.250000000000000000e+01
3.125000000000000000e+00,1.250000000000000000e+01,1.250000000000000000e+01
3.125000000000000000e+00,1.250000000000000000e+01,1.250000000000000000e+01
6.250000000000000000e+00,1.250000000000000000e+01,1.250000000000000000e+01
6.250000000000000000e+00,1.250000000000000000e+01,1.250000000000000000e+01
6.250000000000000000e+00,1.250000000000000000e+01,1.250000000000000000e+01
6.250000000000000000e+00,1.250000000000000000e+01,1.250000000000000000e+01
6.250000000000000000e+00,1.250000000000000000e+01,1.250000000000000000e+01
6.250000000000000000e+00,1.250000000000000000e+01,1.250000000000000000e+01
6.250000000000000000e+00,1.250000000000000000e+01,2.500000000000000000e+01
6.250000000000000000e+00,1.250000000000000000e+01,2.500000000000000000e+01
6.250000000000000000e+00,1.250000000000000000e+01,2.500000000000000000e+01
6.250000000000000000e+00,1.250000000000000000e+01,2.500000000000000000e+01
6.250000000000000000e+00,1.250000000000000000e+01,2.500000000000000000e+01
6.250000000000000000e+00,2.187499775999458507e+01,5.000000000000000000e+01
6.250000000000000000e+00,2.187499775999458507e+01,5.000000000000000000e+01
6.250000000000000000e+00,2.187499775999458507e+01,5.000000000000000000e+01
6.250000000000000000e+00,2.187499775999458507e+01,5.000000000000000000e+01
6.250000000000000000e+00,2.187499775999458507e+01,5.000000000000000000e+01
6.250000000000000000e+00,2.187499775999458507e+01,5.000000000000000000e+01
6.250000000000000000e+00,2.500000000000000000e+01,5.000000000000000000e+01
6.250000000000000000e+00,2.500000000000000000e+01,5.000000000000000000e+01
6.250000000000000000e+00,2.500000000000000000e+01,5.000000000000000000e+01
6.250000000000000000e+00,2.500000000000000000e+01,5.000000000000000000e+01
6.250000000000000000e+00,2.500000000000000000e+01,5.000000000000000000e+01
6.250000000000000000e+00,2.500000000000000000e+01,5.000000000000000000e+01
6.250000000000000000e+00,2.500000000000000000e+01,5.000000000000000000e+01
6.250000000000000000e+00,2.500000000000000000e+01,5.000000000000000000e+01
6.250000000000000000e+00,2.500000000000000000e+01,5.000000000000000000e+01
1.250000000000000000e+01,2.500000000000000000e+01,5.000000000000000000e+01
1.250000000000000000e+01,2.500000000000000000e+01,5.000000000000000000e+01
1.250000000000000000e+01,2.500000000000000000e+01,5.000000000000000000e+01
2.500000000000000000e+01,2.500000000000000000e+01,5.000000000000000000e+01
2.500000000000000000e+01,2.500000000000000000e+01,5.000000000000000000e+01
2.500000000000000000e+01,2.500000000000000000e+01,5.000000000000000000e+01
2.500000000000000000e+01,2.500000000000000000e+01,5.000000000000000000e+01
2.500000000000000000e+01,2.500000000000000000e+01,5.000000000000000000e+01
2.500000000000000000e+01,2.500000000000000000e+01,5.000000000000000000e+01
2.500000000000000000e+01,2.500000000000000000e+01,5.000000000000000000e+01
2.500000000000000000e+01,2.500000000000000000e+01,5.000000000000000000e+01
2.500000000000000000e+01,2.500000000000000000e+01,5.000000000000000000e+01
2.500000000000000000e+01,2.500000000000000000e+01,5.000000000000000000e+01
