# ave_fitness_mean,ave_fitness_std,ave_genome_length_mean,ave_genome_length_std,ave_tree_depth_mean,ave_tree_depth_std,ave_tree_nodes_mean,ave_tree_nodes_std,ave_used_codons_mean,ave_used_codons_std,best_fitness_mean,best_fitness_std,invalids_mean,invalids_std,max_genome_length_mean,max_genome_length_std,max_tree_depth_mean,max_tree_depth_std,max_tree_nodes_mean,max_tree_nodes_std,max_used_codons_mean,max_used_codons_std,min_genome_length_mean,min_genome_length_std,min_tree_depth_mean,min_tree_depth_std,min_tree_nodes_mean,min_tree_nodes_std,min_used_codons_mean,min_used_codons_std,runtime_error_mean,runtime_error_std,time_taken_mean,time_taken_std,total_time_mean,total_time_std,unique_inds_mean,unique_inds_std,unused_search_mean,unused_search_std
4.315185313541272660e-01,3.318707471378623541e-01,4.179999999999999716e+01,1.143095213298813917e+00,5.000000000000000000e+00,0.000000000000000000e+00,4.400000000000000000e+01,7.118052168020875259e-01,2.800000000000000000e+01,7.118052168020875259e-01,1.399739559999943594e+00,1.225792356324975074e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.100000000000000000e+01,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+01,0.000000000000000000e+00,3.400000000000000000e+01,0.000000000000000000e+00,3.666666666666666430e+01,2.054804667656325634e+00,5.000000000000000000e+00,0.000000000000000000e+00,4.066666666666666430e+01,1.247219128924647036e+00,2.466666666666666785e+01,1.247219128924647036e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.960629860560099358e+00,1.867366369906421075e-01,1.960629860560099358e+00,1.867366369906421075e-01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.244791619999886967e-01,7.608557715293022827e-01,3.880000000000000426e+01,3.581433604950211347e+00,5.000000000000000000e+00,0.000000000000000000e+00,4.158333333333333570e+01,1.416764702490228123e+00,2.558333333333333215e+01,1.416764702490227013e+00,1.692708333333333259e+00,1.120094435812842182e+00,3.333333333333333148e-01,4.714045207910316782e-01,4.600000000000000000e+01,4.546060565661951713e+00,5.000000000000000000e+00,0.000000000000000000e+00,4.266666666666666430e+01,1.885618083164126713e+00,2.666666666666666785e+01,1.885618083164126713e+00,3.233333333333333570e+01,8.055363982396380962e+00,5.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,8.164965809277260345e-01,2.400000000000000000e+01,8.164965809277260345e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.264420509338378906e+00,7.007178262007154879e-02,3.225050369898478042e+00,2.141625671825774235e-01,7.666666666666666963e+00,9.428090415820633563e-01,2.333333333333333215e+01,9.428090415820632231e+00
1.983506921111054533e+00,1.582092279445475036e+00,3.873333333333333428e+01,1.268419839362696866e+00,5.000000000000000000e+00,0.000000000000000000e+00,4.102222222222221859e+01,1.885879956380184908e+00,2.502222222222222214e+01,1.885879956380190015e+00,5.208333239999774378e+00,5.244018420490681009e+00,1.333333333333333259e+00,4.714045207910316782e-01,5.566666666666666430e+01,6.182412330330468997e+00,5.000000000000000000e+00,0.000000000000000000e+00,4.200000000000000000e+01,1.414213562373095145e+00,2.600000000000000000e+01,1.414213562373095145e+00,2.266666666666666785e+01,8.178562764256865236e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.966666666666666430e+01,2.494438257849294072e+00,2.366666666666666785e+01,2.494438257849294072e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.459216117858886719e+00,8.102682401448363381e-01,4.684266487757365205e+00,1.024424046858777082e+00,9.666666666666666075e+00,9.428090415820633563e-01,3.555555555555555713e+01,6.285393610547086674e+00
2.184244469666159816e+00,2.031348711011742747e+00,3.753333333333333854e+01,1.961858529274953744e+00,5.000000000000000000e+00,0.000000000000000000e+00,4.094999999999999574e+01,1.942077924972803293e+00,2.494999999999999929e+01,1.942077924972803293e+00,5.338541573333107415e+00,5.126307257056603284e+00,1.666666666666666741e+00,4.714045207910316782e-01,4.966666666666666430e+01,6.599663291074444160e+00,5.000000000000000000e+00,0.000000000000000000e+00,4.200000000000000000e+01,2.160246899469286941e+00,2.600000000000000000e+01,2.160246899469286941e+00,2.733333333333333215e+01,5.557777333511022100e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.933333333333333570e+01,2.054804667656325634e+00,2.333333333333333215e+01,2.054804667656325634e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.119010766347249497e+00,1.333525491716811562e+00,6.803277254104614258e+00,2.319864850170555215e+00,1.233333333333333393e+01,9.428090415820633563e-01,3.833333333333333570e+01,4.714045207910313451e+00
2.994791643333277076e+00,2.411052635779668218e+00,3.573333333333333428e+01,2.080598204576965760e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.981111111111111001e+01,2.161332465099101263e+00,2.381111111111111356e+01,2.161332465099103928e+00,5.468750000000000000e+00,5.063078670631140810e+00,2.666666666666666519e+00,4.714045207910316782e-01,4.466666666666666430e+01,2.494438257849294072e+00,5.000000000000000000e+00,0.000000000000000000e+00,4.066666666666666430e+01,2.494438257849294072e+00,2.466666666666666785e+01,2.494438257849294072e+00,2.300000000000000000e+01,7.257180352359080544e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.900000000000000000e+01,1.632993161855452069e+00,2.300000000000000000e+01,1.632993161855452069e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.412183125813802009e+00,3.337664153907310416e-01,8.215460379918416933e+00,2.653631189856406003e+00,1.500000000000000000e+01,8.164965809277260345e-01,4.000000000000000000e+01,3.265986323710901473e+00
4.713541666666666963e+00,3.897037748316733552e+00,4.033333333333333570e+01,5.436502143433363798e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.939999999999999858e+01,9.797958971132706418e-01,2.340000000000000213e+01,9.797958971132720851e-01,7.291666666666666963e+00,3.897559777889522348e+00,2.666666666666666519e+00,4.714045207910316782e-01,4.833333333333333570e+01,6.944222218666553204e+00,5.000000000000000000e+00,0.000000000000000000e+00,4.166666666666666430e+01,1.247219128924647036e+00,2.566666666666666785e+01,1.247219128924647036e+00,3.166666666666666785e+01,4.642796092394706697e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.833333333333333570e+01,9.428090415820633563e-01,2.233333333333333215e+01,9.428090415820633563e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.930490970611572266e+00,1.468580871492215500e+00,1.114595135052998920e+01,4.048742832623198673e+00,1.766666666666666785e+01,4.714045207910316782e-01,4.111111111111111427e+01,1.571348402636773445e+00
5.472005208333333037e+00,3.520254595440636791e+00,3.753333333333333144e+01,2.445858177045884041e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.913333333333333286e+01,1.472714802291635205e+00,2.313333333333333641e+01,1.472714802291635428e+00,9.375000000000000000e+00,4.419417382415922191e+00,3.000000000000000000e+00,0.000000000000000000e+00,4.866666666666666430e+01,4.496912521077347513e+00,5.000000000000000000e+00,0.000000000000000000e+00,4.033333333333333570e+01,2.054804667656325634e+00,2.433333333333333215e+01,2.054804667656325634e+00,2.900000000000000000e+01,4.898979485566355763e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.766666666666666430e+01,9.428090415820633563e-01,2.166666666666666785e+01,9.428090415820633563e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.610668261845906724e+00,2.425509289218029441e+00,1.475661961237589459e+01,6.452933570055857437e+00,2.033333333333333215e+01,1.247219128924647036e+00,4.190476190476190510e+01,3.563483225498993878e+00
5.110677083333333037e+00,2.912376518342368215e+00,4.239999999999999858e+01,3.902136167109838460e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.899999999999999289e+01,1.296148139681571942e+00,2.300000000000000000e+01,1.296148139681572387e+00,9.375000000000000000e+00,4.419417382415922191e+00,3.000000000000000000e+00,0.000000000000000000e+00,5.566666666666666430e+01,4.496912521077347513e+00,5.000000000000000000e+00,0.000000000000000000e+00,4.166666666666666430e+01,2.494438257849294072e+00,2.566666666666666785e+01,2.494438257849294072e+00,3.000000000000000000e+01,2.160246899469286941e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.766666666666666430e+01,9.428090415820633563e-01,2.166666666666666785e+01,9.428090415820633563e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.150424242019653320e+00,1.476046179215360965e+00,1.790704385439554969e+01,7.762782171601932291e+00,2.366666666666666785e+01,1.247219128924647036e+00,4.083333333333333570e+01,3.118047822311614592e+00
6.575520833333333037e+00,3.421532120695550461e+00,4.546666666666666856e+01,5.797317387282576284e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.863333333333333286e+01,1.249221980096233420e+00,2.263333333333333641e+01,1.249221980096233420e+00,9.375000000000000000e+00,4.419417382415922191e+00,3.666666666666666519e+00,4.714045207910316782e-01,7.033333333333332860e+01,6.342099196813482997e+00,5.000000000000000000e+00,0.000000000000000000e+00,4.033333333333333570e+01,1.885618083164126713e+00,2.433333333333333215e+01,1.885618083164126713e+00,2.000000000000000000e+01,4.966554808583779845e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.766666666666666430e+01,9.428090415820633563e-01,2.166666666666666785e+01,9.428090415820633563e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.332025051116943359e+00,8.690333553682541012e-01,2.023906890551249305e+01,8.584569344259344703e+00,2.600000000000000000e+01,1.414213562373095145e+00,4.222222222222222143e+01,3.142696805273540228e+00
6.250000000000000000e+00,2.224391302506523171e+00,4.226666666666666572e+01,5.342492135906447892e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.839999999999999858e+01,4.898979485566367642e-01,2.240000000000000213e+01,4.898979485566353209e-01,9.375000000000000000e+00,4.419417382415922191e+00,4.000000000000000000e+00,0.000000000000000000e+00,5.333333333333333570e+01,1.144066820115367555e+01,5.000000000000000000e+00,0.000000000000000000e+00,3.966666666666666430e+01,9.428090415820633563e-01,2.366666666666666785e+01,9.428090415820633563e-01,3.100000000000000000e+01,6.976149845485450030e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.766666666666666430e+01,9.428090415820633563e-01,2.166666666666666785e+01,9.428090415820633563e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.778794685999552261e+00,1.752743266695096391e+00,2.301786359151204309e+01,1.033404232983762405e+01,2.800000000000000000e+01,1.632993161855452069e+00,4.400000000000000000e+01,3.265986323710904138e+00
