1.916374921798706055e+00,2.293567895889282227e+00,3.005276679992675781e+00,5.703254938125610352e+00,3.592676877975463867e+00,4.656321763992309570e+00,4.086833953857421875e+00,1.783993840217590332e+01,1.283325982093811035e+01
1.689236879348754883e+00,2.776546955108642578e+00,3.973267793655395952e+00,3.412540674209594727e+00,3.953096866607666016e+00,8.628676652908325195e+00,3.104412794113159180e+00,2.314401769638061168e+01,1.797292566299438477e+01
9.578757286071776234e-01,1.724764347076416016e+00,5.488188028335571289e+00,4.745309591293334961e+00,3.152150392532348633e+00,1.473730707168579279e+01,5.802408933639526367e+00,2.094739007949829102e+01,2.049351382255554554e+01
1.259183883666992188e+00,2.199986219406127930e+00,5.526900768280029297e+00,4.372518301010131836e+00,3.918087959289550781e+00,5.302279233932495117e+00,4.292338132858276367e+00,1.713898658752441406e+01,3.216165804862976074e+01
1.576364040374756081e+00,1.309997320175170898e+00,5.280092239379882812e+00,5.362226963043212891e+00,3.938439607620239258e+00,1.242849302291869940e+01,2.725743770599364790e+00,1.138537049293518066e+01,2.409811568260192871e+01
2.125027894973754883e+00,3.183771371841430664e+00,7.919507980346679688e+00,6.121276617050170898e+00,4.023624181747436523e+00,1.905157375335693359e+01,3.523134231567382812e+00,2.107457971572875977e+01,1.863014435768127441e+01
2.135545969009399414e+00,2.599047422409057617e+00,5.501218795776367188e+00,6.753167629241943359e+00,3.382549524307250977e+00,7.450227737426757812e+00,5.301442146301269531e+00,2.327166581153869629e+01,1.328320479393005371e+01
1.981116294860840066e+00,2.319324493408203125e+00,4.761704444885253906e+00,9.821351766586303711e+00,3.856471061706542969e+00,1.188728785514831543e+01,6.875815868377685547e+00,1.924385619163512828e+01,1.635691809654235840e+01
2.289620637893676758e+00,2.948358535766601562e+00,6.557199001312255859e+00,1.240307712554931641e+01,6.579032421112060547e+00,1.302594804763793945e+01,5.042716979980468750e+00,8.165612936019897461e+00,1.494578862190246582e+01
2.071469545364379883e+00,2.838685035705566406e+00,4.543819665908813477e+00,6.238306283950805664e+00,6.639587640762329102e+00,9.721809864044189453e+00,9.816226243972778320e+00,7.793974876403808594e+00,9.773912429809570312e+00
1.566510677337646484e+00,2.089525461196899414e+00,7.126198053359985352e+00,5.206956148147583008e+00,8.501077413558959961e+00,1.358205008506774725e+01,1.230754542350769043e+01,1.647841453552246094e+01,1.641501379013061523e+01
1.236877679824829102e+00,2.527713775634765625e+00,7.615968227386474609e+00,4.223255872726440430e+00,1.062060189247131170e+01,5.518651723861694336e+00,8.618081569671630859e+00,1.719083404541015625e+01,2.018584322929382324e+01
1.260202169418334961e+00,2.538915634155272993e+00,9.554986715316772461e+00,5.255246639251708984e+00,6.868234634399414062e+00,1.221923112869262873e+01,8.716414690017700195e+00,2.909269499778747914e+01,2.532428574562072754e+01
1.849565029144287109e+00,3.547837257385253906e+00,8.717679262161254883e+00,6.891689300537109375e+00,7.050151348114013672e+00,1.108130621910095215e+01,5.658630371093750000e+00,1.201688838005065918e+01,2.437286186218261719e+01
2.133527994155883789e+00,2.874623298645019531e+00,8.272771596908569336e+00,1.414299845695495605e+01,7.312824010848999023e+00,6.572989225387573242e+00,1.608908390998840332e+01,7.906277656555175781e+00,3.543310856819152832e+01
2.075957775115966797e+00,2.727306604385375977e+00,7.308438062667846680e+00,1.017198896408081055e+01,9.125442266464231622e+00,8.095483779907226562e+00,1.024822068214416326e+01,2.771893239021301270e+01,2.581896615028381348e+01
2.043554306030272993e+00,2.358500003814697266e+00,9.457611799240112305e+00,1.452691388130187988e+01,1.156386613845825195e+01,1.032232856750488459e+01,7.303431749343872070e+00,2.753028202056884766e+01,3.402784061431884766e+01
1.207373380661010742e+00,2.711661577224731445e+00,7.715817928314208984e+00,1.263192534446716486e+01,5.372147321701049805e+00,1.317013955116271973e+01,1.173631858825683594e+01,3.234587645530700684e+01,1.921862244606018066e+01
1.975658893585205078e+00,1.435247898101806641e+00,6.127253770828247070e+00,1.449971866607666016e+01,7.119815349578857422e+00,1.053648424148559570e+01,8.161805629730224609e+00,2.423133230209350231e+01,3.017957997322082520e+01
2.046460390090942383e+00,1.956925868988037109e+00,5.717154979705810547e+00,9.443484783172607422e+00,4.980573654174804688e+00,1.002345514297485352e+01,1.308124494552612482e+01,2.178480482101440430e+01,2.366011595726012828e+01
9.363951683044433594e-01,2.717813491821289062e+00,7.130084276199340820e+00,9.292402505874633789e+00,9.891015768051147461e+00,3.187613964080810547e+00,1.141496801376342773e+01,2.375597715377807972e+01,2.511754536628723145e+01
1.265687942504882812e+00,3.246740579605102539e+00,4.133508920669555664e+00,4.628041505813598633e+00,1.355747151374816717e+01,4.523273468017578125e+00,9.516251802444458008e+00,2.975304818153381348e+01,3.560252094268798828e+01
9.863140583038330078e-01,2.385114669799804688e+00,7.313473701477050781e+00,3.989525556564331055e+00,1.440774178504943848e+01,1.884921097755432129e+01,8.828235149383544922e+00,4.160496973991394043e+01,3.705924534797668457e+01
2.115648984909057617e+00,2.935044527053833008e+00,4.320286512374877930e+00,9.831468343734739435e+00,1.110719275474548340e+01,2.668999385833739879e+01,1.457477378845214844e+01,1.845474696159362793e+01,1.541434836387634455e+01
2.020718812942504883e+00,2.799268722534180132e+00,3.749608755111694336e+00,2.784070968627929688e+00,1.652100872993469238e+01,2.013789939880371094e+01,9.505277395248411310e+00,1.310762357711791992e+01,1.970657110214233043e+01
2.131788730621337891e+00,2.911111116409301758e+00,4.919595718383789062e+00,1.013227128982543945e+01,1.292069673538208008e+01,1.329871034622192383e+01,6.330400466918945312e+00,1.984313726425170898e+01,3.028770780563354492e+01
2.251330375671386719e+00,3.098491430282592773e+00,1.085610508918762207e+01,6.882326602935791016e+00,4.872254133224487305e+00,1.143326735496520996e+01,1.490127491950988770e+01,1.618471598625183105e+01,2.736504507064819691e+01
1.781232357025146484e+00,3.712135553359985796e+00,8.029635429382324219e+00,9.429698467254640448e+00,1.516788482666015625e+01,1.208484482765197754e+01,9.087867021560667169e+00,2.607386231422424316e+01,2.556212544441223145e+01
1.864751338958740012e+00,5.854880809783935547e-01,8.229746580123901367e+00,1.180373549461364746e+01,1.816051077842712402e+01,7.664895534515380859e+00,1.369145560264587402e+01,1.700946855545043945e+01,1.675536823272705078e+01
1.479518175125122070e+00,2.001477718353271484e+00,3.857191085815429688e+00,1.143422174453735352e+01,1.139933180809020996e+01,7.544058561325073242e+00,1.258888339996338068e+01,8.139962196350097656e+00,3.612649750709533691e+01
1.398427486419677512e+00,2.129851341247558594e+00,5.993377685546875000e+00,1.301072382926940918e+01,1.123010993003845215e+01,1.041817164421081543e+01,4.629337072372436523e+00,2.956094431877135875e+01,2.220750474929809570e+01
