3.538461538461538680e+01,4.538461538461538680e+01,4.384615384615384670e+01,3.846153846153845990e+01,4.076923076923076650e+01,4.769230769230768630e+01,4.846153846153846700e+01,4.076923076923076650e+01,4.076923076923076650e+01
3.629629629629629051e+01,4.592592592592591672e+01,4.370370370370370239e+01,3.851851851851851904e+01,4.148148148148148806e+01,4.814814814814815236e+01,4.814814814814815236e+01,4.148148148148148806e+01,4.148148148148148806e+01
3.714285714285714590e+01,4.499999999999999289e+01,4.357142857142856940e+01,4.000000000000000000e+01,4.071428571428572241e+01,4.857142857142857650e+01,5.000000000000000000e+01,4.214285714285713880e+01,4.142857142857142350e+01
3.724137931034482563e+01,4.482758620689656226e+01,4.275862068965516727e+01,4.000000000000000000e+01,4.206896551724137368e+01,4.965517241379310320e+01,5.103448275862069039e+01,4.206896551724137368e+01,4.137931034482760140e+01
3.733333333333332860e+01,4.666666666666665719e+01,4.266666666666665719e+01,4.066666666666665719e+01,4.200000000000000711e+01,4.933333333333332860e+01,5.200000000000000000e+01,4.200000000000000711e+01,4.200000000000000711e+01
3.741935483870967261e+01,4.645161290322580072e+01,4.258064516129032029e+01,4.129032258064516725e+01,4.129032258064516725e+01,4.967741935483871174e+01,5.225806451612903203e+01,4.129032258064516725e+01,4.193548387096773666e+01
3.687500000000000000e+01,4.625000000000000000e+01,4.312500000000000000e+01,4.062500000000000000e+01,4.250000000000000711e+01,4.937500000000000000e+01,5.187500000000000000e+01,4.125000000000000000e+01,4.250000000000000711e+01
3.636363636363636687e+01,4.666666666666665719e+01,4.424242424242424221e+01,4.000000000000000000e+01,4.242424242424242209e+01,4.848484848484847731e+01,5.090909090909090651e+01,4.242424242424242209e+01,4.242424242424242209e+01
3.588235294117646390e+01,4.647058823529412308e+01,4.529411764705881893e+01,4.000000000000000000e+01,4.294117647058823906e+01,4.941176470588236214e+01,5.058823529411764497e+01,4.235294117647059409e+01,4.352941176470589113e+01
3.600000000000000000e+01,4.571428571428572241e+01,4.514285714285713880e+01,4.057142857142856940e+01,4.285714285714286120e+01,4.857142857142857650e+01,5.085714285714284699e+01,4.171428571428572241e+01,4.457142857142856940e+01
3.611111111111112137e+01,4.499999999999999289e+01,4.666666666666665719e+01,4.166666666666665719e+01,4.388888888888888573e+01,4.888888888888889284e+01,5.055555555555555713e+01,4.222222222222222854e+01,4.555555555555555713e+01
3.675675675675675791e+01,4.540540540540541059e+01,4.810810810810810523e+01,4.216216216216216139e+01,4.486486486486486314e+01,4.864864864864865268e+01,5.027027027027026662e+01,4.270270270270270174e+01,4.648648648648649129e+01
3.842105263157895223e+01,4.526315789473684248e+01,4.894736842105263008e+01,4.263157894736841769e+01,4.473684210526315042e+01,4.842105263157895223e+01,5.000000000000000000e+01,4.315789473684210975e+01,4.684210526315789735e+01
3.794871794871794890e+01,4.564102564102564230e+01,5.025641025641025550e+01,4.256410256410256920e+01,4.410256410256410220e+01,4.820512820512819729e+01,5.025641025641025550e+01,4.358974358974359120e+01,4.769230769230768630e+01
3.800000000000000000e+01,4.549999999999999289e+01,4.950000000000000000e+01,4.350000000000000711e+01,4.499999999999999289e+01,4.800000000000000000e+01,5.050000000000000000e+01,4.399999999999999289e+01,4.800000000000000000e+01
3.804878048780488342e+01,4.536585365853657947e+01,5.073170731707317316e+01,4.341463414634147000e+01,4.487804878048780211e+01,4.780487804878048763e+01,5.073170731707317316e+01,4.439024390243901763e+01,4.829268292682927211e+01
3.809523809523809490e+01,4.571428571428572241e+01,5.000000000000000000e+01,4.333333333333333570e+01,4.571428571428572241e+01,4.809523809523808779e+01,5.047619047619048160e+01,4.428571428571428470e+01,4.857142857142857650e+01
3.813953488372092693e+01,4.697674418604651692e+01,5.116279069767441712e+01,4.325581395348837788e+01,4.604651162790697327e+01,4.883720930232557578e+01,5.023255813953488058e+01,4.511627906976743674e+01,4.976744186046511231e+01
3.863636363636363313e+01,4.681818181818181301e+01,5.090909090909090651e+01,4.363636363636364024e+01,4.636363636363635976e+01,5.000000000000000000e+01,5.045454545454545325e+01,4.590909090909091361e+01,5.000000000000000000e+01
3.866666666666667140e+01,4.711111111111112137e+01,5.111111111111112137e+01,4.311111111111112137e+01,4.666666666666665719e+01,5.066666666666665719e+01,4.977777777777777857e+01,4.666666666666665719e+01,5.022222222222222143e+01
4.000000000000000000e+01,4.782608695652174191e+01,5.173913043478260931e+01,4.304347826086956275e+01,4.739130434782609314e+01,5.086956521739130466e+01,5.043478260869564878e+01,4.695652173913043015e+01,5.000000000000000000e+01
4.000000000000000000e+01,4.851063829787234738e+01,5.276595744680850686e+01,4.382978723404254850e+01,4.680851063829788217e+01,5.148936170212765973e+01,5.148936170212765973e+01,4.680851063829788217e+01,5.021276595744680549e+01
4.083333333333333570e+01,4.875000000000000711e+01,5.333333333333333570e+01,4.416666666666665719e+01,4.708333333333333570e+01,5.125000000000000000e+01,5.125000000000000000e+01,4.750000000000000000e+01,5.083333333333333570e+01
4.081632653061223692e+01,4.979591836734693544e+01,5.387755102040816269e+01,4.408163265306122014e+01,4.775510204081632537e+01,5.102040816326530859e+01,5.183673469387755262e+01,4.775510204081632537e+01,5.020408163265306456e+01
4.079999999999999716e+01,5.039999999999999858e+01,5.439999999999999858e+01,4.439999999999999147e+01,4.760000000000000142e+01,5.079999999999999716e+01,5.160000000000000142e+01,4.800000000000000000e+01,5.039999999999999858e+01
4.117647058823528994e+01,5.137254901960784537e+01,5.411764705882352899e+01,4.431372549019607732e+01,4.745098039215685759e+01,5.058823529411764497e+01,5.176470588235294201e+01,4.862745098039216174e+01,5.058823529411764497e+01
