4.279999999999999716e+01,4.239999999999999858e+01,4.020000000000000284e+01,4.139999999999999858e+01,4.320000000000000284e+01,4.139999999999999858e+01,4.260000000000000142e+01,4.279999999999999716e+01,4.260000000000000142e+01
3.939999999999999858e+01,4.079999999999999716e+01,3.400000000000000000e+01,3.939999999999999858e+01,4.260000000000000142e+01,3.679999999999999716e+01,3.700000000000000000e+01,3.879999999999999716e+01,4.000000000000000000e+01
3.920000000000000284e+01,4.000000000000000000e+01,3.920000000000000284e+01,5.139999999999999858e+01,4.200000000000000000e+01,4.360000000000000142e+01,3.639999999999999858e+01,3.300000000000000000e+01,4.000000000000000000e+01
3.979999999999999716e+01,4.020000000000000284e+01,3.520000000000000284e+01,5.839999999999999858e+01,4.360000000000000142e+01,4.360000000000000142e+01,3.320000000000000284e+01,3.700000000000000000e+01,3.639999999999999858e+01
5.160000000000000142e+01,3.979999999999999716e+01,3.279999999999999716e+01,5.000000000000000000e+01,4.300000000000000000e+01,3.600000000000000000e+01,2.760000000000000142e+01,5.000000000000000000e+01,3.779999999999999716e+01
5.579999999999999716e+01,3.939999999999999858e+01,3.600000000000000000e+01,5.920000000000000284e+01,4.600000000000000000e+01,3.600000000000000000e+01,2.760000000000000142e+01,5.200000000000000000e+01,3.779999999999999716e+01
5.060000000000000142e+01,4.020000000000000284e+01,3.839999999999999858e+01,5.879999999999999716e+01,5.200000000000000000e+01,3.839999999999999858e+01,2.919999999999999929e+01,5.600000000000000000e+01,3.939999999999999858e+01
4.439999999999999858e+01,3.839999999999999858e+01,3.539999999999999858e+01,6.079999999999999716e+01,5.460000000000000142e+01,4.039999999999999858e+01,3.119999999999999929e+01,5.960000000000000142e+01,4.060000000000000142e+01
4.339999999999999858e+01,3.479999999999999716e+01,3.800000000000000000e+01,5.639999999999999858e+01,5.200000000000000000e+01,4.300000000000000000e+01,3.119999999999999929e+01,6.440000000000000568e+01,4.000000000000000000e+01
4.360000000000000142e+01,3.139999999999999858e+01,4.160000000000000142e+01,5.479999999999999716e+01,5.079999999999999716e+01,4.400000000000000000e+01,3.180000000000000071e+01,5.360000000000000142e+01,2.800000000000000000e+01
4.400000000000000000e+01,3.000000000000000000e+01,3.879999999999999716e+01,6.079999999999999716e+01,5.479999999999999716e+01,4.279999999999999716e+01,2.900000000000000000e+01,6.039999999999999858e+01,2.400000000000000000e+01
4.200000000000000000e+01,3.360000000000000142e+01,4.420000000000000284e+01,6.659999999999999432e+01,5.200000000000000000e+01,5.539999999999999858e+01,2.719999999999999929e+01,5.720000000000000284e+01,3.139999999999999858e+01
3.820000000000000284e+01,3.180000000000000071e+01,4.320000000000000284e+01,7.059999999999999432e+01,5.279999999999999716e+01,4.760000000000000142e+01,2.400000000000000000e+01,5.400000000000000000e+01,3.039999999999999858e+01
4.000000000000000000e+01,2.960000000000000142e+01,4.579999999999999716e+01,7.540000000000000568e+01,4.360000000000000142e+01,4.820000000000000284e+01,2.719999999999999929e+01,5.400000000000000000e+01,3.019999999999999929e+01
5.160000000000000142e+01,3.200000000000000000e+01,3.920000000000000284e+01,8.059999999999999432e+01,5.200000000000000000e+01,4.639999999999999858e+01,2.560000000000000142e+01,6.260000000000000142e+01,3.100000000000000000e+01
4.679999999999999716e+01,2.800000000000000000e+01,3.820000000000000284e+01,8.279999999999999716e+01,4.639999999999999858e+01,4.000000000000000000e+01,2.400000000000000000e+01,6.379999999999999716e+01,2.460000000000000142e+01
4.239999999999999858e+01,2.519999999999999929e+01,3.360000000000000142e+01,8.500000000000000000e+01,5.200000000000000000e+01,4.439999999999999858e+01,2.639999999999999858e+01,7.400000000000000000e+01,3.420000000000000284e+01
4.639999999999999858e+01,3.239999999999999858e+01,3.760000000000000142e+01,8.159999999999999432e+01,5.839999999999999858e+01,5.039999999999999858e+01,2.960000000000000142e+01,7.479999999999999716e+01,3.500000000000000000e+01
4.260000000000000142e+01,3.500000000000000000e+01,4.379999999999999716e+01,7.900000000000000000e+01,5.600000000000000000e+01,4.860000000000000142e+01,3.239999999999999858e+01,7.520000000000000284e+01,3.139999999999999858e+01
4.560000000000000142e+01,4.100000000000000000e+01,4.439999999999999858e+01,7.759999999999999432e+01,5.120000000000000284e+01,4.479999999999999716e+01,5.039999999999999858e+01,7.659999999999999432e+01,3.260000000000000142e+01
4.120000000000000284e+01,3.879999999999999716e+01,5.439999999999999858e+01,9.000000000000000000e+01,5.139999999999999858e+01,4.360000000000000142e+01,5.239999999999999858e+01,7.659999999999999432e+01,3.620000000000000284e+01
4.420000000000000284e+01,3.500000000000000000e+01,4.160000000000000142e+01,8.459999999999999432e+01,4.979999999999999716e+01,4.400000000000000000e+01,5.220000000000000284e+01,7.000000000000000000e+01,4.139999999999999858e+01
