7.812500000000000000e-01,1.953125000000000000e-01,5.664062079999039767e+00,1.708982799998033930e-01,1.159667399999503024e-01,5.676257266656783429e-01,1.424121999976189941e-02,1.220647999959189982e-02,1.014707749998725039e-01
7.812500000000000000e-01,1.953125000000000000e-01,5.664062079999039767e+00,3.906250000000000000e-01,9.277339199996026409e-01,5.676257266656783429e-01,2.441351999959179980e-02,1.220647999959189982e-02,1.014707749998725039e-01
1.562500000000000000e+00,1.953125000000000000e-01,1.132812415999807953e+01,3.906250000000000000e-01,9.277339199996026409e-01,5.676257266656783429e-01,1.953081599967345927e-01,1.220647999959189982e-02,1.014707749998725039e-01
1.562500000000000000e+00,1.953125000000000000e-01,1.132812415999807953e+01,5.615232799998034485e-01,9.277339199996026409e-01,5.676257266656783429e-01,1.953081599967345927e-01,4.882591999836789765e-02,1.014707749998725039e-01
1.562500000000000000e+00,1.953125000000000000e-01,1.132812415999807953e+01,1.562500000000000000e+00,1.855467839999205282e+00,5.676257266656783429e-01,1.953081599967345927e-01,9.765183999673590631e-02,1.014707749998725039e-01
1.562500000000000000e+00,1.953125000000000000e-01,1.132812415999807953e+01,1.562500000000000000e+00,1.855467839999205282e+00,5.859334399967294216e-01,1.953081599967345927e-01,1.953036799934718959e-01,1.014707749998725039e-01
3.125000000000000000e+00,1.953125000000000000e-01,1.132812415999807953e+01,2.246093119999213794e+00,1.855467839999205282e+00,5.859334399967294216e-01,1.953081599967345927e-01,1.953036799934718959e-01,1.014707749998725039e-01
3.125000000000000000e+00,3.125000000000000000e+00,1.132812415999807953e+01,4.492186239998427588e+00,1.855467839999205282e+00,2.343733759986917686e+00,1.953081599967345927e-01,1.953036799934718959e-01,1.014707749998725039e-01
3.125000000000000000e+00,3.125000000000000000e+00,1.132812415999807953e+01,4.492186239998427588e+00,1.855467839999205282e+00,2.343733759986917686e+00,1.953081599967345927e-01,1.953036799934718959e-01,4.058830999994900157e-01
3.125000000000000000e+00,3.125000000000000000e+00,1.132812415999807953e+01,4.492186239998427588e+00,1.855467839999205282e+00,2.343733759986917686e+00,1.953081599967345927e-01,1.953036799934718959e-01,4.241928199988779791e-01
