6.562500000000000000e+00,6.875000000000000000e+00,2.039062348799654245e+01,7.978514175998192570e+00,3.525388531998172592e+00,1.704398988327090025e+00,1.953081599967347037e-01,5.077895679830272124e-01,8.367859559955320714e-01
8.750000000000000000e+00,1.187500000000000000e+01,2.039062348799654245e+01,9.238279359997639162e+00,4.213864775997894441e+00,1.523627365328944050e+00,1.611292319973061105e-01,2.929555199902079132e-01,1.016228267994759182e+00
6.484375000000000000e+00,9.375000000000000000e+00,1.585937382399731277e+01,1.757812147199559760e+01,4.311521207998052496e+00,1.655271170664840197e+00,3.515546879941223724e-01,2.343644159921662862e-01,1.195670579993985516e+00
4.062500000000000000e+00,1.328125000000000000e+01,1.925781107199673059e+01,1.253437247999685766e+01,5.937497087997456902e+00,1.733395629331070165e+00,2.343697919960816001e-01,4.980243839833535802e-01,1.527903213325792819e+00
7.500000000000000000e+00,2.187500000000000000e+01,2.265624831999615907e+01,1.898437247999685695e+01,6.679684223997139902e+00,2.355037771663661683e+00,1.953081599967345927e-01,4.980243839833535802e-01,1.105949423994373904e+00
1.125000000000000000e+01,1.105000000000000071e+01,1.869140486399682999e+01,1.507812147199559760e+01,4.739988493998479768e+00,3.408655336828864790e+00,3.881784399961223930e-01,5.468503039817215194e-01,9.231503299952608099e-01
4.687500000000000000e+00,1.250000000000000000e+01,2.265624831999615907e+01,1.828124697599622905e+01,3.007809951997774789e+00,2.950434707996182127e+00,3.794311299969216900e-01,4.491984639849854744e-01,1.217338845994567098e+00
8.125000000000000000e+00,1.136250000000000071e+01,1.496093657599788784e+01,1.519062348799811168e+01,3.525388895998490479e+00,2.973819249204873394e+00,9.936476239964490142e-01,3.906073599869439028e-01,1.045982444994417504e+00
5.468750000000000000e+00,1.031250000000000000e+01,1.585937382399731277e+01,1.128906073599780058e+01,4.790231007997059365e+00,1.605307396331188574e+00,1.144405449997193625e+00,4.296680959856383208e-01,9.966978999954123619e-01
5.000000000000000000e+00,1.187500000000000000e+01,8.212890015998606685e+00,8.393748991998741360e+00,7.744134527994676276e+00,2.798457409996371492e+00,1.365148699996767911e+00,5.077895679830272124e-01,1.275626551993924496e+00
6.250000000000000000e+00,2.187500000000000000e+01,1.812499865599692939e+01,6.982421055998978332e+00,7.221673271994397680e+00,5.241692130660957183e+00,9.448205839972652065e-01,6.640325119778047736e-01,1.355582523993862587e+00
8.750000000000000000e+00,2.187500000000000000e+01,8.496093119998558763e+00,1.366210830399866438e+01,5.366400607995073457e+00,7.714833599991822943e+00,1.293127079996666318e+00,3.613118079879231725e-01,1.079297433327728761e+00
4.687500000000000000e+00,1.850000000000000000e+01,1.030273363999831915e+01,6.874999495999371213e+00,8.535149151993802974e+00,6.172324640493456194e+00,7.747362559974970697e-01,3.124858879895551778e-01,4.573436439963082245e-01
8.750000000000000000e+00,1.230000000000000071e+01,1.445312415999807953e+01,1.234374798399748485e+01,6.499018295995509398e+00,4.088587138162323775e+00,7.293669299976021092e-01,3.710769919875966938e-01,1.070395404993605304e+00
4.843750000000000000e+00,1.355000000000000071e+01,2.265624831999615907e+01,1.038593523199716984e+01,3.395993067997358228e+00,3.657416799995912182e+00,1.464838975996407999e+00,3.515466239882495958e-01,6.065731539952418094e-01
8.125000000000000000e+00,1.984374988799972783e+01,1.925781107199673059e+01,1.045898179199677536e+01,8.359368447994279805e+00,4.010614792662376971e+00,9.309862559974964036e-01,4.687288319843326834e-01,1.145927409994341062e+00
6.250000000000000000e+00,1.216666666666666607e+01,1.587890486399682821e+01,1.529296559999606941e+01,9.759514829994190066e+00,2.931362098163550201e+00,8.170530239967878083e-01,3.515466239882494848e-01,4.876665159967566998e-01
4.609375000000000000e+00,1.406250000000000000e+01,1.071289001599860846e+01,1.593749798399748485e+01,7.573432767995868176e+00,2.734371210663613105e+00,1.085200059996224597e+00,4.412959999183990040e-02,7.958907199942906185e-01
9.062500000000000000e+00,1.381250000000000000e+01,1.387695209599764823e+01,1.763671660799732877e+01,4.546087743994755570e+00,3.505854570662795933e+00,1.059973913330850559e+00,4.882591999836798924e-01,1.083748447494788048e+00
