ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
0.2734375	42.8	5.0	44.6	28.6	0.78125	0	0	51	5	50	34	39	5	42	26	0	0	2.0046370029449463	5	2.0046370029449463	5	0.0	
0.5859375	39.4	5.0	42.2	26.2	0.78125	1	0	40	5	44	28	39	5	41	25	0	0	1.220665454864502	10	3.2253024578094482	9	10.0	
0.625	39.2	5.0	42.2	26.2	1.5625	2	0	45	5	43	27	33	5	41	25	0	0	1.3032472133636475	15	4.528549671173096	13	13.333333333333329	
0.8544921875	39.8	5.0	42.25	26.25	1.5625	3	1	64	5.0	45.0	29.0	14	5.0	40.0	24.0	0	0	0.9795525074005127	20	5.508102178573608	15	25.0	
0.5078125	51.6	5.0	42.0	26.0	1.5625	4	1	64	5	43	27	43	5	41	25	0	0	1.3362338542938232	25	6.844336032867432	19	24.0	
0.5078125	55.8	5.0	42.0	26.0	1.5625	5	1	83	5	43	27	44	5	41	25	0	0	1.4667243957519531	30	8.311060428619385	23	23.33333333333333	
1.328125	50.6	5.0	41.8	25.8	3.125	6	1	64	5	44	28	44	5	40	24	0	0	2.007256507873535	35	10.31831693649292	27	22.857142857142847	
1.7578125	44.4	5.0	41.4	25.4	3.125	7	1	60	5	44	28	30	5	40	24	0	0	2.1244707107543945	40	12.442787647247314	31	22.5	
2.1875	43.4	5.0	40.6	24.6	3.125	8	1	61	5	42	26	25	5	40	24	0	0	2.268254280090332	45	14.711041927337646	33	26.66666666666667	
3.125	43.6	5.0	40.0	24.0	3.125	9	2	65	5.0	40.0	24.0	22	5.0	40.0	24.0	0	0	1.489884614944458	50	16.200926542282104	33	34.0	
1.875	44.0	5.0	40.6	24.6	3.125	10	2	54	5	43	27	34	5	39	23	0	0	1.9370944499969482	55	18.138020992279053	36	34.54545454545455	
1.09375	42.0	5.0	41.0	25.0	3.125	11	2	53	5	42	26	25	5	40	24	0	0	2.050196886062622	60	20.188217878341675	40	33.33333333333334	
2.65625	38.2	5.0	39.8	23.8	6.25	12	2	44	5	41	25	25	5	39	23	0	0	1.5534484386444092	65	21.741666316986084	44	32.30769230769231	
3.22265625	40.0	5.0	40.0	24.0	6.25	13	3	54	5.0	42.0	26.0	24	5.0	39.0	23.0	0	0	1.134308099746704	70	22.875974416732788	47	32.85714285714286	
4.0625	51.6	5.0	39.6	23.6	6.25	14	3	60	5	41	25	42	5	39	23	0	0	1.3057324886322021	75	24.18170690536499	50	33.33333333333334	
4.0625	46.8	5.0	39.6	23.6	6.25	15	3	58	5	41	25	38	5	39	23	0	0	1.9393982887268066	80	26.121105194091797	52	35.0	
3.90625	42.4	5.0	39.75	23.75	6.25	16	4	66	5.0	41.0	25.0	24	5.0	39.0	23.0	0	0	1.5415070056915283	85	27.662612199783325	54	36.47058823529412	
2.96875	46.4	5.0	40.2	24.2	6.25	17	4	65	5	41	25	38	5	39	23	0	0	2.085672378540039	90	29.748284578323364	58	35.55555555555556	
