ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
0.80078125	30.4	5.0	31.4	20.4	1.5625	0	0	36	5	35	24	28	5	30	19	0	0	0.20670270919799805	5	0.20670270919799805	5	0.0	
2.3046875	28.4	5.0	29.8	18.8	3.125	1	0	33	5	30	19	25	5	29	18	0	0	0.04262900352478027	10	0.24933171272277832	9	10.0	
3.125	25.0	5.0	29.0	18.0	6.25	2	2	33	5.0	30.0	19.0	17	5.0	28.0	17.0	0	0	0.02498912811279297	15	0.2743208408355713	11	26.66666666666667	
5.0	29.2	5.0	28.6	17.6	6.25	3	2	32	5	30	19	25	5	28	17	0	0	0.043886661529541016	20	0.3182075023651123	12	40.0	
3.515625	30.8	5.0	29.25	18.25	6.25	4	3	45	5.0	31.0	20.0	16	5.0	28.0	17.0	0	0	0.038671016693115234	25	0.35687851905822754	15	40.0	
5.46875	37.2	5.0	28.8	17.8	11.71875	5	3	47	5	31	20	30	5	28	17	0	0	0.08341693878173828	30	0.4402954578399658	18	40.0	
7.1875	37.8	5.0	28.8	17.8	12.5	6	3	49	5	31	20	24	5	28	17	0	0	0.03983283042907715	35	0.48012828826904297	22	37.142857142857146	
8.28125	41.0	5.0	28.2	17.2	12.5	7	3	49	5	29	18	35	5	28	17	0	0	0.04595446586608887	40	0.5260827541351318	25	37.5	
10.3125	45.4	5.0	28.2	17.2	12.5	8	3	50	5	29	18	42	5	28	17	0	0	0.04415440559387207	45	0.5702371597290039	27	40.0	
7.34375	48.2	5.0	28.8	17.8	12.5	9	3	50	5	30	19	43	5	28	17	0	0	0.12156343460083008	50	0.691800594329834	30	40.0	
6.5625	46.6	5.0	28.8	17.8	12.5	10	3	56	5	30	19	36	5	28	17	0	0	0.056437015533447266	55	0.7482376098632812	33	40.0	
6.5625	47.4	5.0	28.8	17.8	12.5	11	3	58	5	29	18	38	5	28	17	0	0	0.04696393013000488	60	0.7952015399932861	34	43.333333333333336	
