ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
0.0048828125	31.6	5.0	32.2	21.2	0.0244140625	0	0	36	5	35	24	28	5	30	19	0	0	0.19495558738708496	5	0.19495558738708496	5	0.0	
0.4931640625	34.4	5.0	32.0	21.0	2.34375	1	0	52	5	35	24	17	5	28	17	0	0	0.0496523380279541	10	0.24460792541503906	9	10.0	
1.4892578125	20.8	5.0	29.25	18.25	2.34375	2	1	32	5.0	31.0	20.0	16	5.0	28.0	17.0	0	0	0.03754472732543945	15	0.2821526527404785	12	20.0	
2.0751953125	18.6	5.0	28.5	17.5	2.34375	3	2	28	5.0	30.0	19.0	10	5.0	28.0	17.0	0	0	0.044084787368774414	20	0.32623744010925293	14	30.0	
5.729166666666667	17.0	5.0	27.333333333333332	16.333333333333332	10.15625	4	4	31	5.0	28.0	17.0	3	5.0	27.0	16.0	0	0	0.03339362144470215	25	0.3596310615539551	16	36.0	
10.078125	28.0	5.0	27.0	16.0	19.53125	5	4	39	5	28	17	17	5	26	15	0	0	0.07249736785888672	30	0.4321284294128418	19	36.66666666666667	
16.71875	34.6	5.0	26.4	15.4	19.53125	6	4	39	5	27	16	28	5	26	15	0	0	0.10071015357971191	35	0.5328385829925537	20	42.85714285714286	
9.296875	39.0	5.0	26.8	15.8	19.53125	7	4	47	5	28	17	31	5	26	15	0	0	0.07270932197570801	40	0.6055479049682617	24	40.0	
12.265625	40.6	5.0	27.0	16.0	19.53125	8	4	55	5	28	17	31	5	26	15	0	0	0.06906008720397949	45	0.6746079921722412	27	40.0	
17.578125	40.4	5.0	26.2	15.2	19.53125	9	4	46	5	27	16	33	5	26	15	0	0	0.08391022682189941	50	0.7585182189941406	29	42.00000000000001	
15.234375	39.0	5.0	26.8	15.8	29.6875	10	4	46	5	28	17	32	5	26	15	0	0	0.06852579116821289	55	0.8270440101623535	32	41.81818181818182	
16.40625	38.6	5.0	26.6	15.6	29.6875	11	4	57	5	28	17	26	5	26	15	0	0	0.2059333324432373	60	1.0329773426055908	33	44.99999999999999	
13.828125	37.6	5.0	27.2	16.2	29.6875	12	4	50	5	29	18	28	5	26	15	0	0	0.07706379890441895	65	1.1100411415100098	36	44.61538461538461	
17.5	35.0	5.0	26.6	15.6	29.6875	13	4	47	5	27	16	26	5	26	15	0	0	0.08004117012023926	70	1.190082311630249	37	47.14285714285714	
15.9375	29.6	5.0	27.0	16.0	29.6875	14	4	37	5	29	18	25	5	26	15	0	0	0.08038806915283203	75	1.270470380783081	41	45.333333333333336	
12.14375	30.0	4.8	26.2	15.2	29.6875	15	4	33	5	28	17	26	4	25	14	0	0	0.06816220283508301	80	1.338632583618164	45	43.75	
16.484375	32.0	5.0	26.8	15.8	29.6875	16	4	37	5	28	17	27	5	26	15	0	0	0.07265925407409668	85	1.4112918376922607	48	43.529411764705884	
21.5625	33.0	5.0	26.4	15.4	29.6875	17	4	37	5	27	16	27	5	26	15	0	0	0.1502697467803955	90	1.5615615844726562	48	46.666666666666664	
14.721875	32.0	4.8	26.6	15.6	29.6875	18	4	41	5	29	18	18	4	25	14	0	0	0.05473685264587402	95	1.6162984371185303	48	49.473684210526315	
12.265625	32.0	5.0	27.0	16.0	29.6875	19	4	37	5	29	18	27	5	26	15	0	0	0.056801557540893555	100	1.6730999946594238	50	50.0	
10.3125	30.0	5.0	26.8	15.8	29.6875	20	4	32	5	28	17	27	5	26	15	0	0	0.058824777603149414	105	1.7319247722625732	53	49.523809523809526	
16.4453125	30.4	5.0	27.4	16.4	29.6875	21	4	36	5	30	19	24	5	26	15	0	0	0.06452035903930664	110	1.7964451313018799	56	49.09090909090909	
29.6875	32.0	5.0	26.0	15.0	29.6875	22	4	32	5	26	15	32	5	26	15	0	0	0.08446693420410156	115	1.8809120655059814	56	51.30434782608695	
13.90625	32.0	5.0	26.8	15.8	29.6875	23	4	40	5	28	17	24	5	26	15	0	0	0.059526920318603516	120	1.940438985824585	59	50.833333333333336	
13.4375	33.6	5.0	26.8	15.8	29.6875	24	4	36	5	27	16	28	5	26	15	0	0	0.07195305824279785	125	2.012392044067383	63	49.6	
19.21875	33.6	5.0	26.6	15.6	29.6875	25	4	38	5	28	17	30	5	26	15	0	0	0.07705521583557129	130	2.089447259902954	65	50.0	
14.6875	33.6	5.0	26.8	15.8	29.6875	26	4	47	5	27	16	25	5	26	15	0	0	0.06105184555053711	135	2.150499105453491	68	49.62962962962963	
16.675	28.6	4.8	26.4	15.4	29.6875	27	4	32	5	27	16	25	4	25	14	0	0	0.051080942153930664	140	2.201580047607422	68	51.42857142857143	
12.925	29.2	4.8	26.4	15.4	29.6875	28	4	37	5	28	17	21	4	25	14	0	0	0.05502152442932129	145	2.256601572036743	69	52.41379310344828	
19.0625	28.0	5.0	26.4	15.4	29.6875	29	4	33	5	27	16	21	5	26	15	0	0	0.07883238792419434	150	2.3354339599609375	71	52.666666666666664	
10.7375	29.0	4.8	26.6	15.6	29.6875	30	4	32	5	28	17	26	4	25	14	0	0	0.052139997482299805	155	2.3875739574432373	73	52.903225806451616	
7.96875	29.6	5.0	27.0	16.0	29.6875	31	4	33	5	28	17	24	5	26	15	0	0	0.05373215675354004	160	2.4413061141967773	76	52.5	
13.828125	32.0	5.0	27.0	16.0	29.6875	32	4	36	5	28	17	28	5	26	15	0	0	0.06795978546142578	165	2.509265899658203	79	52.121212121212125	
17.734375	33.6	5.0	26.8	15.8	29.6875	33	4	36	5	28	17	32	5	26	15	0	0	0.06690120697021484	170	2.576167106628418	80	52.94117647058824	
24.0625	32.0	5.0	26.4	15.4	29.6875	34	4	32	5	27	16	32	5	26	15	0	0	0.07617378234863281	175	2.652340888977051	80	54.285714285714285	
20.625	32.0	5.0	26.2	15.2	29.6875	35	4	40	5	27	16	24	5	26	15	0	0	0.08300566673278809	180	2.735346555709839	81	55.0	
14.0625	32.0	5.0	27.2	16.2	29.6875	36	4	43	5	28	17	21	5	26	15	0	0	0.06665754318237305	185	2.802004098892212	84	54.59459459459459	
15.703125	34.2	5.0	27.0	16.0	29.6875	37	4	52	5	28	17	19	5	26	15	0	0	0.06619501113891602	190	2.868199110031128	87	54.21052631578947	
26.71875	41.2	5.0	26.2	15.2	29.6875	38	4	52	5	27	16	32	5	26	15	0	0	0.08582592010498047	195	2.9540250301361084	87	55.38461538461538	
14.6875	37.2	5.0	27.0	16.0	29.6875	39	4	41	5	28	17	32	5	26	15	0	0	0.06469106674194336	200	3.0187160968780518	89	55.5	
19.765625	38.0	5.0	26.6	15.6	29.6875	40	4	55	5	28	17	25	5	26	15	0	0	0.07454943656921387	205	3.0932655334472656	91	55.609756097560975	
19.21875	44.8	5.0	26.4	15.4	29.6875	41	4	56	5	28	17	32	5	26	15	0	0	0.06894207000732422	210	3.16220760345459	91	56.666666666666664	
21.953125	44.4	5.0	26.6	15.6	29.6875	42	4	60	5	28	17	32	5	26	15	0	0	0.07007741928100586	215	3.2322850227355957	94	56.27906976744186	
14.21875	41.8	5.0	26.8	15.8	29.6875	43	4	55	5	29	18	32	5	26	15	0	0	0.0702364444732666	220	3.3025214672088623	97	55.90909090909091	
21.675	44.0	4.8	25.8	14.8	29.6875	44	4	54	5	26	15	32	4	25	14	0	0	0.06335735321044922	225	3.3658788204193115	97	56.888888888888886	
16.171875	32.0	5.0	27.0	16.0	29.6875	45	4	44	5	28	17	20	5	26	15	0	0	0.05956435203552246	230	3.425443172454834	100	56.52173913043478	
16.71875	32.0	5.0	26.8	15.8	29.6875	46	4	39	5	28	17	25	5	26	15	0	0	0.06523489952087402	235	3.490678071975708	100	57.4468085106383	
19.82421875	27.8	5.0	26.75	15.75	29.6875	47	5	38	5.0	28.0	17.0	12	5.0	26.0	15.0	0	0	0.04948735237121582	240	3.540165424346924	100	58.33333333333333	
12.34375	33.2	5.0	26.8	15.8	29.6875	48	5	37	5	28	17	29	5	26	15	0	0	0.06525301933288574	245	3.6054184436798096	103	57.95918367346939	
13.4375	32.6	5.0	26.8	15.8	29.6875	49	5	42	5	28	17	26	5	26	15	0	0	0.06478524208068848	250	3.670203685760498	105	58.0	
26.5625	32.0	5.0	26.2	15.2	29.6875	50	5	32	5	27	16	32	5	26	15	0	0	0.07609152793884277	255	3.746295213699341	105	58.82352941176471	
