ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
0.2203369140625	42.8	5.0	44.6	28.6	0.390625	0	0	51	5	50	34	39	5	42	26	0	0	1.6399362087249756	5	1.6399362087249756	5	0.0	
0.2099609375	39.8	5.0	43.2	27.2	0.439453125	1	0	40	5	44	28	39	5	41	25	0	0	1.081146001815796	10	2.7210822105407715	7	30.0	
0.3173828125	39.2	5.0	42.0	26.0	0.439453125	2	2	60	5.0	44.0	28.0	18	5.0	41.0	25.0	0	0	0.6165440082550049	15	3.3376262187957764	8	46.666666666666664	
0.76904296875	43.2	5.0	41.4	25.4	2.34375	3	2	65	5	44	28	34	5	40	24	0	0	1.3522005081176758	20	4.689826726913452	12	40.0	
1.5869140625	42.2	5.0	40.75	24.75	2.34375	4	3	71	5.0	43.0	27.0	16	5.0	40.0	24.0	0	0	0.9987633228302002	25	5.688590049743652	14	43.99999999999999	
1.1328125	39.6	5.0	40.6	24.6	2.34375	5	3	62	5	42	26	27	5	40	24	0	0	1.416761875152588	30	7.10535192489624	17	43.333333333333336	
1.1328125	28.4	5.0	40.8	24.8	2.34375	6	3	34	5	42	26	24	5	40	24	0	0	1.4096581935882568	35	8.515010118484497	20	42.85714285714286	
1.46484375	30.0	5.0	40.75	24.75	2.34375	7	4	53	5.0	44.0	28.0	5	5.0	39.0	23.0	0	0	0.9949049949645996	40	9.509915113449097	23	42.50000000000001	
2.1875	41.6	5.0	39.4	23.4	4.6875	8	4	49	5	40	24	34	5	38	22	0	0	1.2287681102752686	45	10.738683223724365	27	40.0	
3.671875	42.8	5.0	38.8	22.8	9.375	9	4	50	5	40	24	37	5	38	22	0	0	1.1991360187530518	50	11.937819242477417	29	42.00000000000001	
4.375	42.6	5.0	38.8	22.8	9.375	10	4	50	5	40	24	32	5	38	22	0	0	1.8959219455718994	55	13.833741188049316	30	45.45454545454546	
